2744	8184	-12192	-1966	94	-968	27446
3696	9048	-12856	-2004	-296	-987	27463
4312	10256	-13992	-2021	-275	-985	27480
5520	10656	-13928	-2121	266	-1013	27498
5528	10624	-13176	-2165	583	-1060	27515
1968	11632	-12416	-2129	633	-1136	27532
4136	13456	-12136	-2062	561	-1167	27549
4120	13968	-12616	-2104	635	-1173	27566
2704	14296	-11968	-2135	630	-1244	27583
6064	15256	-11080	-2023	701	-1197	27600
4720	15784	-10832	-1938	727	-1155	27616
2424	16352	-10824	-1854	708	-1221	27633
3280	16536	-10456	-1758	829	-1189	27650
4576	15680	-9704	-1682	985	-1128	27667
2856	15888	-8808	-1599	902	-1092	27683
512	16464	-8408	-1528	765	-1069	27700
2064	16528	-6816	-1518	639	-1022	27717
2312	16232	-6632	-1461	309	-932	27736
1928	16856	-7632	-1327	173	-860	27752
1880	17112	-8064	-1284	418	-740	27770
2496	16088	-6480	-1283	669	-688	27787
1232	16512	-5400	-1076	639	-650	27804
328	16936	-4944	-929	507	-645	27820
1744	17280	-4296	-818	333	-577	27837
624	17400	-5088	-711	178	-498	27854
664	17344	-5040	-651	196	-387	27871
1576	16512	-4760	-640	245	-323	27887
1104	15696	-4648	-583	254	-308	27904
880	15968	-4704	-502	343	-340	27924
624	16288	-4112	-461	479	-376	27939
-336	16816	-3400	-414	542	-387	27957
-1072	17080	-2792	-355	442	-330	27974
-1088	16920	-2672	-305	293	-254	27991
-104	16504	-2440	-253	144	-178	28007
472	17200	-2504	-196	-27	-90	28024
8	16912	-3488	-86	-153	-8	28041
-1296	17048	-1480	-44	-134	21	28060
568	16592	-2392	-98	-255	-35	28076
-176	16272	-3400	-92	-151	-57	28093
-168	16544	-3200	-63	15	-41	28110
392	16048	-1728	-89	126	-40	28127
0	16608	-1896	-102	51	-54	28143
-688	16552	-2040	-93	-12	-39	28161
-840	16648	-1752	-64	-32	-14	28178
-576	16632	-1552	-47	-57	-14	28195
-344	16608	-1712	-28	-5	-22	28211
-360	16832	-1728	2	79	-10	28228
-456	16864	-1608	22	100	10	28247
-384	16496	-2208	39	41	29	28263
-312	16240	-2248	54	-10	29	28280
72	16552	-2424	68	10	27	28297
-24	16760	-2520	58	66	20	28314
-48	17024	-2432	49	74	20	28330
-312	17048	-2592	58	70	26	28347
-408	17568	-2600	69	154	75	28364
-696	16952	-1560	89	179	115	28380
-1240	17576	-1720	131	53	144	28397
-2024	17712	-1632	165	38	199	28414
-1088	16984	-1544	230	-72	251	28430
400	17616	-3496	369	-352	392	28448
104	18104	-3840	474	-342	570	28465
984	17376	-3984	633	-420	696	28482
1096	17640	-4696	877	-535	818	28501
1168	18280	-5112	1041	-534	961	28517
1536	18504	-5200	1255	-539	1124	28534
1960	18328	-5848	1419	-592	1237	28551
3248	18080	-7000	1575	-633	1326	28567
2904	17568	-7912	1746	-590	1402	28584
2968	17408	-7960	1825	-538	1427	28602
3904	16464	-7912	1905	-422	1456	28618
3712	16576	-8560	1967	-328	1448	28643
4360	16256	-9416	1997	-276	1448	28658
4920	15600	-9552	2032	-213	1442	28675
3824	16224	-11048	2034	-224	1453	28692
4576	12984	-10264	2248	-254	1293	28708
5048	12624	-10736	2092	-400	1375	28727
5616	12128	-11336	2074	-288	1319	28743
6136	11504	-11144	2079	-178	1280	28760
6480	10560	-12456	2101	-125	1241	28779
5424	10248	-12224	2150	10	1217	28796
5832	9672	-12176	2150	10	1184	28812
5840	8616	-12304	2121	-111	1160	28829
6960	8408	-12416	2109	-130	1140	28846
6968	8608	-12976	2086	-184	1098	28863
6504	8616	-13216	2044	-8	1102	28879
7096	7816	-14056	1991	-12	1103	28896
6208	7360	-13632	1999	-12	1117	28913
6160	7504	-13216	1991	60	1144	28930
7096	6232	-13880	1957	-108	1154	28949
6528	5376	-14384	1949	-170	1121	28965
7624	5248	-14520	1942	23	1145	28982
5056	4728	-13384	1905	69	1176	28999
5496	3680	-12784	1761	36	1172	29015
5776	3312	-12728	1672	-48	1127	29033
5640	3192	-12640	1515	-68	1047	29050
5624	2712	-12720	1414	-5	992	29066
4976	1736	-12112	1283	32	936	29083
5768	776	-11648	1105	-27	863	29100
5224	696	-11320	979	-92	792	29116
5496	744	-11312	843	-175	689	29133
4584	640	-10880	605	-191	545	29150
5696	264	-11056	429	-223	439	29167
5272	0	-11120	172	-215	277	29185
4824	-160	-11560	-9	-167	165	29202
5880	-416	-11552	-172	-122	47	29218
5880	-344	-12640	-332	-62	-115	29235
5328	344	-12832	-434	42	-221	29252
5104	728	-12768	-548	91	-308	29268
5744	264	-13184	-678	-88	-401	29285
6448	312	-13736	-722	-92	-446	29302
6264	600	-14080	-751	-33	-492	29318
5552	624	-13384	-817	57	-525	29334
4664	1288	-12872	-951	-175	-572	29358
5528	2184	-12488	-1065	-478	-605	29375
4760	2008	-13000	-1151	-652	-643	29391
4832	2152	-12800	-1258	-636	-680	29408
5928	2120	-13024	-1402	-541	-747	29428
5568	3392	-13344	-1554	-309	-824	29444
5048	3992	-13304	-1665	-78	-880	29461
3960	4216	-12296	-1802	-77	-941	29480
4048	5016	-12152	-1878	-396	-987	29497
4912	6760	-14104	-1881	-660	-1006	29514
5704	6912	-14960	-1985	-360	-985	29531
5208	6760	-14768	-2077	-105	-986	29548
3960	7928	-13936	-2103	32	-988	29564
4424	8184	-13400	-2124	25	-979	29581
6080	8320	-13664	-2126	-82	-999	29598
3856	10016	-14168	-2105	-78	-1034	29615
5376	11400	-13952	-2117	121	-1025	29631
5760	11576	-13680	-2166	464	-1019	29650
4464	11560	-12600	-2120	603	-1060	29667
3240	12288	-12112	-2013	455	-1092	29683
4184	13240	-12696	-1947	223	-1069	29700
3760	14376	-13336	-2007	345	-1081	29717
4960	14856	-11984	-1997	615	-1061	29733
5728	15352	-10952	-1875	716	-1006	29750
3112	14968	-10832	-1749	573	-1005	29766
3128	14728	-11576	-1634	583	-999	29783
4512	15216	-10504	-1622	851	-994	29800
2688	15424	-9448	-1652	995	-1044	29816
3800	16120	-7688	-1607	986	-1068	29833
2520	16344	-7152	-1482	637	-1052	29850
1656	17128	-7984	-1352	378	-994	29867
2544	17760	-7640	-1292	523	-841	29884
2488	16440	-7600	-1271	860	-786	29902
1648	16088	-6896	-1178	876	-692	29920
1136	16112	-6480	-1105	718	-659	29937
2208	16264	-5736	-1021	613	-625	29953
2024	16520	-4800	-947	483	-604	29970
1608	17464	-5216	-876	393	-571	29987
-488	18000	-4488	-1177	115	-440	30003
1256	16240	-4464	-831	227	-463	30020
1360	16408	-4384	-758	157	-425	30037
880	16344	-4656	-668	100	-379	30062
1120	16224	-4032	-611	164	-368	30076
1008	16168	-3816	-537	215	-361	30095
632	16464	-4016	-496	220	-352	30112
368	16336	-3848	-465	248	-343	30128
1264	17584	-2488	-422	297	-314	30145
3448	17232	-4736	-267	166	-191	30162
-2496	17144	-2520	-31	249	-23	30178
-72	17344	-568	-122	64	-72	30198
704	16440	-2456	-192	-227	-102	30214
-416	17024	-3408	-79	-95	-77	30231
216	16840	-2624	-72	138	-34	30247
-624	16272	-1944	-119	160	-55	30264
-904	16280	-1832	-106	-3	-58	30280
-448	16520	-1856	-74	-81	-29	30297
184	16584	-1576	-48	-125	-6	30314
112	16856	-1328	-44	-90	-11	30331
112	16512	-1440	-27	-63	1	30348
160	16520	-1408	9	-54	8	30367
352	16704	-1608	15	-44	8	30384
168	16576	-2232	23	-24	7	30401
-128	16368	-2344	39	28	21	30418
-800	16680	-1952	42	56	32	30435
-512	17224	-2152	53	40	56	30451
-464	17432	-2240	93	89	100	30468
-312	17816	-2008	102	193	158	30485
-1520	17368	-856	168	190	227	30502
-1680	17296	72	258	-3	255	30518
-1296	18080	-872	332	-179	287	30535
-480	17944	-2416	445	-252	356	30552
64	17920	-4192	567	-304	466	30569
680	18920	-4256	712	-270	697	30587
1880	18304	-4560	830	-276	833	30604
1320	18368	-4768	1087	-422	977	30621
2944	18376	-5152	1285	-536	1093	30637
2952	18648	-6384	1431	-597	1181	30654
3736	17592	-6712	1585	-554	1264	30670
4016	16944	-7152	1727	-487	1331	30687
4088	16792	-7944	1782	-404	1388	30704
4688	15904	-8096	1847	-318	1438	30720
4248	15984	-8648	1947	-396	1451	30737
4512	15600	-8680	1998	-490	1455	30753
5448	15416	-10048	2001	-550	1422	30778
5808	14856	-11800	2024	-441	1394	30793
5952	14448	-11080	2021	-402	1376	30813
6080	12848	-11952	2100	-343	1360	30829
7168	12288	-12792	2253	-368	1370	30847
6616	11848	-13240	2343	-313	1374	30863
6464	11568	-12800	2397	-149	1418	30880
6112	10256	-12608	2419	-112	1408	30896
6304	9184	-12536	2410	-163	1406	30916
6136	8112	-12528	2392	-147	1365	30932
5528	7496	-12576	2377	-155	1342	30949
5704	6960	-12000	2338	-153	1342	30965
6024	6848	-12688	2246	-280	1300	30982
5136	6760	-13304	2194	-203	1241	30998
6256	6608	-13240	2116	-44	1218	31015
4704	5976	-13312	2001	-17	1175	31034
6720	5088	-13384	1930	40	1148	31050
7880	4584	-14752	1911	111	1138	31067
6328	5032	-14008	1909	421	1157	31083
5160	4464	-12344	1850	438	1189	31100
5632	2848	-11192	1734	8	1201	31116
5728	2576	-11768	1656	-379	1135	31133
5024	2280	-12016	1519	-446	1048	31149
5688	1408	-12120	1360	-338	973	31166
5304	816	-11616	1123	-20	877	31182
4376	984	-11160	975	45	777	31199
4344	608	-11040	821	-62	679	31215
5616	16	-11224	604	-205	524	31233
6816	-136	-11672	436	-157	392	31249
6128	-184	-11904	226	1	207	31268
6008	-344	-11960	93	103	86	31284
6080	-208	-12392	-19	94	-17	31301
6104	144	-12544	-162	-54	-121	31317
6920	-104	-13104	-274	-162	-194	31334
6888	0	-13872	-363	-67	-253	31351
5408	-200	-13560	-461	-57	-325	31368
5928	472	-13680	-515	-108	-355	31384
5944	384	-13896	-559	-131	-387	31401
5568	760	-13392	-649	-158	-429	31417
5728	848	-13488	-720	-174	-477	31434
5864	1056	-13352	-827	-172	-531	31451
5416	1696	-12448	-1066	-258	-656	31477
5896	1680	-12560	-1148	-339	-693	31490
5120	2112	-13640	-1268	-350	-759	31508
5816	2680	-13744	-1339	-257	-811	31525
5128	2968	-13504	-1449	-151	-871	31541
4544	3136	-13048	-1537	-194	-886	31558
5624	3816	-13136	-1601	-401	-906	31574
4944	4544	-14096	-1649	-495	-909	31591
4448	5160	-13888	-1715	-430	-918	31607
5408	5048	-13872	-1752	-478	-913	31626
5056	5680	-14112	-1788	-492	-938	31642
4504	6552	-13904	-1803	-431	-975	31659
4720	7288	-14240	-1857	-430	-982	31675
5128	8408	-14680	-1935	-326	-959	31693
4080	8520	-14240	-1982	-184	-976	31711
4144	9424	-13704	-1956	-188	-981	31728
4416	9848	-14088	-1957	-163	-965	31744
4160	9936	-14232	-1950	-86	-964	31761
4848	11272	-13864	-1911	82	-938	31777
4040	11944	-14304	-1908	203	-901	31794
4728	11984	-13984	-1953	475	-861	31810
4600	11416	-12920	-1898	731	-891	31827
4040	11992	-11400	-1765	716	-921	31844
4464	12880	-11192	-1678	597	-932	31861
4232	13232	-11368	-1631	523	-971	31877
3976	14248	-11560	-1643	475	-1002	31894
3008	15208	-10856	-1670	570	-1011	31910
5008	14256	-9680	-1680	746	-958	31929
3560	13872	-9536	-1623	719	-993	31945
2528	14632	-10216	-1512	614	-1027	31962
2328	15768	-9920	-1469	727	-1030	31978
4544	16200	-8272	-1504	950	-1000	31995
2344	16360	-7560	-1515	975	-989	32011
1616	17040	-7288	-1408	849	-940	32028
1720	17512	-6600	-1357	785	-863	32044
2192	17376	-6032	-1294	702	-796	32061
1432	17728	-7440	-1236	623	-693	32077
2024	17248	-5848	-1224	737	-608	32094
1696	16488	-4640	-1073	645	-551	32110
1080	17096	-4536	-880	300	-491	32127
1168	17464	-4856	-744	198	-434	32146
800	16896	-4912	-658	118	-376	32162
888	16264	-4576	-576	75	-297	32187
1000	16104	-4608	-485	-13	-263	32202
-192	16000	-4584	-390	-56	-260	32219
376	15824	-4032	-350	-120	-245	32235
1168	15864	-4264	-334	-133	-214	32252
816	16056	-4576	-277	51	-205	32268
824	16416	-4320	-261	228	-219	32285
376	16280	-3944	-254	330	-238	32302
-344	16864	-3560	-240	376	-245	32319
1384	17288	-3768	-219	382	-135	32338
-1064	17480	-680	-147	435	-15	32354
-608	17408	-904	-177	121	-47	32371
-552	17216	-2360	-182	-222	-80	32389
-112	17344	-3432	-98	-258	-38	32406
-56	16672	-2720	-52	-80	7	32422
-328	16456	-2088	-50	73	-10	32439
-408	16408	-2136	-52	61	-9	32455
-168	16248	-2232	-32	13	6	32472
-16	16336	-2472	-25	-42	15	32488
232	16352	-2592	-33	-73	11	32504
592	16672	-2808	-36	-60	15	32521
232	16648	-2248	-17	26	22	32537
-16	16624	-1664	5	29	22	32554
-400	16592	-1832	30	11	36	32571
312	17360	-2608	81	-19	66	32588
-344	17768	-3248	92	45	108	32605
-1008	17560	-2504	83	157	156	32621
-1392	16992	-704	161	-54	192	32640
-1352	17920	-1384	239	-295	222	32656
-344	18240	-3184	331	-358	330	32673
-1328	19904	-3664	389	-269	521	32689
672	18424	-3024	532	-331	719	32706
1864	18256	-4064	794	-562	827	32722
1632	18864	-5256	1086	-688	988	32739
2848	17880	-5936	1290	-682	1100	32755
3056	17952	-6864	1486	-653	1157	32773
3488	17856	-7328	1675	-485	1225	32789
3600	17392	-6832	1807	-349	1264	32806
3512	17312	-7696	1944	-371	1294	32822
4136	16568	-8024	2056	-452	1373	32839
4184	16392	-8664	2110	-533	1401	32857
4240	15576	-9856	2152	-552	1421	32873
4424	14272	-10712	2098	-551	1366	32897
5880	12576	-10848	2042	-383	1284	32914
5800	12648	-10880	2045	-228	1259	32930
-2440	16184	-18784	2116	-8	1194	32947
4656	11680	-10616	1998	-89	1192	32963
4632	11160	-10616	1965	-138	1169	32980
4984	10568	-11392	1923	-184	1135	32997
5624	9656	-11832	1885	-191	1128	33014
5512	9736	-12256	1878	-234	1102	33031
5992	9744	-12784	1868	-199	1102	33047
5696	9496	-13368	1871	-131	1064	33064
6088	8872	-12792	1881	-16	1043	33082
5768	8432	-12664	1872	-26	1051	33099
6528	7800	-13512	1840	-152	1037	33115
6200	7200	-14376	1824	-167	1018	33131
7040	6920	-14520	1875	-57	1014	33148
6696	6752	-13584	1842	194	1078	33164
6472	5960	-14024	1837	75	1081	33181
6640	5784	-14800	1829	-8	1053	33197
7640	5320	-14832	1877	24	1019	33214
7296	5232	-14752	1877	177	1009	33230
6160	4384	-13448	1847	338	1035	33248
5424	3336	-12696	1755	196	1029	33265
5336	2600	-12248	1669	-38	994	33281
4792	2600	-11888	1571	-155	951	33298
4632	1752	-11312	1352	-162	869	33316
4640	808	-11064	1150	-202	786	33333
5128	648	-11320	911	-193	653	33350
4984	792	-10952	720	-71	536	33366
4528	616	-10992	502	-12	411	33383
5000	312	-10360	232	-59	251	33399
5360	824	-10608	29	-103	128	33416
5720	568	-11032	-179	-137	-2	33433
5104	288	-11872	-444	-152	-166	33450
6272	400	-12496	-575	-21	-274	33467
5760	504	-12560	-688	118	-357	33483
5440	896	-12552	-780	86	-472	33500
5672	936	-12992	-848	9	-519	33517
6128	1528	-13360	-931	-157	-548	33533
6744	1896	-14288	-1010	-273	-574	33552
5600	2760	-14376	-1046	-283	-609	33568
6088	2936	-14304	-1125	-333	-649	33591
6192	3272	-15240	-1123	-484	-682	33606
5800	3960	-15240	-1124	-357	-690	33622
5280	3992	-15032	-1181	-259	-694	33639
5080	4632	-14456	-1247	-264	-680	33656
5104	5072	-14176	-1309	-219	-686	33672
3816	4808	-13744	-1337	-284	-695	33688
4272	4776	-13760	-1423	-360	-700	33705
4768	4656	-13976	-1476	-436	-721	33722
5216	5528	-14288	-1493	-441	-765	33738
5360	6160	-14784	-1555	-62	-800	33755
5584	6744	-13848	-1573	129	-842	33774
3992	7616	-13688	-1589	96	-880	33791
3592	8288	-13400	-1543	-31	-909	33807
5576	8208	-14728	-1541	-132	-895	33824
4744	8504	-14624	-1601	-22	-858	33840
4928	9320	-13000	-1569	77	-848	33857
4392	9496	-13232	-1543	40	-839	33873
5168	10008	-13608	-1531	-61	-849	33891
3432	11032	-13720	-1508	93	-869	33907
5816	10736	-12992	-1498	317	-823	33924
3952	10440	-12488	-1500	356	-815	33941
2600	10392	-12112	-1446	314	-850	33957
3392	11520	-12248	-1379	278	-873	33974
5688	12440	-12064	-1408	523	-889	33992
1728	12592	-11336	-1513	643	-930	34009
4120	12720	-10032	-1529	636	-913	34025
3824	13208	-10120	-1480	461	-853	34042
3600	13128	-10560	-1437	353	-903	34058
5000	13656	-10176	-1394	514	-923	34074
2224	14880	-10544	-1425	631	-992	34091
3264	15184	-9248	-1503	879	-1013	34107
4496	15736	-8120	-1570	998	-979	34124
2208	16432	-7760	-1455	654	-984	34140
2048	17208	-8080	-1325	484	-937	34156
2880	17688	-7904	-1263	555	-866	34173
2856	16968	-6704	-1447	490	-681	34189
1632	17160	-7384	-1157	560	-723	34206
896	16784	-5880	-1082	475	-644	34225
1632	16512	-4664	-1038	240	-589	34241
1880	16568	-5560	-944	21	-543	34258
1128	16680	-5768	-842	17	-499	34274
1104	15912	-5176	-779	273	-456	34306
1456	16616	-5488	-711	358	-461	34321
560	16608	-5104	-705	435	-497	34339
656	16576	-4232	-697	514	-491	34355
568	16856	-3496	-647	476	-492	34372
-320	16784	-3048	-562	468	-491	34388
192	17192	-2648	-487	326	-406	34405
-192	17560	-3136	-413	178	-329	34421
-120	17400	-3512	-335	121	-229	34440
368	16504	-3520	-298	83	-167	34456
88	16256	-3432	-233	1	-132	34473
504	16320	-3664	-169	-25	-112	34489
1200	16992	-3440	-101	97	-88	34506
568	16552	-3096	-3	165	-1	34522
-808	16872	-1632	30	274	39	34539
776	16032	-2056	-92	126	-5	34555
-40	16400	-3152	-75	11	-9	34572
-280	16936	-3256	-5	98	22	34588
-512	16448	-2304	-21	120	29	34605
-864	16384	-2552	-35	-20	4	34621
-400	16608	-3072	-31	-115	-2	34638
440	16864	-3456	-10	-78	14	34655
240	17048	-2832	14	44	30	34671
-24	16968	-2024	8	56	23	34691
64	17336	-2312	42	16	35	34707
-648	17640	-1656	96	17	89	34724
-1120	17872	-2104	126	-6	167	34740
-1360	17264	-1424	148	29	204	34757
456	17312	-2272	222	-126	266	34774
-520	18424	-3160	343	-214	412	34791
616	17960	-3616	460	-342	542	34808
736	17496	-4392	596	-496	604	34824
2000	17336	-4480	715	-534	749	34841
2280	17120	-5320	832	-517	854	34858
1752	17248	-5480	946	-496	915	34874
2448	17016	-6312	1083	-555	1002	34891
2904	16416	-6408	1215	-524	1056	34908
3128	16736	-7736	1350	-504	1136	34926
3696	16720	-7840	1412	-341	1177	34943
3504	16424	-7352	1555	-278	1201	34959
3856	16456	-7400	1709	-471	1255	34976
4520	16960	-8720	1786	-548	1308	34991
5072	15928	-9480	1930	-452	1408	35028
3528	15512	-10200	1960	-581	1410	35044
4840	13792	-10800	1940	-596	1359	35061
5992	14240	-12504	1908	-475	1350	35077
6312	13888	-12816	1985	28	1351	35094
6112	12400	-11280	2067	164	1314	35110
4296	11744	-11216	2051	-62	1369	35127
4728	10872	-11120	2062	-256	1358	35143
5400	10336	-11704	2025	-446	1312	35161
5344	10080	-11848	1974	-469	1269	35179
5976	9592	-12520	1921	-386	1221	35196
4816	9088	-12784	1907	-206	1192	35213
6184	8104	-13208	1885	-162	1161	35230
5464	8216	-13016	1856	-113	1134	35246
6048	8088	-13048	1800	43	1110	35263
6216	7264	-12752	1765	47	1108	35280
6344	6640	-13128	1709	-128	1110	35296
6688	6464	-13248	1718	-154	1091	35313
6800	6208	-13192	1745	-163	1052	35329
7240	5648	-13944	1708	-68	992	35346
6328	5536	-13464	1653	110	955	35362
6336	4608	-12696	1584	171	919	35379
5440	4112	-11952	1429	151	867	35398
4888	3408	-11224	1305	36	809	35414
5472	2112	-11360	1148	-221	718	35431
4632	2032	-11360	1003	-273	648	35447
4568	2312	-11048	844	-252	570	35463
4032	1640	-11032	652	-249	486	35480
4928	1504	-10568	394	-191	371	35497
5016	1392	-11056	219	-89	255	35513
3232	1088	-10720	17	-91	139	35530
5136	1544	-10832	-245	-175	2	35546
5536	1600	-11304	-433	-175	-85	35563
5816	1368	-11976	-584	-244	-182	35579
5472	2088	-12368	-742	-261	-324	35596
6416	2440	-12504	-849	-169	-420	35612
7048	2168	-13240	-929	-170	-519	35630
6184	3272	-13808	-976	-74	-629	35648
6000	3464	-13856	-995	-4	-680	35664
6320	3328	-14088	-1033	-86	-721	35682
6336	3960	-14200	-1039	-190	-725	35699
4368	4784	-13272	-1102	-387	-754	35736
5432	5344	-14096	-1137	-510	-766	35751
4768	5832	-15272	-1149	-532	-788	35767
4864	6064	-14920	-1198	-333	-788	35784
4992	6368	-14528	-1243	-144	-781	35800
3672	6720	-13792	-1328	-14	-756	35817
3000	7112	-12320	-1406	-86	-745	35833
4104	7680	-13016	-1458	-371	-749	35850
4368	8440	-14376	-1512	-435	-745	35868
4080	8680	-14352	-1609	-146	-753	35885
4984	8736	-13208	-1692	236	-742	35901
3696	8920	-12688	-1755	287	-777	35918
3040	9984	-11832	-1747	122	-843	35934
4136	10288	-12280	-1737	-17	-893	35951
5864	10880	-13128	-1769	24	-933	35967
4320	11784	-13408	-1838	300	-951	35984
5824	11768	-12536	-1868	670	-960	36000
4288	11720	-11352	-1839	853	-1012	36017
3752	12576	-10472	-1791	609	-1076	36033
1296	14280	-10800	-1731	356	-1101	36050
6136	15040	-10648	-1714	246	-1055	36067
5008	14944	-10520	-1708	305	-1036	36084
5152	13184	-9816	-1654	474	-1015	36100
3368	15416	-11480	-1639	724	-1039	36119
2256	16048	-9744	-1655	885	-1063	36135
2832	16960	-7120	-1584	810	-1029	36152
2544	17616	-6976	-1476	427	-962	36170
2032	17552	-7984	-1361	211	-861	36186
2288	17824	-8512	-1298	329	-731	36203
1976	17096	-7440	-1268	518	-636	36220
1664	16160	-6488	-1178	520	-560	36236
1400	16048	-6440	-1041	293	-488	36253
2192	15456	-6616	-952	239	-463	36270
1696	15888	-6464	-877	295	-454	36288
1648	15472	-5984	-855	365	-475	36305
1920	15800	-5584	-833	445	-512	36321
1720	15968	-5432	-809	547	-568	36338
1008	16416	-5224	-804	631	-602	36354
1992	15744	-4880	-795	720	-610	36371
160	16784	-4624	-772	724	-596	36387
448	16648	-3912	-767	660	-556	36404
952	16688	-3568	-734	593	-521	36420
224	16712	-3232	-629	356	-444	36458
16	16632	-3072	-591	255	-407	36473
-176	16120	-3008	-538	173	-359	36490
384	16272	-3280	-476	108	-305	36506
0	16624	-3176	-380	24	-251	36523
672	17536	-3504	-308	-3	-195	36541
1016	16000	-4328	-75	-64	-10	36557
-920	16496	-2080	74	48	80	36576
464	17272	-600	-67	39	-21	36592
504	16136	-1776	-158	-173	-50	36609
-312	16448	-2696	-72	-111	-27	36625
776	16408	-1656	-62	105	-2	36642
-72	16080	-1560	-97	68	-31	36660
-912	16600	-1848	-84	-30	-48	36676
-816	16936	-1544	-34	-51	-20	36693
-296	16712	-1144	-14	-12	-8	36710
-680	17208	-1040	-1	25	-5	36726
-624	17232	-952	37	55	23	36743
-280	16968	-1248	76	50	43	36760
-672	17008	-1176	118	6	69	36776
-312	16776	-1744	138	-35	88	36795
264	16832	-1912	151	-75	97	36811
-272	17032	-2024	168	-25	119	36828
-480	16936	-1688	142	6	132	36845
-440	17360	-1528	127	56	159	36861
-504	17216	-520	216	45	173	36878
-760	17648	-1000	291	-30	189	36894
-360	17432	-1856	319	-80	213	36911
1280	16728	-4096	394	-153	302	36927
1408	17224	-3960	548	-173	445	36944
1472	17880	-4696	652	-342	619	36960
2440	17256	-5536	745	-387	704	36977
1440	18016	-5736	893	-450	813	36994
2744	17504	-5368	992	-436	946	37011
2880	17504	-5792	1265	-516	1080	37030
2408	17496	-6632	1446	-549	1171	37047
2728	17168	-7592	1626	-535	1295	37063
2952	17464	-7696	1709	-482	1361	37080
3472	16584	-7560	1767	-398	1423	37096
3376	16536	-8264	1840	-429	1440	37113
4312	16824	-9112	1889	-383	1462	37130
5088	16104	-9432	2087	-192	1470	37167
4880	15960	-10256	2152	-279	1509	37181
3864	14312	-10448	2167	-353	1439	37197
3032	13184	-9008	2357	-217	1384	37213
5752	12800	-10624	2173	-395	1471	37230
4944	12416	-10904	2160	-385	1436	37247
6280	11448	-11472	2152	-300	1398	37265
6064	10744	-11824	2145	-225	1350	37282
5696	10192	-11992	2122	-124	1288	37298
6656	9960	-12024	2087	-60	1286	37315
5952	9840	-12704	2001	39	1281	37331
5880	9256	-12296	1936	66	1261	37348
5904	8672	-12144	1865	28	1255	37365
6272	7816	-12264	1847	-96	1244	37381
6632	7528	-13264	1810	-170	1213	37398
7024	6888	-13320	1772	-126	1201	37414
7736	7136	-13640	1731	-51	1203	37431
7296	6656	-13264	1654	150	1224	37449
6912	6088	-13320	1624	157	1235	37465
6672	5280	-13480	1561	110	1235	37482
6592	4656	-12896	1547	-5	1197	37500
7448	3704	-13240	1528	-57	1161	37517
7200	3016	-13160	1459	-10	1121	37533
6928	2784	-12984	1376	36	1067	37550
6408	2496	-12672	1288	29	1012	37566
6368	2152	-12368	1223	57	950	37583
5240	1928	-11848	1090	28	857	37599
5656	1304	-11632	964	-74	792	37616
5432	328	-11976	785	-194	705	37633
5224	-56	-11616	631	-193	636	37650
4208	56	-11160	457	-156	536	37666
4624	-304	-10832	211	-205	364	37683
4464	-480	-10760	28	-208	212	37700
3848	-720	-10496	-173	-206	43	37716
4872	-768	-10672	-460	-207	-172	37735
4552	-536	-10744	-639	-170	-331	37751
4296	384	-10848	-816	-193	-488	37768
3752	1048	-11008	-1023	-314	-676	37784
4560	1232	-11080	-1177	-497	-798	37801
4592	1832	-12024	-1302	-627	-900	37817
5064	2424	-12672	-1467	-539	-996	37834
5256	2592	-12568	-1593	-478	-1050	37850
6608	4600	-14080	-1819	-322	-1127	37895
5840	5664	-14432	-1826	-277	-1140	37913
5368	6264	-14488	-1818	-143	-1141	37930
5776	6472	-14080	-1825	-199	-1125	37946
5472	7576	-14056	-1814	-334	-1083	37965
5760	7864	-14384	-1834	-334	-1050	37981
6032	8224	-14680	-1848	-349	-1038	37998
6920	8672	-15728	-1845	-115	-1031	38014
5480	8712	-15096	-1831	228	-1027	38030
5888	8784	-13088	-1808	519	-1029	38047
4976	8856	-12688	-1801	495	-1037	38063
3248	10280	-12520	-1746	89	-1060	38080
4408	11208	-12072	-1721	-104	-1068	38096
4976	11824	-12840	-1727	-133	-1067	38113
3824	12112	-13112	-1766	8	-1057	38129
4568	11680	-13112	-1770	236	-1040	38145
3872	11992	-13216	-1802	444	-1045	38163
3256	13256	-11872	-1856	617	-1072	38181
4432	13848	-11064	-1873	619	-1077	38198
4952	15384	-11408	-1829	590	-1097	38214
3144	16392	-10848	-1792	652	-1161	38231
4792	16472	-10032	-1721	842	-1166	38247
2896	16584	-9176	-1625	932	-1150	38264
1664	16728	-8928	-1550	891	-1100	38280
2504	16784	-8104	-1470	830	-1004	38297
2432	16104	-7416	-1382	715	-940	38313
1776	16592	-7872	-1264	567	-867	38331
2336	16712	-7768	-1202	570	-824	38348
2696	16928	-6648	-1093	692	-786	38364
1400	17168	-5848	-992	695	-753	38381
480	16992	-5992	-896	617	-672	38399
376	16984	-5816	-852	543	-576	38416
368	16768	-5296	-812	426	-494	38432
808	15440	-5096	-756	252	-418	38449
736	15928	-5192	-687	185	-397	38466
1288	15952	-5240	-660	139	-392	38482
2008	16056	-4960	-601	190	-376	38499
1056	16448	-4752	-551	277	-406	38515
712	16296	-3992	-498	276	-392	38532
152	16744	-4216	-450	167	-364	38548
608	16592	-4000	-418	7	-300	38565
1032	16376	-4048	-401	-36	-246	38581
