-121	405	-30	18498
-91	359	-16	18511
-92	318	10	18524
-114	297	-107	18537
-60	298	-86	18550
-13	274	-65	18563
13	258	-49	18576
15	258	-48	18589
16	314	-58	18602
41	326	-65	18614
66	320	-57	18628
90	329	-47	18642
111	338	-38	18663
166	289	-34	18675
185	256	-62	18688
168	296	-63	18701
178	299	-65	18714
203	262	-70	18727
226	231	-81	18740
228	215	-93	18752
247	221	-103	18765
256	237	-104	18779
278	269	-101	18794
305	275	-107	18807
336	203	-118	18820
362	164	-123	18832
418	124	-136	18846
457	132	-136	18859
491	121	-132	18872
548	108	-132	18885
589	66	-132	18898
656	14	-139	18911
699	-7	-130	18924
737	9	-144	18937
799	53	-182	18950
856	128	-213	18963
956	250	-245	18976
1026	300	-241	18989
1052	336	-240	19002
1081	309	-219	19015
1157	345	-220	19030
1193	580	-243	19043
1272	863	-297	19056
1332	1091	-346	19069
1321	1400	-371	19082
1433	1789	-379	19095
1604	2074	-388	19108
1817	2515	-405	19122
1909	2932	-479	19137
1891	3159	-646	19150
1902	3350	-686	19163
1933	3382	-925	19176
1688	3440	-994	19189
1404	3664	-753	19230
1313	3539	-830	19241
1162	3330	-873	19253
1016	2961	-814	19267
932	2712	-778	19280
897	2385	-807	19293
864	2211	-955	19306
735	2180	-1021	19319
510	2047	-1091	19332
254	1938	-1144	19345
64	1893	-1185	19358
-166	1830	-1238	19371
-296	1755	-1285	19384
-451	1661	-1373	19399
-526	1560	-1421	19412
-638	1543	-1521	19425
-797	1553	-1585	19438
-1060	1657	-1657	19451
-1283	1809	-1695	19465
-1402	1874	-1730	19478
-1605	1913	-1794	19491
-1835	1883	-1837	19506
-1925	1846	-1843	19519
-2036	1776	-1846	19532
-2150	1704	-1822	19545
-2237	1644	-1806	19558
-2357	1572	-1755	19572
-2388	1422	-1735	19585
-2379	1305	-1713	19598
-2410	1144	-1690	19611
-2456	1103	-1775	19624
-2659	1052	-1876	19637
-2807	1029	-1897	19650
-2959	1125	-1852	19663
-2840	1227	-1815	19676
-2800	1357	-1750	19689
-2757	1486	-1674	19702
-2689	1589	-1620	19715
-2555	1661	-1590	19730
-2497	1686	-1493	19743
-2317	1643	-1316	19755
-2154	1510	-1160	19768
-1368	809	-494	19795
-905	559	-255	19807
-537	246	5	19820
131	338	479	19833
609	566	803	19845
787	637	963	19859
1136	742	1217	19872
1312	953	1392	19886
1274	567	1270	19899
705	15	919	19912
591	562	868	19926
571	716	850	19939
557	712	1019	19952
738	296	1098	19965
1369	481	1078	19978
1397	1044	1329	19991
900	1118	1510	20004
897	610	1465	20018
857	-57	1182	20031
596	-519	1016	20044
533	-217	656	20057
686	581	676	20070
851	998	899	20083
580	475	854	20096
258	62	721	20111
288	-243	660	20124
415	-249	593	20138
446	-110	542	20151
356	131	540	20164
308	138	505	20177
275	42	557	20190
415	-314	609	20203
500	-276	633	20216
480	-245	640	20230
415	-229	634	20245
547	-304	690	20258
633	-296	649	20270
614	-206	640	20283
518	-48	638	20298
533	63	636	20310
509	96	627	20323
449	26	621	20336
523	-18	593	20352
538	-89	575	20364
592	-103	608	20377
524	-196	622	20390
526	-177	643	20404
521	-172	644	20417
498	-171	650	20430
518	-50	634	20443
537	-58	642	20456
583	-206	662	20471
654	-294	671	20485
707	-399	682	20497
692	-390	667	20511
700	-365	664	20524
741	-349	697	20537
835	-294	709	20550
931	-325	757	20563
913	-369	753	20576
881	-511	789	20589
842	-708	894	20602
894	-732	1002	20617
936	-864	976	20630
1028	-939	952	20643
1436	-829	1079	20656
1688	-776	1234	20670
1915	-973	1296	20683
2071	-1098	1313	20696
2304	-1382	1174	20709
2386	-1285	1154	20722
2203	-985	1013	20735
2399	801	856	20748
2099	2249	814	20763
813	2452	756	20777
45	2593	535	20790
728	1722	868	20805
888	-645	625	20818
606	-942	484	20830
230	-1250	49	20843
315	-1568	-180	20856
476	-1783	-302	20869
179	-1836	-570	20882
-393	-1736	-748	20894
-1370	-1910	-1226	20930
-1169	-1674	-1468	20943
-1428	-1174	-1601	20956
-1914	-680	-1609	20969
-2679	-132	-1577	20982
-3030	496	-1588	20996
-3121	862	-1628	21009
-3201	1436	-1804	21022
-3351	1403	-1979	21037
-3456	990	-2166	21050
-3558	298	-2343	21063
-3737	-9	-2376	21075
-3923	-215	-2333	21088
-3978	-223	-2341	21101
-3812	-19	-2332	21114
-3946	414	-2267	21127
-4080	799	-2127	21140
-3956	1513	-1882	21153
-3786	1712	-1740	21167
-3580	1549	-1763	21180
-3299	1451	-1779	21193
-2863	1162	-1639	21208
-2628	872	-1388	21221
-1988	598	-833	21234
-1295	-221	-304	21247
-382	-452	82	21260
712	-390	728	21273
979	-38	1029	21285
1498	204	1457	21298
1646	697	1761	21311
2050	396	1803	21324
2402	-450	729	21337
1082	1271	637	21351
764	1560	1278	21364
603	1743	1665	21377
767	2305	2034	21392
1128	2072	1914	21405
1577	583	1641	21418
1198	-182	1502	21431
1069	-422	1228	21444
1330	192	1113	21457
899	521	941	21479
714	297	834	21490
797	73	777	21504
745	-322	760	21517
641	-383	809	21530
482	-342	769	21543
410	-297	717	21555
430	-284	637	21570
449	-188	533	21583
487	-292	527	21596
613	-443	559	21609
520	-475	608	21622
462	-446	627	21635
455	-379	656	21648
504	-340	656	21661
603	-440	652	21673
578	-465	626	21686
544	-443	612	21699
516	-337	589	21713
543	-405	641	21726
585	-337	704	21739
674	-205	681	21752
629	-79	688	21767
604	-109	677	21780
599	-172	701	21793
647	-210	720	21806
725	-308	749	21818
820	-416	754	21832
862	-496	778	21845
885	-524	818	21858
887	-489	834	21871
957	-347	815	21884
997	-276	800	21897
1027	-267	817	21910
1128	-413	869	21923
1171	-770	1003	21938
1108	-1080	1166	21951
1130	-1747	1162	21964
1665	-1977	1282	21977
2218	-2013	1423	21990
2658	-2424	1481	22002
2735	-2766	1326	22015
2403	-2147	873	22036
2268	1159	672	22048
1997	2615	744	22061
1176	3164	890	22074
-129	3523	657	22088
382	2609	816	22101
594	-441	799	22114
1012	-871	431	22128
651	-1192	157	22141
143	-1552	-97	22154
331	-1961	-330	22168
334	-2039	-587	22181
-295	-2003	-909	22194
-1329	-2087	-1043	22207
-1750	-2158	-1090	22220
-1651	-1983	-1172	22233
-1442	-1653	-1262	22246
-1629	-694	-1381	22259
-2406	37	-1411	22275
-2923	334	-1441	22288
-2884	465	-1530	22302
-2892	708	-1618	22315
-3098	782	-1819	22328
-3352	650	-1948	22341
-3693	256	-2148	22354
-3749	-37	-2293	22367
-3839	-169	-2370	22380
-4097	-400	-2455	22393
-3807	-201	-2338	22406
-3638	414	-2281	22418
-3853	848	-2296	22431
-4382	1197	-2249	22445
-4303	1607	-2100	22460
-3971	1531	-2074	22473
-3593	1369	-2059	22486
-3285	963	-1933	22500
-3085	608	-1538	22513
-2596	241	-1159	22526
-1846	-728	-748	22539
-913	-1061	-400	22552
481	-754	492	22565
2226	787	1651	22603
2386	603	1708	22613
2032	-341	1299	22626
836	-466	747	22639
961	443	839	22652
1089	1294	1129	22667
782	1441	1415	22680
1266	1449	1506	22693
1946	1657	1483	22706
1537	1332	1600	22718
1104	703	1665	22731
1182	81	1344	22744
906	-324	1180	22757
900	-176	1015	22770
1000	442	923	22783
990	707	937	22796
963	602	957	22809
723	189	803	22823
568	-43	669	22838
397	-21	650	22852
367	69	556	22865
398	176	491	22878
442	107	487	22891
324	-52	497	22904
291	-234	490	22917
356	-346	503	22930
344	-405	527	22943
350	-385	530	22956
463	-397	540	22969
451	-434	546	22982
406	-501	605	22995
527	-542	574	23008
527	-531	554	23021
511	-420	576	23036
352	-236	583	23049
317	-206	620	23062
391	-218	665	23075
524	-300	666	23088
576	-383	660	23100
657	-411	665	23113
712	-420	664	23126
691	-476	691	23139
754	-442	721	23161
799	-414	733	23172
820	-409	766	23185
873	-444	808	23200
956	-403	821	23213
1019	-397	824	23227
1087	-384	824	23240
1197	-459	857	23253
1210	-603	895	23267
1109	-894	1031	23280
1088	-1108	1056	23293
1184	-1413	1090	23306
1575	-1561	1282	23319
1826	-1848	1390	23332
2270	-2485	1367	23345
3075	-2806	1063	23358
3209	-2529	782	23371
3015	-563	676	23384
2466	2003	634	23399
1895	3228	869	23412
697	3914	1043	23425
-5	4354	924	23438
579	3538	802	23450
457	63	602	23463
557	-606	408	23476
617	-1090	54	23489
890	-1301	-172	23502
909	-1627	-260	23515
470	-1836	-544	23529
-70	-1744	-692	23542
-970	-1773	-921	23557
-1509	-1912	-1083	23570
-1474	-1960	-1301	23584
-1325	-1771	-1456	23596
-1309	-1266	-1584	23609
-1564	-841	-1605	23622
-2239	-244	-1541	23635
-2809	322	-1542	23648
-2980	668	-1588	23661
-3210	991	-1726	23674
-3410	1130	-1859	23687
-3617	1007	-2085	23700
-3557	114	-2366	23721
-3514	-213	-2458	23733
-3662	-362	-2560	23747
-4028	-198	-2515	23760
-4087	183	-2340	23773
-3748	398	-2325	23786
-3925	682	-2203	23801
-4049	1155	-1983	23814
-3954	1399	-2012	23827
-3596	1166	-1995	23839
-3281	1132	-1840	23852
-1982	546	-975	23892
-1309	-146	-529	23907
-213	-384	-21	23921
820	-91	560	23936
1564	475	1209	23953
2012	724	1426	23968
2472	589	1457	23983
957	-327	647	23997
804	1074	842	24012
802	1896	1107	24027
341	1554	1567	24041
505	922	1542	24056
1871	2009	1472	24071
1478	1400	1426	24085
852	347	1762	24100
1206	-247	1260	24114
992	-404	1004	24129
1038	-82	954	24144
1069	762	859	24159
928	625	896	24174
622	130	897	24189
496	-267	753	24204
368	-438	638	24218
371	-219	590	24233
435	102	488	24248
397	-135	428	24264
276	-225	430	24279
239	-172	455	24294
368	-68	448	24309
438	-120	450	24323
434	-298	515	24346
415	-294	569	24361
422	-304	529	24377
445	-393	602	24392
472	-407	570	24407
433	-297	553	24421
438	-182	554	24436
445	-154	584	24451
514	-279	615	24465
585	-350	644	24480
653	-438	660	24495
672	-507	682	24509
737	-350	705	24524
760	-207	733	24539
734	-221	746	24554
775	-173	742	24568
872	-105	770	24584
930	-150	794	24599
983	-218	823	24614
1080	-449	850	24628
1164	-855	921	24643
1349	-1112	1023	24658
1567	-1134	1096	24672
1815	-1113	1161	24687
2023	-1435	1259	24705
2469	-1719	1162	24720
2528	-1566	882	24734
1985	13	715	24749
1164	1899	767	24764
754	2381	1052	24782
175	2119	984	24797
671	946	993	24812
680	-754	840	24827
900	-1207	516	24841
816	-1687	192	24856
702	-2069	-54	24871
330	-2127	-339	24886
-386	-1871	-573	24901
-801	-1749	-789	24916
-848	-1421	-973	24931
-904	-846	-1198	24946
-1081	-67	-1332	24961
-1817	987	-1537	24994
-1872	975	-1754	25010
-1927	758	-2026	25025
-2143	372	-2194	25040
-2249	178	-2296	25056
-2186	159	-2343	25071
-2038	485	-2337	25086
-1989	1169	-2226	25101
-1986	2022	-2035	25116
-2089	2609	-1958	25131
-2051	3004	-2090	25146
-1902	3237	-2279	25161
-1810	3362	-2283	25176
-1735	3650	-2138	25193
-1425	4091	-1970	25209
-1156	4361	-1900	25224
-1166	4289	-1736	25239
-1121	4143	-1538	25254
-875	4124	-1396	25269
-607	4196	-1296	25284
-489	4255	-1164	25299
-342	3934	-954	25314
-359	3260	-705	25329
-273	2791	-554	25344
-308	2052	-235	25359
-333	1636	160	25374
95	1075	804	25391
882	-531	1230	25406
241	-1014	1266	25422
-501	-341	826	25437
-136	97	592	25452
-259	952	453	25467
-637	930	435	25482
-522	241	378	25497
-545	-101	410	25512
-430	125	318	25527
-547	343	156	25542
-633	489	150	25557
-626	407	182	25572
-591	89	204	25587
-502	19	216	25604
-552	557	302	25649
-535	522	358	25662
-412	392	269	25676
-343	319	199	25691
-370	372	190	25706
-167	261	200	25721
-210	307	167	25736
-288	487	217	25751
-257	552	204	25766
-241	554	187	25781
-214	614	161	25795
-166	565	139	25810
-160	488	128	25825
-154	499	118	25842
-116	521	81	25865
-94	502	70	25880
-25	411	43	25895
8	420	27	25910
21	500	21	25924
-40	605	19	25939
-58	537	36	25954
-11	494	23	25969
9	499	-13	25984
9	501	-18	25998
-2	482	-18	26013
-75	424	-21	26028
-70	494	-83	26043
-27	555	-54	26058
9	448	-81	26072
33	381	-106	26087
64	376	-125	26103
59	378	-131	26118
76	346	-122	26133
102	361	-99	26148
129	422	-102	26163
112	392	-153	26180
128	357	-156	26195
165	272	-168	26209
205	269	-182	26224
208	341	-202	26239
217	364	-209	26253
229	329	-221	26267
296	161	-237	26290
361	62	-255	26304
393	44	-269	26319
454	43	-275	26333
522	44	-292	26348
626	-22	-291	26363
722	-115	-317	26377
828	-119	-338	26392
972	-158	-350	26407
1149	-185	-350	26421
1341	44	-322	26436
1485	137	-335	26451
1751	723	-390	26466
2194	1780	-296	26483
2493	3232	-250	26498
2195	4180	-188	26512
2106	4786	-187	26528
2297	4949	-260	26543
2477	4992	-145	26557
1952	4821	-426	26572
1800	4463	-607	26587
1619	4216	-402	26604
1656	3805	-515	26619
1184	2849	-738	26659
906	2559	-936	26675
515	2315	-1084	26692
318	2108	-1224	26708
93	1954	-1383	26725
-246	1838	-1556	26741
-407	1823	-1635	26759
-866	1935	-1719	26776
-1169	1994	-1758	26792
-1364	2037	-1802	26809
-1516	2030	-1846	26825
-1721	1942	-1878	26842
-1873	1857	-1885	26858
-1977	1865	-1865	26875
-2055	1984	-1804	26892
-2230	1957	-1817	26908
-2375	1918	-1813	26925
-2508	2036	-1923	26941
-2779	2029	-1908	26964
-2803	1953	-1870	26980
-2742	1625	-1697	26997
-2828	1280	-1562	27013
-2793	936	-1316	27031
-2563	788	-1179	27047
-2650	437	-976	27064
-2321	289	-1002	27080
-1986	366	-938	27097
-1457	433	-563	27114
-1060	156	-114	27130
-85	403	402	27149
477	429	680	27165
899	693	1120	27182
936	1226	1371	27199
2085	1175	1696	27216
1193	437	509	27232
400	1165	1054	27249
839	1358	1480	27266
898	2269	1620	27282
1576	968	1361	27299
1380	-171	1346	27316
706	87	997	27332
797	437	961	27349
677	503	828	27365
676	41	747	27382
411	-403	742	27399
456	-475	746	27415
413	-304	673	27434
409	-358	590	27451
437	-446	517	27468
604	-463	526	27485
508	-329	539	27501
508	-223	523	27518
550	-134	518	27535
645	-189	557	27551
647	-260	540	27568
677	-189	547	27585
575	-85	540	27601
503	-22	521	27618
560	-171	584	27636
594	33	566	27652
570	63	575	27686
524	93	602	27702
624	82	564	27719
720	-150	613	27735
769	-425	650	27752
828	-461	686	27769
917	-337	676	27785
1086	-143	674	27802
1145	-131	696	27819
1190	-276	759	27835
1113	-677	898	27852
1046	-1027	966	27868
1155	-1420	1028	27885
2052	-1626	1342	27904
2684	-2154	1385	27921
3142	-1523	1106	27938
2580	-847	862	27954
2241	817	806	27971
1717	2196	756	27988
358	2635	528	28004
-200	3403	508	28021
784	-1	537	28038
308	-797	298	28054
375	-763	-79	28071
503	-896	-541	28087
142	-869	-862	28106
-1187	-1090	-1240	28123
-1695	-1305	-1427	28139
-1626	-1162	-1654	28157
-1703	-941	-1741	28173
-2132	-240	-1688	28190
-2883	508	-1708	28207
-2992	720	-1802	28223
-3114	651	-2001	28240
-3408	238	-2274	28257
-3803	-281	-2370	28273
-3995	-612	-2254	28290
-4139	-609	-2141	28306
-3647	77	-2247	28323
-4410	982	-2086	28341
-4454	1804	-1932	28359
-3601	2020	-1948	28396
-3279	1726	-1858	28411
-2748	670	-1379	28427
-1917	-630	-942	28444
-402	-844	-159	28460
1140	-570	618	28477
1494	160	840	28493
1941	414	1359	28510
2142	-108	1817	28526
1644	-1259	916	28543
805	899	484	28560
509	1821	1103	28576
-248	1910	1686	28596
1646	1429	1570	28612
1375	-507	1440	28629
836	-640	1433	28645
1356	-890	957	28662
752	-265	920	28678
595	130	792	28695
746	-179	632	28712
519	-542	619	28728
578	-598	629	28745
418	-386	639	28763
371	-305	567	28780
426	-430	523	28796
599	-607	481	28813
636	-599	530	28829
566	-475	556	28845
587	-410	560	28862
721	-480	582	28878
806	-573	608	28895
705	-675	617	28911
789	-566	625	28927
608	-436	603	28944
625	-324	704	28960
693	-167	691	28977
593	-152	640	28993
638	-174	641	29010
715	-220	632	29026
728	-346	636	29042
833	-306	669	29059
887	-193	725	29078
1039	-27	851	29116
1084	6	872	29131
1183	-291	934	29148
1161	-630	1015	29164
1047	-1146	950	29180
1312	-1535	866	29197
2352	-1599	1212	29214
2727	-1784	1389	29231
3100	-2724	1178	29248
2622	-2897	750	29264
2447	328	512	29280
1652	2483	599	29297
411	2193	680	29315
-302	1115	220	29332
1303	-335	489	29348
1092	-589	272	29365
399	-630	-175	29381
218	-951	-430	29398
60	-973	-836	29414
-1101	-1216	-1075	29431
-1902	-1534	-1215	29447
-1884	-1276	-1355	29464
-1875	-341	-1481	29480
-2469	274	-1522	29497
-3130	766	-1554	29513
-3221	881	-1694	29531
-3287	629	-2071	29549
-3505	452	-2344	29566
-3667	-65	-2543	29582
-3863	-781	-2619	29598
-4027	-766	-2381	29615
-3797	-208	-2161	29632
-4259	518	-2001	29649
-4541	1219	-1732	29666
-4145	1736	-1643	29682
-3407	1254	-1837	29699
-3301	736	-1868	29715
-2847	747	-1516	29732
-1939	-151	-706	29750
-951	-650	-143	29767
933	-204	582	29783
1586	827	904	29799
2094	803	1866	29835
1628	-947	1005	29852
723	1016	798	29868
547	1681	1076	29885
214	1103	1289	29901
1544	79	1404	29918
1877	658	1266	29934
1031	206	1804	29951
1877	108	1428	29967
476	-735	915	29984
456	399	770	30001
906	658	858	30018
707	160	740	30036
650	-210	678	30053
461	-369	678	30070
395	-181	661	30087
392	-182	566	30103
414	-516	540	30120
661	-604	519	30136
580	-554	538	30153
568	-428	572	30170
603	-332	563	30186
610	-364	540	30203
703	-377	539	30219
672	-408	536	30238
451	-371	559	30254
600	-412	625	30271
713	-256	629	30287
574	3	599	30304
544	135	624	30320
563	118	657	30337
688	-38	627	30353
744	-215	631	30370
769	-403	662	30386
840	-500	689	30403
1040	-313	693	30419
1145	-196	713	30435
1123	-189	739	30452
1156	-528	843	30469
1112	-847	975	30486
866	-1475	925	30505
2370	-1402	1172	30542
2573	-1711	1285	30557
3136	-2325	1115	30573
2927	-2251	699	30590
2445	689	422	30607
1666	2803	556	30623
528	2652	842	30639
-335	2777	403	30656
543	403	630	30673
1033	-1336	560	30689
672	-1481	112	30706
548	-1625	-253	30724
252	-1529	-629	30741
-818	-1511	-819	30757
-1873	-1685	-977	30773
-1753	-1579	-1159	30790
-1513	-967	-1355	30806
-1831	-35	-1462	30823
-2578	832	-1466	30839
-2914	1183	-1565	30855
-3157	1264	-1757	30872
-3283	1074	-2060	30888
-3519	202	-2405	30904
-3766	-288	-2501	30921
-3888	-770	-2456	30938
-3690	-185	-2226	30954
-3565	491	-2021	30971
-4339	1395	-1935	30989
-4507	1993	-1697	31005
-3850	2344	-1784	31022
-3268	2317	-1720	31038
-2995	1589	-1598	31054
-2652	1150	-1292	31071
-1742	606	-761	31087
-1144	-706	-218	31103
657	-476	609	31119
1164	410	1008	31137
1580	1459	1416	31153
2223	105	1765	31170
1544	410	434	31186
752	1154	1148	31202
829	2151	1588	31219
1363	-388	1504	31257
1287	-106	1092	31271
995	-249	1031	31288
964	744	920	31304
692	496	813	31321
521	202	761	31337
525	-44	636	31355
464	-59	609	31372
284	119	608	31389
276	94	601	31405
276	-92	541	31422
411	-261	468	31438
462	-341	479	31455
412	-285	453	31471
376	-240	454	31489
452	-253	462	31506
442	-305	435	31522
419	-360	438	31538
389	-482	416	31555
423	-489	486	31571
441	-520	524	31587
412	-381	478	31604
531	-117	480	31621
484	-118	510	31638
517	-198	483	31654
553	-219	493	31670
591	-189	553	31687
635	-158	613	31703
742	1	658	31720
819	135	637	31736
808	51	649	31753
877	-13	654	31769
1081	-153	700	31787
1098	-379	776	31804
1104	-638	919	31820
1199	-864	1050	31837
1460	-1047	1129	31853
1748	-1323	1345	31870
2264	-1261	1453	31887
2824	-1646	1367	31903
2167	-1862	929	31919
1915	-141	760	31937
-442	-329	283	31973
-135	-1092	755	31989
889	-1066	683	32005
1117	-657	443	32022
726	-522	147	32038
57	-710	-207	32054
-400	-1044	-432	32071
-967	-1362	-688	32087
-1591	-1533	-952	32104
-2032	-1192	-1200	32121
-2184	-591	-1297	32137
-2429	19	-1314	32153
-2997	710	-1323	32170
-3170	1038	-1413	32186
-3253	1114	-1637	32203
-3436	654	-1942	32219
-3188	235	-2226	32237
-3361	297	-2148	32254
-3620	904	-2068	32270
-3801	1367	-1923	32286
-3337	1869	-1673	32303
-2955	2033	-1585	32320
-2538	1384	-1523	32337
-2110	950	-1143	32353
-1186	644	-515	32370
295	579	215	32386
1221	599	877	32403
3656	-774	1258	32419
262	-1215	670	32436
1183	97	748	32454
60	599	624	32471
272	216	543	32487
508	407	606	32503
149	395	438	32520
-64	189	355	32537
202	81	295	32554
57	-185	192	32570
57	-126	180	32587
22	65	196	32603
-39	4	235	32620
21	-22	245	32636
70	1	166	32684
42	-12	153	32698
75	8	130	32714
84	-22	115	32731
95	1	115	32747
90	26	91	32764
88	7	94	32780
108	-3	113	32796
105	4	128	32813
114	15	125	32830
139	-9	116	32846
155	-18	112	32863
146	3	104	32879
114	43	59	32895
104	64	30	32912
71	71	24	32928
44	113	17	32945
26	111	23	32961
24	84	1	32978
14	55	-22	32996
-14	75	-41	33013
16	115	-71	33029
-65	127	-101	33045
-87	98	-104	33062
-37	73	-141	33078
-60	99	-174	33097
-62	60	-190	33114
-92	45	-198	33130
-116	48	-203	33146
-83	1	-189	33162
-59	-31	-168	33178
-1	-80	-155	33195
50	-93	-115	33211
67	-54	-96	33227
75	-6	-82	33243
88	32	-70	33259
92	-19	-70	33275
89	-40	-78	33292
43	-47	-94	33308
78	-62	-104	33324
78	33	-87	33341
49	47	-74	33357
49	-41	-75	33404
65	-72	-77	33419
65	-96	-70	33435
75	-90	-59	33452
51	-56	-53	33468
49	-27	-55	33484
58	-24	-60	33501
47	-38	-51	33517
55	-69	-48	33534
63	-64	-35	33553
58	-76	-28	33569
43	-74	-31	33586
25	-46	-29	33602
31	-29	-32	33620
12	-27	-19	33637
29	-43	-18	33653
39	-16	-12	33669
31	26	-16	33686
20	10	11	33702
5	-68	-9	33718
31	-40	-3	33735
60	-17	-3	33751
32	1	10	33767
35	-18	11	33784
45	-20	17	33800
64	-26	31	33817
71	-17	35	33833
60	11	29	33849
46	14	27	33867
28	16	21	33883
37	-3	7	33899
29	0	10	33916
19	9	14	33932
31	-11	8	33949
23	-5	7	33965
5	-18	6	33983
19	-25	10	34000
24	-11	17	34016
10	-2	12	34032
4	-4	13	34048
24	-4	15	34065
27	24	9	34082
58	83	-5	34114
22	64	36	34129
0	94	59	34147
49	36	37	34164
71	-25	35	34180
78	-27	57	34196
62	-36	71	34213
64	-52	70	34229
53	-87	67	34245
54	-160	49	34262
57	-201	46	34278
22	-179	36	34294
21	-133	12	34311
-13	-94	-20	34327
-57	-116	-30	34343
-50	-132	-38	34359
-48	-96	-46	34376
-84	-58	-70	34393
-56	-93	-83	34410
-119	-171	-56	34428
-148	-249	-55	34444
-114	-276	-63	34461
-75	-185	-59	34477
-79	-175	-63	34493
-126	-201	-61	34510
-112	-233	-65	34526
-70	-199	-76	34543
-107	-219	-77	34559
-132	-263	-80	34575
-83	-169	-100	34592
-132	-152	-94	34608
-196	-172	-114	34627
-173	-189	-151	34643
-207	-293	-200	34660
-240	-329	-205	34676
-228	-275	-190	34692
-214	-268	-172	34708
-241	-380	-163	34725
-179	-421	-157	34741
-114	-274	-175	34757
-162	-212	-171	34774
-133	-161	-157	34789
-62	-137	-87	34826
-31	-52	-49	34842
-55	-6	-20	34858
-29	30	27	34877
-6	147	54	34894
11	133	-6	34910
-2	109	4	34926
-59	58	11	34942
-102	30	31	34958
-31	38	42	34975
6	-22	10	34991
-32	-38	2	35007
-44	-13	-9	35024
-76	-56	-88	35040
-156	-111	28	35056
-199	-418	222	35072
4	-64	113	35089
708	523	-309	35105
619	125	-97	35122
-297	85	96	35139
-341	11	103	35157
-50	-3	351	35173
101	-48	522	35189
-79	-150	444	35206
793	714	-87	35222
398	305	-170	35238
179	-28	-36	35255
-482	-182	24	35271
-386	-255	366	35287
-177	-258	570	35305
73	-124	617	35321
303	-199	573	35338
284	-154	457	35356
255	136	247	35373
411	226	239	35389
405	360	323	35405
382	291	291	35421
402	-8	278	35438
367	19	185	35454
232	25	13	35470
213	-45	92	35486
218	-149	-112	35524
55	-239	-217	35538
187	-217	-527	35555
246	-141	-444	35571
-120	164	-730	35587
-4	117	-601	35603
15	-120	-497	35621
75	-140	-397	35637
14	62	-431	35653
-16	38	-471	35670
13	-17	-359	35688
-4	137	-294	35704
51	92	-285	35721
74	31	-184	35737
102	21	19	35754
120	-2	36	35771
152	-265	-19	35787
120	-192	16	35804
97	-29	84	35820
88	80	83	35837
76	138	73	35853
45	112	162	35869
57	53	183	35886
59	36	130	35902
42	87	73	35919
39	74	97	35935
-7	94	-2	35951
-5	-10	-157	35968
12	-109	-196	35984
-12	-53	-201	36001
-37	25	-139	36017
-21	-1	-111	36034
-41	39	-200	36050
-51	20	-190	36067
-24	-105	-96	36083
1	-121	-42	36100
-10	-20	-164	36116
-32	52	-108	36132
-21	63	-38	36149
14	57	-68	36165
-1	47	-83	36184
-16	57	-143	36200
-43	63	-48	36237
16	-5	-77	36252
57	-81	-108	36268
72	-45	-146	36285
68	31	-177	36301
38	150	-108	36318
19	141	73	36334
13	69	146	36351
-16	9	149	36367
-29	55	37	36385
-10	91	13	36402
13	84	113	36418
-32	292	349	36435
-49	417	600	36451
2	152	681	36467
191	-210	756	36484
172	-131	628	36500
21	206	494	36516
124	-189	643	36533
-45	105	433	36549
21	167	701	36565
88	89	1150	36582
84	-159	371	36598
169	-469	-122	36615
275	-377	-389	36634
78	-224	-207	36650
22	-142	-130	36667
-5	-16	-51	36683
-9	23	-37	36699
-9	51	29	36716
-31	139	85	36732
-49	130	176	36748
-20	77	103	36766
-39	-69	-61	36782
56	-92	-199	36798
84	-182	-190	36815
135	101	-198	36831
45	85	-212	36848
63	-9	-195	36866
18	30	-111	36883
-12	116	-154	36899
1	133	-225	36915
-7	41	-43	36955
-22	58	-107	36970
-62	69	-199	36986
-43	-9	-218	37003
-1	-52	-24	37019
35	-60	4	37035
23	-5	-8	37052
12	51	-27	37068
-3	30	-104	37086
-19	46	-76	37102
-51	165	-45	37118
-39	164	-107	37136
-14	109	-101	37153
17	19	-106	37169
27	-38	-173	37185
33	-92	-143	37202
43	-122	-39	37218
47	-129	78	37234
27	-57	79	37250
-12	21	46	37267
-31	83	30	37283
10	48	14	37299
11	48	68	37317
-15	77	-25	37333
-44	96	-79	37349
-66	144	-62	37368
-51	150	-48	37387
-16	53	-101	37403
40	-109	41	37419
53	-94	156	37436
76	-79	380	37452
144	-143	699	37468
140	-94	764	37484
44	151	750	37501
-34	258	657	37518
74	-32	384	37534
55	-34	236	37551
87	-129	82	37567
89	-110	9	37584
69	-130	-6	37600
34	19	-82	37617
1	153	-156	37634
-48	28	-251	37675
-18	-65	-352	37691
-5	-77	-329	37707
-18	-109	-279	37724
-18	-132	-295	37740
42	-117	137	37756
48	-103	242	37772
59	-145	265	37789
48	-59	287	37805
20	85	319	37821
-16	291	183	37838
-31	256	42	37854
-12	114	-81	37872
-26	16	-221	37888
-35	6	-287	37906
-47	63	-271	37923
-55	47	-215	37939
0.000000	0.000000	0.000000	11
0.000000	0.000000	0.000000	75
0.000000	0.000000	0.000000	139
0.000000	0.000000	0.000000	203
0.000000	0.000000	0.000000	267
0.000000	0.000000	0.000000	331
0.000000	0.000000	0.000000	395
0.000000	0.000000	0.000000	459
