			
184	17552	-2184	82
-336	16848	-1448	86
568	17368	-1240	41
176	17624	-2480	17
336	17832	-1752	62
184	17640	-1784	-8
32	17512	-2344	-55
16	17304	-2008	-27
528	17440	-1592	25
648	17240	-640	46
816	17208	-104	77
2288	17728	-1064	16
3944	18448	-3232	-134
4512	18304	-4368	-217
5336	17888	-1944	64
4392	18544	-664	89
4888	19144	-200	77
7296	19488	-1248	-161
9928	19936	-688	-415
8328	21232	2392	-426
5952	20400	4744	-669
2800	19400	1408	-1284
-3160	26176	520	-222
-1528	24464	2616	-252
-1160	23016	1728	-157
-1376	22144	2824	259
-4248	20976	3096	248
-3552	19992	3824	385
-2184	19232	2640	308
-672	17568	-992	177
952	17152	224	216
2048	16840	-560	-79
1464	16960	-880	-232
144	17040	-360	-384
-616	15776	-384	-525
-1704	14952	-856	-632
-2664	14192	-952	-634
-2488	13072	8	-612
-1656	12320	576	-483
-640	12736	32	-206
1448	13496	1224	280
2056	13968	824	261
3168	14632	856	332
5168	15896	2752	468
11896	18968	8288	390
18192	18568	6936	-280
21032	21952	-1592	-294
19792	23976	840	447
15840	23976	56	-31
5680	15040	-2136	547
16	11104	-1160	761
-7832	15480	3912	1137
3440	26176	12952	888
18152	28648	1776	513
10144	25280	-5312	1250
-5224	13584	-840	468
-6912	10768	576	100
-6592	12560	-3360	226
-392	18488	-7704	663
3784	20176	-4024	237
-1024	17488	-2800	92
-1664	16680	-728	223
-1568	17696	-544	116
-1968	18968	-400	35
-240	19392	-1000	-169
1456	18256	-1728	-285
584	16080	-3400	-295
-968	16680	-2208	-28
-416	17584	-1424	-4
-424	17912	-1664	-9
-232	17856	-1184	80
-200	18232	-816	74
288	18464	-1208	80
416	17696	-1488	37
624	17120	-1808	-27
864	17888	-1992	2
824	18656	-1776	44
1872	18040	-992	12
2240	17976	-888	32
2232	18024	-728	41
2944	18064	-784	4
3816	17920	-3264	-181
4224	18304	-5240	-347
4824	18520	-2256	42
3968	18944	-528	138
3240	18488	1704	226
6024	17736	1136	-130
8624	16832	2048	-282
9064	17240	1408	-728
8112	18424	-192	-1092
6016	19248	984	-1088
3720	21592	1800	-1089
-376	24144	-1408	-1407
-3192	26112	632	-541
-3096	24032	2024	-87
-2376	21440	2440	-105
-1216	21336	4456	427
-2672	19816	3040	165
-2816	19544	2664	296
-1240	18976	632	319
2456	17080	-8	293
1760	16960	256	136
2160	17240	-304	-33
1040	17424	112	-130
-264	17000	328	-271
-8	16632	-88	-404
-168	15816	-536	-473
-432	14304	-432	-477
-160	13480	240	-298
-216	12648	584	-191
808	12848	-152	35
1064	13368	1480	397
1632	13784	1976	332
3056	13920	24	238
6944	17360	3768	346
10280	16848	2144	248
13168	16712	360	354
14320	17048	-2496	524
14128	19720	3248	521
16584	21000	848	-109
14304	18240	-624	275
6296	14272	-1168	763
568	13280	-264	843
-4656	15800	2488	788
944	25264	10040	770
18384	32440	9200	485
17704	31824	-1160	506
-6744	18544	48	814
-5872	11960	-3056	-129
-8832	11752	-3008	517
-4496	18032	-7600	612
1416	21328	-2328	933
5168	21592	-2320	357
592	19032	-2016	34
-1728	17088	-2208	-50
-1560	17120	-2168	32
128	18192	-1368	-64
408	17392	-1784	-175
1168	16704	-2584	-192
1248	17256	-1800	-85
1592	17616	-1344	-4
1808	18408	-1760	-8
1400	17040	-2632	-48
1464	17224	-1536	122
1056	17864	-1312	126
736	17560	-1480	23
632	18048	-2968	42
496	18008	-2616	50
232	18024	-2144	88
-344	18200	-1744	82
-624	18304	-1024	70
-432	17984	-1512	31
-232	17216	-1024	23
136	17280	-1288	37
1640	18088	-1616	-90
1728	18168	-2728	-123
1376	17816	-3008	-135
1160	18152	-1992	12
784	18352	-2384	-92
1496	18456	-1704	-9
2824	18712	480	203
5816	17664	2088	152
6416	16424	504	-120
7320	16600	-496	-271
8736	17448	296	-616
7880	20000	760	-672
6824	21640	1520	-536
1312	20000	2024	-1069
-1728	20912	-432	-1410
-264	22704	-1424	-1182
-816	22896	440	-509
848	21040	840	-383
-760	19920	3120	-72
-2496	19560	2312	-136
-2952	18344	1336	-200
-1584	18032	432	-131
-784	17384	-128	96
784	16736	88	201
1392	16480	-496	131
2008	16792	-1376	31
2504	17264	-1280	120
1824	17256	-1400	145
2216	17408	-1608	57
1680	17464	-1760	38
1152	17136	-1368	112
856	16264	-704	180
1208	15536	-232	233
1504	14920	-8	280
1992	14896	528	329
3064	15912	648	488
3672	16624	1848	614
6800	17704	2272	136
7464	17064	2312	-76
7760	16624	3168	-230
9472	17304	2736	-377
8712	16896	2016	-545
7024	17328	1664	-588
5640	16152	104	-606
3640	13976	-1192	-208
3088	14640	264	532
512	17344	984	618
-7536	16568	-5080	561
-16968	19640	3056	1522
-2408	22776	1984	1451
13088	26232	-984	1010
15816	26088	4168	576
4296	21136	-3912	153
-5024	15328	-4304	-54
-1976	11384	-6328	-482
-1424	17400	-3504	762
1968	20256	928	343
1664	17872	-576	39
976	16640	-1960	11
1312	17216	-1552	100
1696	18040	-1312	103
1248	19328	-1184	179
2536	19808	-1632	60
1344	18080	-3112	-348
-1000	16360	-2888	-227
-2064	16376	-1584	4
-1248	16672	-920	79
-984	17072	-624	93
-1072	17168	-440	132
704	17120	192	147
960	17392	736	61
1184	17848	-344	-51
1496	18400	-1104	65
568	18496	-752	1
1280	18408	-1520	-39
1320	18008	-1360	-27
904	18264	-1600	-108
64	18480	-1768	-141
-840	18112	-2584	-166
-1368	18176	-1624	-145
-1232	17936	-1664	-166
-328	17968	-1528	-127
208	17816	-1280	-178
104	17992	-696	-156
-40	18128	-1336	-196
160	17776	-1184	-181
336	17336	-384	-176
928	17832	-144	-163
1824	17840	-992	-148
2152	17872	-952	-158
1824	18512	-192	-238
1592	18936	-1224	-334
1168	19568	-2592	-382
2904	18824	-1256	-378
3960	18200	608	-391
4736	17968	1192	-530
4544	18008	528	-500
3816	18840	480	-542
3728	19256	672	-587
3816	20144	816	-712
4472	20024	680	-895
4752	19008	-24	-1099
4440	17848	-1040	-1093
4648	17632	-1328	-1012
5184	17064	-2944	-1055
4936	16864	-3392	-663
4560	16752	-2376	-326
5136	17896	-2680	-232
5144	17856	-2520	-138
3608	18912	-2184	-82
4632	18424	-2616	-7
1208	17968	-1760	461
376	17752	-16	584
192	17528	800	595
1248	17584	1488	752
1552	17224	1368	825
2136	18120	1288	867
2016	17760	1040	720
2032	18168	448	753
2328	18384	368	771
2504	18280	-40	676
2400	18368	392	595
2768	18104	352	482
2712	17856	-160	476
2344	17528	-392	456
2208	17360	-120	447
2000	17392	424	438
3184	17624	808	444
3552	17256	720	406
3824	16096	480	285
4080	16168	296	327
4456	16208	1232	338
4640	15904	2136	224
4768	15856	2304	51
5800	15832	2056	-97
6136	16360	856	86
7200	16720	2160	211
8800	17968	-152	306
9832	17616	-2200	215
10896	17856	-2664	481
9912	16720	-344	287
9272	15624	-472	158
7632	14000	80	303
5352	13640	1144	524
1200	12184	-2184	494
-3992	13384	-456	714
-5912	20176	7416	923
9264	32767	13216	1169
-6688	14048	-5016	564
-6224	5824	-1760	-468
-1280	9584	-12736	116
-280	20128	-3008	1060
3400	24488	888	607
1440	21032	1392	88
-2376	17296	-1480	-206
-4296	14936	-1952	-214
-584	15992	-3664	-106
2512	17384	-3424	87
4048	17224	-3096	115
3544	16208	-3920	-94
2104	16696	-2056	-15
3440	16096	-1320	27
5056	15320	-2608	-101
2768	15784	-3048	-119
-2808	18856	1200	41
-3288	18160	-2952	-116
-2584	18432	-3160	11
-1208	18512	-2280	153
-808	18504	-936	169
168	19136	-1072	120
1264	19024	-632	122
2328	17752	-344	-43
3144	17216	-592	-84
3896	17480	-1704	-235
3712	18416	-1864	-266
2840	19016	-2016	-244
1016	18736	-2168	-217
280	18368	-1264	-116
64	18640	-896	-138
1072	17976	-408	-143
3512	17400	360	-130
5800	17200	656	-230
7664	17080	592	-303
9264	19624	-1888	-472
9664	19936	-3216	-688
7376	19136	-1728	-542
3936	18408	2944	-407
2944	20160	-1440	-1028
1816	23920	600	-662
288	22960	1872	-279
-1240	22792	2424	3
-2424	23560	3224	-166
-1344	22800	1008	-367
432	22320	912	-54
-624	21856	1920	418
-304	20144	1144	263
176	19464	72	320
432	18928	56	195
296	18632	-1480	-61
-336	18032	-2040	-127
-472	17320	-2352	-280
-976	16160	-1768	-262
-2656	14160	-1216	-321
-1856	11744	-240	-95
-880	11608	-304	41
-128	10784	96	123
1528	11864	1344	242
2800	12608	3368	69
4528	14296	3104	111
6504	16272	720	253
9464	18768	2688	521
15024	20152	6496	224
19920	21592	120	-353
19328	21816	944	793
15464	21472	2336	323
10528	16264	-2648	-6
2848	13288	-8	800
-5096	16408	680	882
-10472	23296	7296	1026
9816	27264	18816	943
23008	31344	-2584	250
-10768	17648	-4888	1020
-3352	13416	-5480	862
2040	20328	-5360	877
2560	22728	-976	887
5376	21096	-2160	230
848	17776	-2240	4
-3664	16568	-1128	105
-2976	17432	-704	144
-32	18640	-1008	88
1880	19104	-1568	-13
3576	18072	-2920	-242
2904	16960	-3640	-373
2480	16480	-3304	-193
1416	16816	-2240	-62
944	17848	-1376	59
816	17912	-1096	81
712	17408	-1056	70
-272	17608	-1096	-2
888	17880	-1192	118
744	17384	-1352	8
520	17608	-1104	10
1376	18248	-368	26
2800	17552	-1072	-80
2368	18472	264	-42
2928	18760	-760	-104
3496	18624	-4344	-481
3792	19696	-5712	-486
4048	18424	-2056	-16
3280	19256	656	168
5456	18584	640	116
10152	19032	408	-125
10024	20216	2416	-418
6800	20168	3768	-591
1392	19096	3072	-1176
1560	20512	616	-1338
1536	22664	48	-888
1000	23232	2072	-282
-2144	22880	2104	-279
-3312	23152	1800	27
-4040	22792	3576	495
-2592	21440	1648	111
-1096	19624	-704	18
264	18688	352	241
880	17344	536	-30
1224	17808	288	-65
472	18048	112	-190
-672	16928	-1048	-416
-1112	14864	-1360	-355
-2120	13336	-880	-426
-1864	11872	-488	-475
-1504	10200	552	-140
-456	10128	336	-48
232	10080	-816	142
1080	10984	240	409
2576	11480	-360	264
3936	11808	-208	362
10464	17448	3632	1030
20192	20288	8112	593
25776	25144	4168	-30
23696	28896	160	-256
19520	22664	-5224	-205
-14128	8264	-72	834
-14824	18160	13144	1116
21728	32767	11624	864
31936	32767	-72	1029
-13200	20680	-5184	933
-13712	9256	4192	-698
-8984	5384	-9776	-284
-5424	15128	-10064	1037
1240	24168	-3752	896
5344	27280	-240	669
2392	21344	-1160	-53
-4640	16584	-544	-116
-3512	16424	-1032	-112
528	17272	-1752	-75
1920	16576	-2664	-221
1752	16168	-2824	-79
656	17840	16	163
1344	17600	904	48
2176	17648	56	-51
2024	17152	-1288	12
2896	17640	-1376	130
2536	17184	-1424	-35
1048	16968	-1544	54
-88	17872	-1216	136
504	18352	-632	80
1792	18528	-1392	-14
2576	18432	-848	-14
2552	18320	-216	-58
3248	17872	-296	-49
4112	18896	-1536	-62
4968	19296	-4224	-320
-872	18672	-928	-39
-512	18064	1056	-23
2856	18680	952	115
8192	17832	816	-16
9112	16464	-1744	-473
9464	17456	-1328	-616
9288	19904	2600	-633
7032	20136	3856	-691
2768	20288	2576	-884
1416	21448	584	-955
-1016	22400	40	-803
-544	23032	2344	-235
-1808	21728	4432	-31
-3104	20856	3808	258
-2360	21040	3800	535
-1000	21088	3064	540
56	20032	216	254
1504	19312	56	406
2848	18912	576	84
1064	17344	-184	-270
16	16104	-400	-258
-216	15176	-488	-204
-760	14152	-592	-272
-448	12624	-576	-348
200	11792	-1400	-191
1816	11752	-320	128
2440	11512	176	105
2600	11800	88	102
3072	12112	456	150
3016	12224	-536	152
3184	12608	-472	244
4752	13920	1064	458
6168	15656	1064	550
8912	17384	4128	684
15248	19496	2768	122
17192	20128	2104	337
18600	21944	3904	420
7312	17472	3672	705
-752	19120	3432	546
-7144	24256	5072	845
12872	27376	13296	699
24240	24576	-5664	-83
88	14856	-6432	1238
-8024	10400	6528	730
-4824	11128	-6832	-393
-3792	17488	-5528	1068
104	22832	-2312	1165
1760	21488	1800	699
3000	19192	-2176	-29
-2248	16736	-3008	-36
-2416	17216	-2880	109
640	18760	-3144	97
1232	19336	-1576	94
-8	19000	-952	29
440	18208	-1048	-94
928	17680	-1296	-100
936	17584	-1720	-174
312	17872	-1360	-67
768	17480	-776	16
1288	17792	-1032	53
1128	17968	-816	18
632	17888	-1400	-23
392	18088	-1768	-63
1936	17656	-2336	-39
1672	17984	-1288	58
1312	17872	-704	-11
1824	17944	-1184	-42
1784	17760	-424	19
1840	17984	-400	-59
1840	17848	-688	-84
2440	17520	-912	-117
2552	17512	-1784	-99
2360	18336	-1800	-67
2096	17992	-1888	-144
3280	18320	1792	235
4312	17312	1336	10
5784	16152	112	-113
7248	15888	-352	-311
7272	17696	880	-487
5304	20896	3184	-575
-184	23056	4376	-670
-3000	20864	1960	-1341
-3064	21216	-728	-1038
-616	21744	1976	-585
2424	21424	776	-660
1576	20000	2480	-235
568	18672	3856	-211
-1160	18512	3296	-389
-3168	18288	2024	-359
-3264	18352	1000	-277
-1136	18792	448	-90
376	17432	1360	-26
-544	16752	528	-169
-464	16536	520	-146
-320	16704	-600	-131
312	16536	-944	-76
656	15576	-432	7
1088	15096	-312	25
1896	15208	-40	101
2728	15816	776	198
2872	15912	1608	187
2624	16360	1856	214
2512	17168	2320	262
4400	17456	1904	150
5752	18400	1656	205
5576	18352	2200	266
6152	18024	3024	138
5712	17448	3896	20
4792	17008	3344	-84
4168	16760	2424	-10
3896	16280	2304	48
4120	17120	1480	4
5248	16504	1064	8
5632	16704	2200	147
6312	16544	2608	69
6920	16304	2920	37
6880	15584	2456	-58
7112	15520	824	-10
5376	16120	-472	11
2856	14776	-496	303
1272	13952	-976	436
-2160	14328	-696	510
-5768	17368	4920	833
-7040	17480	7272	760
-5392	18904	7696	869
312	22208	1960	1059
9008	24368	-4856	452
11768	24664	-6040	51
-4440	15048	-3000	97
-1912	19040	-856	281
2032	19280	-2480	-28
4192	17232	-1168	209
3136	16928	-1016	123
2104	17664	-1288	218
2104	17960	-1144	136
2672	17896	-1592	40
3000	17680	-1240	129
2824	17632	-1512	101
2432	18392	-2288	80
2200	18448	-2736	25
-168	18024	-1648	-25
-808	18008	-368	107
304	18176	-1056	-10
456	17736	-1528	-132
-432	17992	-1088	-93
-192	18392	-1536	-63
-1088	16960	-1168	-82
-1320	17320	-792	73
-688	17896	-320	21
-352	17408	120	-109
-336	17960	352	-17
552	18048	-1168	-175
520	17856	-592	-208
-24	17424	-464	-119
-176	17816	-56	-75
64	17968	-160	-121
-264	17496	-1096	-196
-376	17504	-272	-86
16	18016	-16	-100
288	18336	-360	-141
-320	17792	-952	-221
-176	17560	-712	-205
8	17688	-616	-213
-144	17448	168	-181
152	17768	-864	-329
624	18232	-880	-262
1040	18424	-536	-268
1472	17984	104	-233
1240	18080	168	-235
656	18392	72	-284
752	19608	-584	-327
1616	20016	-1160	-463
2168	18744	-976	-568
2368	18248	680	-548
1704	18944	1800	-674
2032	20280	2768	-741
2936	19672	1752	-810
3136	19312	1240	-761
3120	17872	976	-842
2816	16216	712	-965
3432	15592	1000	-1001
4688	15456	696	-1026
5208	16376	24	-1026
4128	17536	-1424	-371
3848	18176	-1240	-301
3392	18944	-2296	-87
2856	18944	-2336	88
456	18104	-1528	189
-544	17536	176	323
-840	17400	1328	461
1728	18640	528	338
2392	19056	104	620
2576	19152	136	621
2624	18872	-168	570
2856	19328	664	596
2224	19552	800	575
1744	18336	728	533
1280	18608	248	553
1224	18784	88	608
1928	19064	-384	690
2952	19032	-456	765
3504	19056	344	769
3376	18072	-120	622
3064	17688	280	590
2152	16544	512	454
1880	15896	1360	397
2344	14960	1872	304
2032	14872	1464	312
2160	14248	1424	380
3024	14760	1352	306
4224	14936	696	290
5104	15376	264	409
5384	15416	72	365
6168	15384	360	334
7032	15472	1064	218
6960	16208	1624	153
7176	16528	1784	84
8192	17240	2568	-56
10640	18192	3512	-95
9576	17760	-1856	163
6368	14312	32	793
4520	14320	2128	727
3264	16264	-272	430
1264	17816	992	630
3160	21288	4672	774
12392	27800	5824	587
8800	27000	1088	508
-752	19272	2128	432
0	13264	-4152	43
-328	11128	-6896	301
-1648	17000	-736	998
1680	22240	-104	705
2080	21152	672	375
936	17408	-1736	18
-1552	15704	-2488	37
-1944	16400	-2896	127
1408	17192	-2840	217
3432	17216	-2856	141
3096	18544	-488	-11
880	18104	-72	-111
848	17664	-760	-132
656	17000	-864	-185
584	17232	-1608	-32
-648	17696	-2024	-1
-1232	17696	-1984	118
-1208	18168	-888	156
