3552	17864	-1600	-62	-173	68	5063
4280	18384	-1240	-60	-121	18	5088
4040	17704	-1184	-70	-101	5	5104
3808	17680	-1360	-71	-26	11	5120
3280	17552	-1344	-68	32	31	5136
3032	17712	-1352	-55	62	47	5152
2840	17584	-1056	-36	39	54	5168
3048	17424	-944	-33	-43	55	5185
3216	17528	-1448	-31	-35	67	5201
3168	17624	-1544	-30	-70	66	5217
2832	17592	-1528	-14	-81	46	5235
2848	17448	-1624	-32	-61	27	5251
3144	17384	-1624	-50	-50	12	5267
3280	17400	-1344	-38	-73	0	5283
3472	17704	-1544	3	-105	-7	5299
3392	17912	-1488	47	-154	0	5315
3744	18000	-1512	42	-180	-1	5331
4632	18136	-1912	18	-173	12	5348
4944	18216	-1688	15	-138	25	5364
5200	18160	-1440	16	-51	33	5380
5512	18032	-1784	33	-59	38	5396
5440	17920	-2128	38	-55	34	5412
5144	18256	-1952	42	62	4	5430
5008	18336	-1760	44	102	-8	5446
5032	18232	-1264	33	201	-6	5465
4408	18008	-1104	20	312	16	5490
3968	17824	-1144	20	317	25	5507
3712	17920	-856	18	276	30	5523
3600	17608	-1136	6	192	23	5541
3032	17584	-1008	26	216	19	5557
2632	17680	-1160	2	278	5	5573
2656	17752	-960	-33	208	-9	5590
2520	17232	-1272	-44	153	-6	5620
2496	17360	-1504	-33	123	-4	5634
2792	17624	-848	-31	11	-13	5650
3128	17504	-560	-35	-29	-14	5667
3448	17480	-472	-32	-75	-11	5683
3816	17392	-1448	-9	-124	-3	5699
3632	17608	-1704	-4	-90	-11	5715
4064	17840	-1440	-10	-52	-16	5731
4360	17624	-1280	14	-33	-21	5748
4456	17632	-696	11	30	-27	5765
4712	17512	-744	52	41	-29	5781
4232	17504	-1568	97	76	-30	5797
4360	17344	-1224	117	144	-34	5813
4104	17456	-1032	142	216	-51	5829
3776	17384	-1088	147	190	-56	5846
3624	16912	-976	168	29	-73	5862
3296	16504	-1112	175	-86	-92	5878
2984	16048	-944	163	-150	-114	5894
2616	16728	-472	217	-255	-167	5911
3912	18504	-512	293	-343	-191	5927
6312	19256	-1920	417	-435	-206	5945
6992	19648	-3200	426	-274	-236	5961
5832	19744	-2232	351	36	-210	5977
4192	18712	-1024	265	329	-123	5996
3032	17488	-1496	214	315	-129	6012
2616	17352	-1976	168	386	-186	6029
3296	18240	-2480	243	307	-262	6045
2872	18256	-3920	287	198	-274	6061
2336	18008	-3248	326	338	-270	6077
1696	18088	-2752	279	393	-266	6094
1328	17656	-3032	239	318	-252	6110
1424	17896	-3248	205	284	-257	6126
1288	17920	-3936	216	275	-238	6145
1496	17736	-4120	215	242	-229	6161
1592	17744	-4280	212	225	-228	6177
1432	17456	-4088	202	256	-230	6193
1632	17944	-4288	184	270	-220	6209
1880	17960	-4496	196	272	-174	6226
1688	17736	-5208	157	291	-153	6243
1360	17776	-4872	141	318	-147	6259
1800	17984	-4840	143	328	-151	6275
1336	17872	-4760	125	358	-161	6291
464	17912	-4224	115	386	-159	6311
128	18144	-4200	90	330	-138	6325
704	17984	-4040	60	211	-119	6341
1040	17688	-4592	17	149	-105	6357
960	17680	-4432	65	103	-76	6373
1336	17696	-4872	102	102	-79	6389
976	18064	-4496	125	86	-78	6406
1336	18072	-5000	101	17	-83	6422
1216	18032	-4272	79	13	-60	6449
808	18176	-3584	27	37	-30	6465
1192	17744	-3344	37	-4	-2	6481
1248	17920	-3600	32	-53	-2	6497
1464	17912	-3624	39	-81	-12	6513
1688	17968	-3520	18	-77	-21	6529
1944	18128	-3688	-15	-105	-20	6545
2656	17808	-4088	-11	-63	-36	6561
2496	17952	-4072	-16	-16	-57	6577
1984	18128	-3664	-8	27	-48	6594
1176	17616	-3272	-3	-29	-1	6610
1576	17872	-3192	-12	-152	36	6626
2240	18296	-4760	-76	-315	89	6642
2928	17832	-5584	-108	-323	121	6658
3008	17792	-6664	-44	-199	127	6674
2368	16944	-6888	133	-60	56	6691
1592	16536	-6424	313	-25	-12	6707
2608	18096	-5504	456	-52	-55	6724
1392	19232	-1480	193	19	5	6740
688	18848	-1128	-3	-28	74	6756
1336	18688	-1584	-188	35	81	6772
816	17864	-3624	-219	152	25	6789
432	17256	-4088	-162	206	-37	6805
-184	17176	-4112	-78	171	-59	6824
-432	17696	-4584	-4	-27	-57	6840
496	17816	-3624	-1	-158	-48	6856
520	17680	-3144	-13	-212	-40	6872
568	17992	-3312	-8	-210	-46	6890
1224	17776	-2824	-15	-203	-53	6906
1872	17888	-2872	-34	-193	-34	6922
1472	17984	-3632	-37	-186	-10	6940
1328	17976	-4080	-37	-66	-13	6956
1160	17704	-3904	-45	13	-46	6974
952	17056	-3384	-37	85	-66	6999
568	17896	-3448	-24	19	-44	7013
1128	18088	-3456	-23	-5	-26	7030
1160	18072	-3208	13	-23	32	7046
888	17736	-3208	4	-95	38	7062
736	17728	-3032	-5	-123	16	7078
1240	17952	-3352	-50	-164	-5	7094
1424	17968	-4024	-56	-120	-16	7110
1504	17968	-3872	-57	-15	-21	7127
1152	17808	-3256	-24	59	-11	7143
752	17728	-3328	-9	85	1	7159
808	18080	-3080	-26	75	2	7175
440	18112	-2920	-18	52	2	7191
104	18016	-3224	-12	-50	2	7208
504	17688	-3104	-12	-86	-8	7224
848	17848	-2856	-20	-173	-18	7241
1080	17936	-3368	-9	-204	-25	7257
1312	17936	-3240	-27	-149	-34	7273
1592	18000	-3344	-31	-92	-40	7289
1304	17816	-3168	-14	-16	-42	7305
1192	17752	-3456	-30	16	-17	7321
1264	17736	-3192	-53	50	-3	7339
1224	17968	-3376	-45	85	7	7355
1120	17760	-3344	-28	85	9	7372
744	17568	-3064	-7	44	22	7388
544	17720	-2904	6	21	37	7404
832	17888	-2552	-12	-45	36	7420
936	18064	-2968	-11	-125	45	7437
992	17880	-2656	-11	-110	57	7453
976	18008	-2880	-13	-77	61	7469
128	17768	-2848	31	-113	75	7497
-152	17656	-2896	21	-155	80	7514
272	17736	-2864	23	-218	75	7530
624	17832	-2664	23	-226	85	7546
1152	17952	-2752	3	-222	96	7563
1416	18040	-2712	18	-236	86	7579
1456	17864	-2816	37	-217	73	7595
1624	17856	-2968	-17	-184	42	7611
2032	17968	-3272	-25	-144	19	7628
1192	18760	-4280	-14	-79	9	7644
1896	18232	-3808	-10	24	-3	7660
1960	17936	-3200	-33	80	-15	7676
1672	17736	-3440	-19	126	-8	7700
1616	17744	-3072	-27	145	-3	7715
1360	17880	-3256	-48	148	28	7731
1120	17968	-3280	-43	126	45	7749
1208	17752	-3320	-31	125	56	7765
1008	17664	-3256	-15	112	62	7781
640	17600	-3272	-18	43	63	7798
784	17872	-3016	-26	33	55	7815
1208	18160	-3288	-45	-16	39	7831
1536	17976	-3160	-52	-4	28	7847
1192	17960	-2664	-36	33	18	7863
832	17832	-2816	-15	39	2	7879
1560	18080	-2552	-21	25	-25	7895
1696	18136	-2280	-32	13	-58	7912
1040	18024	-2216	-48	70	-65	7928
1160	17952	-2408	-67	113	-68	7946
1472	18000	-2720	-67	59	-60	7962
1408	17888	-2480	-48	14	-53	7978
1248	17584	-2512	-25	3	-44	7994
1184	17632	-2720	-18	42	-37	8010
1784	18072	-2728	-31	55	-39	8026
1808	18160	-2856	-51	44	-35	8042
1768	17944	-2800	-56	75	-34	8058
1712	17848	-2912	-43	117	-30	8074
1232	17784	-2968	-38	82	-26	8091
1624	17960	-2816	-41	60	-40	8107
2000	17632	-3216	-51	113	-44	8123
1616	17872	-2840	-49	181	-24	8139
1216	18064	-2648	-47	189	-17	8155
1360	17880	-2496	-50	130	-18	8171
1352	17848	-2528	-52	149	-20	8190
1384	17704	-2712	-46	158	-21	8206
1136	17832	-2528	-51	135	-22	8222
712	18048	-2224	-63	172	-27	8241
1096	17792	-2016	-69	197	-27	8258
880	17752	-2448	-67	184	-23	8274
416	17560	-2208	-56	164	-27	8290
40	17608	-1760	-40	149	-34	8306
-120	17784	-2080	-28	124	-24	8322
8	17720	-2080	-51	78	-21	8338
160	17880	-1960	-48	12	-15	8354
400	17736	-2064	-20	-41	-4	8369
488	17904	-1896	-13	-42	9	8386
360	17792	-1816	1	-57	17	8402
464	18024	-1984	10	-60	36	8418
192	17736	-2008	12	-102	40	8435
376	17696	-2008	-2	-85	23	8451
392	17616	-2104	-7	-78	23	8467
768	17536	-2376	16	-66	40	8483
624	17912	-2344	45	-67	54	8501
768	17944	-2160	40	-147	60	8517
888	18032	-2088	42	-134	57	8533
1288	18032	-2464	44	-130	46	8549
1120	18144	-2184	38	-104	48	8565
440	17848	-2400	37	-84	40	8581
1032	17696	-2840	19	-110	34	8598
1136	17880	-2360	21	-99	23	8614
1544	18672	-2552	39	-99	8	8630
632	17808	-2256	47	-103	37	8646
1016	17576	-1352	38	-72	47	8662
1448	17824	-1720	36	-17	44	8693
1160	17848	-2072	48	-58	62	8709
400	18024	-2024	53	-69	69	8725
920	17920	-2576	37	-87	41	8741
1184	17752	-2560	49	-79	28	8758
1400	18256	-2664	63	-67	20	8773
1376	18104	-2360	58	-82	11	8790
1136	17648	-2240	47	-53	12	8806
1416	17776	-2360	35	43	-1	8822
1224	17952	-2264	23	65	-2	8838
1248	18144	-2728	23	72	3	8855
1112	17768	-2576	35	44	3	8871
1112	17640	-2368	37	40	-8	8887
1056	17840	-2464	47	39	-9	8903
656	17680	-2584	41	22	-14	8919
1184	18096	-2376	27	44	-5	8936
1544	17688	-2488	24	92	-4	8953
1192	17864	-2432	28	119	-4	8969
496	17688	-2208	28	117	1	8985
784	18264	-2312	27	59	15	9001
776	17832	-2752	39	17	19	9019
1040	18016	-3000	39	-7	13	9035
952	17632	-2560	37	24	7	9051
824	17960	-2312	25	88	4	9078
1016	17752	-2288	17	78	-6	9094
1248	18016	-2848	11	57	-3	9110
1088	17936	-2680	22	64	-3	9126
856	18016	-3032	30	59	-8	9143
752	17592	-2792	11	78	-15	9160
800	17776	-2672	19	80	-12	9176
1080	17832	-2496	31	61	-14	9192
1016	18104	-2512	27	64	-20	9208
1128	17904	-2376	6	74	-31	9225
880	17760	-2704	2	118	-31	9241
1008	17976	-2832	8	103	-32	9257
960	17600	-2080	19	78	-34	9273
744	17952	-2256	29	105	-38	9289
1104	18008	-2568	0	88	-37	9307
1232	17824	-2744	1	75	-26	9324
1264	17792	-2488	7	68	-18	9340
1216	17936	-2456	8	38	-15	9356
800	17872	-2400	12	89	-20	9372
528	17664	-2840	1	107	-14	9389
304	17696	-2672	14	106	0	9405
288	17864	-2000	20	76	-2	9422
0	17880	-1992	11	46	3	9438
-104	17712	-2248	23	-33	16	9454
112	17568	-2424	30	-71	33	9471
472	17752	-2208	45	-84	33	9487
592	17960	-2320	68	-57	27	9503
512	18000	-2352	38	-26	19	9519
416	17848	-2368	39	20	9	9536
256	17776	-2776	47	16	9	9552
392	17736	-2112	42	-38	-11	9583
392	17944	-2448	43	-19	-8	9601
640	17888	-2488	50	-54	11	9617
512	17848	-2680	46	-100	20	9634
864	17840	-2664	54	-39	24	9650
1032	17984	-2904	48	-22	18	9666
400	17888	-2408	40	-14	29	9682
256	17640	-2288	45	-42	20	9699
392	17784	-2576	59	-70	1	9715
504	17824	-2864	63	-76	-3	9731
576	17648	-2728	47	-14	5	9746
512	18048	-2792	65	14	21	9763
688	18152	-2816	70	-13	25	9779
624	18488	-2544	74	-54	8	9795
456	17432	-2632	63	-53	4	9811
296	17920	-2344	56	-29	22	9827
336	17840	-2720	79	-34	38	9844
224	18104	-2560	63	-77	48	9861
48	17784	-2808	75	-117	46	9877
-32	17536	-2832	65	-135	34	9895
168	17736	-3024	69	-142	26	9911
464	17888	-2936	80	-145	27	9927
992	18200	-2784	72	-127	33	9943
1128	18016	-2664	66	-79	47	9960
1008	17848	-2864	74	-59	53	9976
640	17712	-3256	63	-86	38	9992
968	17808	-3400	43	-84	25	10008
1000	17960	-3440	48	-50	24	10024
1208	17952	-3280	66	-43	32	10042
1304	17808	-2752	88	-33	29	10058
1432	17776	-2808	75	-7	22	10074
1032	17960	-2648	38	27	11	10092
1112	18264	-2792	38	90	6	10108
1056	18040	-2832	54	60	5	10124
928	17616	-2784	50	26	3	10141
816	17712	-3104	37	31	-40	10157
1120	17768	-2984	45	26	-33	10173
1576	18144	-3040	48	31	-20	10189
1576	17984	-2584	48	103	-21	10206
296	17592	-2496	45	165	-16	10222
568	17640	-3008	14	180	-18	10238
1088	18072	-3328	-3	168	-23	10254
656	17728	-2864	14	84	-15	10270
0	17744	-2776	81	-4	1	10287
696	17968	-3176	58	3	-8	10303
1136	18072	-3424	30	52	-12	10319
720	17632	-2728	73	42	15	10350
312	17608	-2928	42	34	12	10367
-80	17728	-3448	34	36	1	10383
272	17728	-3160	35	40	-6	10399
16	17864	-3216	43	46	-3	10415
240	17840	-3328	59	45	6	10430
56	17720	-3136	52	16	12	10451
120	17896	-3400	16	15	11	10469
416	18048	-3664	-1	12	13	10485
248	17864	-3608	9	-53	25	10500
232	17616	-3376	52	-77	31	10516
320	17944	-3296	41	-40	25	10532
640	17960	-3304	35	-30	35	10548
552	17616	-3312	24	-39	42	10564
416	17792	-3192	30	-50	52	10580
336	17952	-3584	29	-40	41	10596
432	18032	-3616	9	-25	36	10612
432	17392	-3296	17	7	38	10629
432	18104	-3536	27	-26	51	10644
368	17464	-3192	26	-58	55	10660
64	17936	-3216	46	-49	65	10677
312	18304	-2912	-2	-89	60	10693
288	17808	-3320	3	-110	50	10709
432	17608	-3552	12	-85	38	10725
256	18008	-3104	-1	-85	37	10741
480	18000	-3008	22	-58	51	10757
800	17736	-2696	17	-56	49	10773
568	17568	-3072	6	-72	44	10791
224	17352	-3120	23	-122	45	10807
984	17848	-2976	9	-93	24	10823
1360	18032	-2968	14	-62	26	10839
1096	17856	-2976	26	-16	31	10855
976	17952	-2928	12	22	41	10871
1160	17832	-2848	11	5	39	10890
952	17960	-2960	7	-29	41	10907
1016	17720	-3136	20	14	39	10923
872	17520	-3472	14	20	54	10939
944	17632	-3536	12	49	58	10955
880	17904	-3288	18	38	65	10971
992	17864	-3072	29	39	57	10987
600	17792	-2656	11	33	54	11003
600	17848	-2928	12	17	51	11020
1040	17680	-3416	14	-3	53	11036
1064	17840	-3080	5	-4	58	11052
712	17984	-2896	25	21	75	11068
800	17360	-2848	26	12	82	11084
632	17472	-3272	51	20	94	11100
688	18000	-3080	36	19	76	11118
664	18400	-3216	4	-8	74	11133
928	17656	-2872	38	-49	59	11149
688	18232	-3232	38	-63	51	11165
888	17880	-3160	18	-81	42	11182
1104	18008	-2888	21	-3	54	11198
1184	17976	-2768	41	9	49	11214
1112	17728	-2824	52	14	63	11232
1200	17568	-3008	20	13	69	11249
1272	18168	-3344	30	-6	84	11265
1464	17072	-2560	14	22	56	11281
1200	17912	-2976	17	42	33	11298
1512	17960	-3128	13	82	23	11314
1064	18000	-3280	8	60	7	11331
1000	17776	-3072	23	86	9	11347
976	17296	-2648	23	102	-8	11363
744	18080	-2864	13	114	-25	11379
640	18016	-3032	10	87	-20	11397
368	17784	-2720	24	52	-13	11413
536	17784	-2912	19	44	-11	11429
712	17888	-3392	18	-5	-8	11446
816	18120	-3032	26	-23	16	11462
808	17920	-3416	20	-39	49	11478
968	17656	-2840	25	-44	77	11494
1280	17688	-3072	47	-59	94	11510
1184	16624	-3016	56	-73	34	11526
1048	18632	-3192	31	-47	14	11542
1664	17592	-2880	16	-45	-17	11558
1328	17840	-3400	25	16	13	11577
1544	17848	-3200	17	113	19	11593
976	18072	-3336	34	78	19	11609
736	17768	-3144	17	70	19	11625
376	17784	-3104	11	90	17	11641
400	17792	-2872	27	-21	30	11667
472	17944	-2856	28	-64	33	11685
800	17848	-2824	27	-90	31	11702
928	17912	-3168	26	-83	31	11718
816	17840	-3280	8	-62	28	11737
1160	17776	-3336	18	-102	27	11753
1320	17840	-2904	39	-110	30	11770
1504	17808	-3024	36	-93	26	11786
1280	17872	-3104	41	-2	43	11816
1304	17784	-3184	26	33	43	11831
1336	17856	-2960	29	19	39	11847
1264	17864	-3256	25	-31	36	11864
1224	17752	-2984	37	-8	32	11880
1152	17992	-3160	51	21	26	11896
1208	17688	-2968	25	55	11	11913
1312	18000	-3264	1	71	-1	11930
1128	17696	-3392	13	71	-3	11947
1224	17920	-2864	25	38	8	11963
1264	17696	-2928	36	64	25	11980
1640	17952	-3272	32	93	37	11996
1616	18176	-3328	15	93	48	12012
1416	18016	-3080	56	82	75	12029
1440	17992	-3064	65	68	89	12045
1184	17992	-2976	76	38	103	12062
800	17888	-2872	80	2	116	12078
1160	18032	-2832	65	11	117	12095
1160	18080	-2992	53	41	101	12111
1232	17896	-2896	36	42	84	12128
808	17688	-2944	46	41	61	12146
1120	17704	-3136	47	61	41	12162
1312	17784	-3264	27	26	10	12189
1168	17984	-3224	56	68	0	12206
1352	17952	-2992	34	163	-15	12222
1096	17576	-3120	46	176	-27	12242
960	17904	-2984	49	122	-35	12258
1120	17960	-3080	65	130	-33	12275
1224	17760	-3104	62	143	-45	12292
1592	17688	-3000	46	149	-49	12309
1072	17760	-3216	61	165	-31	12326
872	17680	-2624	89	191	-21	12342
1192	18032	-3040	81	144	-10	12359
1608	18136	-3264	85	113	-2	12376
1536	17640	-3600	84	143	5	12393
488	17560	-2936	118	221	28	12409
488	17608	-2720	111	175	32	12426
936	17864	-3232	95	85	48	12444
888	17728	-3552	96	82	60	12461
552	17384	-3648	117	58	62	12477
672	17608	-3760	119	96	57	12494
1312	17776	-3960	96	99	59	12511
480	17872	-4304	97	148	67	12535
64	17784	-3840	105	182	58	12551
120	17808	-3296	122	194	44	12567
136	17992	-3632	52	132	47	12584
304	17752	-4184	34	93	45	12601
768	17704	-4536	48	68	16	12621
1056	17952	-5072	59	84	-3	12637
1080	17872	-4608	64	132	-14	12654
872	17952	-4440	48	199	-14	12671
1264	18232	-4864	62	212	-31	12688
960	18216	-4616	40	221	-68	12705
352	18408	-4128	15	237	-109	12723
-24	18192	-3424	-5	232	-123	12740
-8	17992	-3432	-32	147	-137	12757
648	17768	-4048	-51	13	-179	12774
760	17824	-4304	-53	-62	-214	12790
1272	17552	-4000	-61	-108	-225	12807
1896	17576	-4448	-36	-143	-212	12824
2400	17512	-4632	-39	-156	-186	12841
2520	17824	-4688	-39	-145	-160	12858
1760	18040	-4272	-9	-111	-111	12874
1912	17872	-4080	1	-86	-97	12891
1776	17752	-4432	2	-146	-87	12908
1544	17704	-4832	8	-159	-75	12925
1520	17944	-4720	4	-147	-73	12941
1808	18048	-4408	-11	-150	-47	12962
1320	17808	-4816	-21	-150	-18	12979
944	18136	-5304	-29	-82	-12	12995
1232	17968	-5752	-17	-96	-21	13012
1016	17888	-5776	43	-157	-26	13029
864	17728	-4824	88	-96	-45	13046
384	18344	-3880	48	21	-50	13064
424	18456	-3048	-21	35	-3	13082
-88	17656	-3296	-33	-145	41	13099
-384	17616	-3536	-32	-164	47	13116
-272	17456	-3696	-26	-198	39	13132
-552	17488	-4744	-50	-192	27	13149
112	17432	-4672	-81	-166	18	13166
696	17528	-4176	-60	-134	21	13183
1168	17624	-3944	-72	-50	34	13199
960	17920	-3128	-65	42	57	13218
600	17792	-2952	-68	77	64	13238
392	17504	-3360	-87	45	66	13253
208	17496	-2968	-89	5	73	13270
160	17608	-2904	-70	-22	68	13286
208	17824	-2968	-78	-74	71	13303
640	17608	-3584	-106	-197	81	13320
1040	17648	-3984	-101	-200	83	13336
936	17736	-3880	-116	-125	86	13353
1128	17808	-3136	-110	26	82	13370
1048	17920	-2936	-146	58	76	13387
528	18264	-3136	-160	110	75	13404
304	18032	-3168	-154	102	94	13420
240	17616	-2912	-181	110	99	13437
40	17784	-3600	-184	123	106	13454
-88	18064	-3240	-193	111	137	13470
-224	18144	-2944	-168	115	166	13488
-64	17560	-2576	-136	104	204	13505
240	17312	-2384	-147	72	243	13521
704	17664	-2704	-163	-56	301	13540
592	17936	-2264	-136	-124	341	13557
544	18464	-2152	-118	-136	384	13574
784	18792	-2256	-106	-205	428	13590
704	19072	-1840	-122	-253	441	13607
1240	19048	-2608	-153	-160	417	13624
1704	18840	-2088	-165	-79	400	13641
1736	18880	-1856	-154	-6	402	13657
3192	18904	-2160	-148	-149	407	13677
3576	18080	-1616	-159	-192	429	13693
4040	18408	-1032	-218	-83	545	13717
4448	18408	-1016	-215	-98	687	13734
4136	18288	-312	-170	-159	819	13751
3768	18904	-592	-132	-160	957	13768
4288	20000	-3240	-119	-428	1057	13785
4056	18456	-3896	-127	-571	1039	13802
4568	18296	-2616	-158	-368	991	13819
5320	18264	-120	-238	-83	918	13836
5752	18728	952	-226	-15	913	13852
5688	17344	704	-340	-40	898	13869
5240	16952	-360	-452	-55	894	13886
5048	17128	-1320	-491	-47	877	13903
4888	17240	-1760	-486	-39	845	13920
5552	17552	-568	-527	225	828	13939
5648	17584	-240	-507	350	847	13963
5904	16888	888	-481	275	836	13979
6288	17016	320	-425	154	794	13996
6480	16472	104	-435	103	759	14023
6504	16760	280	-410	199	771	14040
5400	16248	120	-385	164	763	14057
6360	16192	200	-412	192	716	14074
6488	16456	400	-440	197	690	14091
6728	16152	-96	-412	144	637	14108
6488	15800	824	-381	109	545	14125
6560	16096	1392	-400	61	481	14142
8296	16032	768	-363	19	399	14159
9000	15680	112	-249	10	341	14177
8144	15848	-872	-91	-58	296	14193
5632	14216	1256	-193	292	248	14212
5744	15408	1648	-206	385	248	14229
6656	15912	1912	-173	283	229	14246
7760	15968	1864	-137	80	180	14263
7104	16528	592	-46	-56	92	14280
6968	16272	1408	-96	110	73	14297
7080	16088	1616	-171	290	47	14314
7224	16400	2288	-178	271	21	14331
7248	16152	2208	-142	173	-3	14348
7912	16488	1248	-66	42	-17	14365
7712	16608	1472	-75	105	-28	14385
7192	16272	1616	-53	98	-39	14403
7616	16280	2056	-69	38	-23	14420
8128	16296	1992	-54	-34	-12	14437
7920	15920	1816	6	-111	-40	14454
8280	15840	1584	13	-107	-76	14473
8072	16040	896	13	-40	-79	14490
7736	16408	1264	29	-16	-62	14507
7920	16616	1344	113	-60	-38	14525
7640	16296	1232	203	-76	-17	14542
6864	16272	1376	258	-95	3	14559
6728	16240	1264	266	-113	13	14576
7192	16328	1496	271	-179	-3	14593
8256	16504	1504	247	-179	-37	14611
8344	16600	1048	280	-168	-63	14628
6720	16296	696	361	-162	-125	14645
6624	16712	1312	322	-121	-169	14662
7072	16336	920	255	-11	-247	14687
7232	16216	424	297	-83	-287	14702
6632	16808	888	340	-164	-330	14721
5480	16512	960	472	-328	-410	14738
5352	16448	152	542	-375	-488	14755
6608	16600	-144	478	-227	-534	14772
7320	16528	-232	444	-238	-570	14790
8048	16168	208	499	-341	-624	14807
8344	16272	-192	548	-378	-696	14824
7608	16976	-912	539	-251	-737	14841
6840	17424	-264	472	-63	-743	14858
6472	17840	-448	349	240	-763	14876
6392	17752	-1536	429	149	-769	14894
6024	17720	-184	363	160	-811	14911
6712	18328	1000	234	327	-818	14928
5432	18320	-1336	359	101	-774	14945
4288	18248	-1320	272	17	-763	14964
3928	17496	-144	276	177	-792	14981
3448	17968	112	259	103	-821	14999
4648	17864	-1272	146	-84	-833	15017
5024	17328	-1904	170	-169	-829	15034
4064	17968	-1024	167	-99	-827	15051
4368	18368	-1784	157	-136	-828	15068
3624	17584	-1872	233	-162	-794	15086
4416	16728	-1336	205	-10	-745	15103
5376	17256	-1296	166	28	-651	15120
5392	18160	-896	225	137	-533	15137
7224	21208	-2400	227	1	-383	15155
4608	21960	-3144	402	-260	-230	15172
3168	19880	-1512	178	-74	-260	15189
3760	18712	-1896	189	169	-275	15208
1768	17616	-1904	67	177	-295	15225
1784	18040	-2040	18	361	-377	15242
1736	17776	-2184	74	334	-460	15259
1904	17520	-2952	57	269	-443	15277
1888	17960	-2904	31	381	-422	15294
1568	17864	-1712	31	500	-366	15312
504	17688	-1920	19	444	-325	15329
400	17640	-1896	44	244	-261	15346
592	17736	-2608	55	61	-203	15363
1128	17768	-3248	66	-80	-139	15380
