			
-7200	26888	-2056	1929
-10408	28424	-5400	1864
-4800	24568	-7440	1607
16	21536	-8456	1586
5408	20312	-7064	1871
8472	19816	-8016	1816
11800	17600	-8496	1003
12016	16784	-8136	767
13920	14168	584	1137
13224	14272	848	1453
2744	10744	-5064	500
4312	9984	-7648	412
6192	10032	-7896	650
3984	10384	-5992	914
3648	8056	-4440	827
5880	5824	-4200	415
6568	4664	-6352	-104
6032	5368	-8040	-550
4504	6440	-8472	-838
1800	6096	-9736	-993
1144	6192	-8904	-971
2168	6992	-8960	-1083
3176	8072	-9536	-1384
5416	8920	-9336	-2109
4368	8448	-8496	-2307
3200	8912	-7144	-2608
3232	10824	-6632	-2796
4464	13384	-8072	-2975
4000	15360	-9408	-2914
3704	16328	-9040	-2729
6504	18048	-9216	-2363
7808	19792	-9864	-2140
4360	18872	-9688	-2241
2080	19168	-9176	-2516
1504	19104	-6752	-2264
1784	18672	-4176	-1895
2408	19240	-3832	-1807
1936	19712	-4920	-1662
2656	19600	-3856	-1515
1520	18504	-3128	-1318
904	18288	-2664	-1255
648	18408	-2704	-1197
208	17280	-3216	-1191
712	16632	-3840	-1147
1440	16560	-3728	-941
2072	16232	-3632	-876
1976	15896	-3176	-823
1184	15464	-4288	-737
1480	15360	-4312	-649
1472	15456	-3032	-466
1296	15040	-1768	-358
1744	14776	-2424	-316
2184	14856	-2728	-259
2336	15264	-1392	-12
1336	14800	-1488	73
624	13872	-4040	32
-48	13208	-5408	8
4144	15992	-7448	185
2848	16128	-6544	61
1256	16728	-408	407
2616	19448	6488	1068
9488	20136	1064	6
208	19696	-6584	-491
-4288	20656	-11608	-239
2248	22408	-11752	40
-13136	16888	-4800	-706
-2592	16304	-3352	-390
11496	16624	-1568	-202
8800	16680	-648	-150
-1144	16616	-1280	-499
-5832	16856	-2504	-414
-4096	16288	-3104	-422
808	16304	-528	-232
-376	16384	-976	-290
-1216	16400	728	-220
-856	16272	480	-180
136	16176	24	-251
600	16184	-1056	-281
448	16440	-1776	-230
296	16848	-552	-189
1360	16472	-704	-189
1208	16400	-768	-188
-584	16376	-1864	-186
-672	16672	-1592	-170
160	16760	-832	-155
464	16944	-200	-81
496	16720	-768	-47
752	16512	-816	-16
520	16696	-864	-33
920	16824	-1096	-60
1280	17080	-1472	-50
1224	16664	-1992	-84
1272	16888	-1392	-6
1584	17008	-1320	-48
664	16408	-888	-90
-176	16400	-1640	-121
8	16472	-1280	-91
976	17320	-1248	-92
576	16512	-432	-114
-168	16264	-184	-60
112	16408	-552	-13
216	16672	-496	13
200	16736	-432	15
600	16488	144	16
280	16392	312	41
-216	16184	-296	66
536	16488	-664	90
-232	16328	-816	111
96	16472	-1016	166
768	16496	-296	185
200	16736	-672	168
-184	16560	-1192	178
72	16472	-1768	203
576	16696	-1368	226
176	16504	-1024	228
144	16240	-808	247
336	16528	-296	256
248	16704	-912	278
24	16696	-680	305
160	16384	-1200	336
144	16432	-608	362
336	16584	-8	418
144	16584	480	457
-496	16392	192	491
-136	16712	280	548
-56	16576	0	589
-600	17168	-784	656
-1656	17760	-1576	699
-1944	17688	-2408	737
-2136	17288	-2416	799
-1560	17200	-2984	856
-1896	18800	-2592	956
-1840	19664	-1496	1026
-1600	19312	-1168	1052
-1992	19280	-1448	1081
-1688	18640	-2688	1157
-1632	18424	-2248	1193
-1928	17352	-2944	1272
-2608	16576	-2208	1332
-3136	15824	-3680	1321
-664	16184	-5032	1433
2064	16720	-5672	1604
1648	17352	-6312	1817
2160	18000	-6712	1909
4016	18344	-5440	1891
5720	18264	-6384	1902
7032	19744	-6992	1933
8288	18656	-5784	1688
4064	16040	-2704	1404
4376	16000	-2648	1313
4040	16040	-2056	1162
3784	15296	-3256	1016
3176	15168	-3680	932
3264	15456	-4048	897
4320	15112	-3000	864
5112	14688	-2912	735
5408	13984	-3024	510
4736	13688	-3600	254
4648	13712	-3832	64
4576	13488	-4392	-166
5040	13432	-4800	-296
5272	13984	-4904	-451
4576	14192	-4448	-526
5792	14712	-3424	-638
6480	15088	-3768	-797
6416	15296	-4576	-1060
5800	15256	-4808	-1283
5776	15504	-4264	-1402
5688	15384	-4392	-1605
5696	15136	-4520	-1835
5424	15296	-5040	-1925
4640	15168	-4704	-2036
4464	14976	-4432	-2150
4760	14944	-4360	-2237
4120	15544	-4832	-2357
3008	15552	-4880	-2388
3048	16016	-4368	-2379
2272	16872	-4344	-2410
1992	18200	-4208	-2456
2616	19552	-4408	-2659
3080	18712	-3944	-2807
3136	18032	-4248	-2959
2184	17896	-4192	-2840
1440	17584	-3776	-2800
1216	17768	-4880	-2757
1584	17224	-4832	-2689
728	16920	-4736	-2555
504	17568	-4560	-2497
-536	17232	-2160	-2317
-592	16968	-448	-2154
-976	14592	400	-1368
1048	14464	1096	-905
3664	13304	1080	-537
4400	12928	-328	131
2456	13512	-1872	609
1544	14744	-3024	787
2520	14584	-2672	1136
-4232	15672	3288	1312
-10360	17568	8592	1274
-8496	19616	4192	705
-9312	19992	-560	591
-10680	21320	-952	571
-10144	23544	-3544	557
-5912	19296	-2088	738
6072	17960	1952	1369
18848	18176	368	1397
14352	15184	-128	900
-6536	15936	-720	897
-6560	20440	-3288	857
-2608	19048	-4880	596
3256	16712	-7376	533
8000	16960	-6408	686
4848	17560	-544	851
-1248	16656	2808	580
1016	16720	1232	258
2656	16672	-528	288
2432	15888	-728	415
1896	16848	160	446
1376	17064	1760	356
-2616	16984	920	308
-4272	17680	-1672	275
-984	16872	-1304	415
2536	17488	168	500
944	17232	1152	480
240	16720	528	415
2336	16992	-1024	547
2896	16984	-760	633
2248	16880	-1384	614
1024	16696	-2376	518
2200	17544	-1384	533
2760	17704	-768	509
2504	16240	-1384	449
1920	17376	-1464	523
2144	17640	-1544	538
2384	17904	-1792	592
2152	17464	-2200	524
2296	17120	-1872	526
2144	16472	-2144	521
2448	16064	-2552	498
3016	16184	-2864	518
2536	16632	-2552	537
2296	16840	-1920	583
2848	16672	-1728	654
2872	16464	-2056	707
2296	16816	-2400	692
1720	16816	-2448	700
1592	16848	-1464	741
1832	17376	-1008	835
2768	17376	184	931
3136	18616	1264	913
2392	19248	552	881
1288	19584	-280	842
1400	18312	-400	894
736	17368	-232	936
-552	14968	-208	1028
-2128	16664	648	1436
-3416	18992	1096	1688
-5272	22360	1528	1915
-6976	27256	2376	2071
-7512	31248	1512	2304
-6952	31912	-680	2386
-2824	29080	-1232	2203
5008	26304	-3064	2399
7632	21088	-2360	2099
9976	16384	-7216	813
13520	19392	-7672	45
18800	17000	-4112	728
2328	13648	-5216	888
1752	12472	-4752	606
7320	11792	-7520	230
6480	10784	-7984	315
5560	9848	-6712	476
5432	8520	-3728	179
5320	7400	-4368	-393
3584	6336	-8544	-1370
3968	6256	-7728	-1169
4456	7088	-8848	-1428
5528	7936	-9040	-1914
5632	8272	-10600	-2679
5264	7800	-10648	-3030
4416	6848	-9384	-3121
4880	6832	-6720	-3201
5568	7968	-4496	-3351
4496	9808	-4264	-3456
2688	12688	-4024	-3558
3664	13688	-5600	-3737
5056	16408	-6984	-3923
4184	18280	-7904	-3978
4488	19272	-5208	-3812
5256	19840	-4152	-3946
4464	20176	-4432	-4080
2320	22720	-3384	-3956
568	23976	-2384	-3786
1472	23344	-3032	-3580
4080	22528	-3104	-3299
5480	22400	-1240	-2863
4480	22992	-1312	-2628
-104	14648	1232	-1988
32	8824	1280	-1295
4256	9064	104	-382
9864	11464	-4600	712
11552	12920	-6184	979
8064	13552	-7712	1498
-392	17232	-4872	1646
-12224	20104	2984	2050
-24544	28736	14472	2402
-4272	29808	1816	1082
-4440	28280	-2800	764
-3264	28592	-9712	603
3888	13320	-6864	767
8568	12536	-672	1128
9192	13840	-120	1577
4784	17816	-5832	1198
3728	17352	-6592	1069
2528	18352	-4352	1330
1256	18424	-2440	899
1104	17008	-3144	714
3032	17312	-2152	797
3344	17792	-1264	745
2760	17640	-768	641
1176	17104	-1192	482
960	17752	-992	410
2080	17624	-1168	430
3800	16864	-616	449
3312	16792	-448	487
2200	17360	272	613
768	17448	-464	520
864	16952	-1352	462
1512	16432	-2104	455
2408	16824	-1264	504
2296	16416	-600	603
2800	16984	-304	578
3120	16760	-680	544
3224	16624	-72	516
2728	16608	-704	543
2712	15936	-1496	585
1760	15632	-1104	674
2080	17088	-1072	629
2736	16704	-1440	604
3152	16280	-1680	599
2768	16344	-1616	647
3048	16648	-1664	725
2296	17752	-1544	820
1944	18336	-1896	862
1752	18280	-2376	885
2024	17760	-2392	887
2224	18376	-1400	957
2032	18336	440	997
1824	18896	1480	1027
1440	21000	2856	1128
64	23616	3624	1171
-1008	22200	4448	1108
-4648	18264	4400	1130
-7832	20184	3728	1665
-8392	26224	3608	2218
-11816	30832	3176	2658
-15376	30864	2784	2735
1104	24912	-1496	2403
9248	27096	-5992	2268
8064	22672	-3496	1997
11040	16472	-6640	1176
15648	19176	-4960	-129
21256	19336	-3808	382
3880	14960	-8992	594
2480	11600	-6256	1012
5480	11568	-6720	651
5112	10408	-7240	143
4376	8152	-6544	331
4824	7384	-5088	334
7592	7568	-5024	-295
7304	7968	-8296	-1329
5528	6832	-9936	-1750
2464	6768	-11552	-1651
200	6288	-11600	-1442
2576	7416	-9912	-1629
4968	7824	-8872	-2406
4832	6808	-9712	-2923
2896	6256	-9616	-2884
3080	6640	-7728	-2892
3848	7216	-5872	-3098
3680	7904	-4952	-3352
3536	9776	-6328	-3693
4184	12072	-6328	-3749
4272	13520	-6928	-3839
5064	15160	-10400	-4097
6216	17528	-8760	-3807
7152	18568	-5816	-3638
7128	18696	-4224	-3853
3896	20800	-3248	-4382
296	22616	-3056	-4303
584	24440	-3048	-3971
2168	23832	-1528	-3593
2328	23776	-632	-3285
2560	25392	-720	-3085
-112	24456	496	-2596
-1280	7496	4352	-1846
3736	6920	864	-913
7856	10536	-6088	481
576	17184	-2352	2226
-9152	20048	5472	2386
-17544	22088	12216	2032
-15032	22736	3104	836
-6784	24904	1288	961
-472	25304	-2904	1089
-1208	28872	-7152	782
2904	15032	-4760	1266
11208	14504	704	1946
8880	13392	1136	1537
-3744	14872	-2856	1104
-4952	18984	-3104	1182
-928	18176	-4728	906
2680	17120	-5896	900
9120	16280	-5384	1000
9336	17816	-3688	990
1712	17104	-1392	963
1912	17008	240	723
4136	17456	-1072	568
3672	17112	-3272	397
2392	17544	-3280	367
488	17656	-1840	398
-840	17848	-1952	442
152	17392	-1320	324
952	17216	-2360	291
2080	17424	-1480	356
2048	17056	-1224	344
1784	16600	-1424	350
1504	17128	-360	463
1184	18560	336	451
1520	17888	-112	406
1856	16296	-528	527
1736	17080	-400	527
1880	18200	-400	511
1848	17336	472	352
1552	17464	-144	317
1936	16080	-1184	391
1880	15928	-1064	524
1920	16520	-1480	576
2496	16600	-1184	657
2304	17264	-360	712
2136	17040	-880	691
1976	17552	-672	754
1752	17584	-632	799
1216	17792	-792	820
1288	17744	-640	873
1568	17600	-104	956
2024	17720	112	1019
1888	17840	1072	1087
2056	19152	2208	1197
1600	20968	2344	1210
536	20304	1432	1109
-1336	17064	616	1088
-3856	15848	-304	1184
-7632	19552	-32	1575
-10376	21752	-232	1826
-13352	26344	1408	2270
-11656	27560	1480	3075
-5264	28736	680	3209
6552	31184	-1472	3015
10688	28512	-3808	2466
12104	23152	-3400	1895
12016	18520	-6520	697
16056	18576	-3808	-5
21320	17688	672	579
3888	15328	-7200	457
984	10568	-6552	557
9216	10640	-7992	617
9304	10616	-7064	890
8080	9584	-5600	909
7312	8480	-3736	470
7944	7728	-3472	-70
7048	6528	-5992	-970
5536	5416	-7992	-1509
2672	5328	-10056	-1474
2136	5000	-9576	-1325
3048	6648	-10168	-1309
4840	7408	-10152	-1564
5000	6912	-9248	-2239
4656	6856	-9512	-2809
4392	6896	-8680	-2980
3432	6240	-8088	-3210
2992	6432	-7720	-3410
3480	7584	-6520	-3617
2608	10232	-6568	-3557
3576	13472	-6232	-3514
3840	15256	-6112	-3662
3744	16552	-8488	-4028
5296	20584	-8032	-4087
5416	21240	-5728	-3748
2864	21752	-3872	-3925
-1632	20864	-4448	-4049
-1288	21352	-3352	-3954
1600	22360	-3768	-3596
2960	22896	-2872	-3281
64	18928	224	-1982
-1176	9848	776	-1309
6064	9224	-760	-213
10096	10936	-4104	820
6752	15744	-4632	1564
-1928	16784	2240	2012
-9800	18752	13432	2472
-10584	22744	9856	957
-7152	23056	2360	804
-5600	24440	384	802
-9376	27208	-6440	341
-10112	15584	-5296	505
11488	15784	4712	1871
18688	15552	1752	1478
-3176	16288	-5144	852
-4480	17864	-5744	1206
-1136	17672	-6008	992
4096	17528	-7432	1038
8160	16464	-3688	1069
3296	16952	-1792	928
144	17456	-1648	622
768	18376	-1112	496
3480	17416	-2648	368
4800	16944	-2512	371
3752	16776	-2056	435
-80	17200	-600	397
1088	16648	-400	276
2360	16000	-1512	239
1320	16432	-400	368
-96	16912	-40	438
648	17032	-720	434
1152	17560	-656	415
1760	16784	-728	422
1816	16896	-1064	445
1648	16936	-264	472
1848	16280	-656	433
2104	15336	-624	438
1744	16448	-304	445
2016	16680	-560	514
2456	17112	-672	585
2160	17400	-1384	653
1616	17320	-1776	672
2216	17560	-1704	737
2176	17712	-720	760
1784	17384	-1264	734
2704	17016	-1104	775
3024	17528	-1160	872
2296	18616	-1384	930
1072	18816	-592	983
-56	19360	-48	1080
-1896	19408	-64	1164
-2640	19464	648	1349
-2040	20632	1264	1567
-4752	23600	1200	1815
-10696	30680	976	2023
-11056	29760	2832	2469
-1824	26048	64	2528
8920	23216	-6824	1985
9360	19528	-7240	1164
11320	14184	-6240	754
12608	15056	-7808	175
13896	13576	-6080	671
4536	10840	-8592	680
2112	7640	-5816	900
5800	9264	-6168	816
5264	7808	-5680	702
5472	6392	-4000	330
5768	5704	-6640	-386
5208	5248	-8768	-801
3096	4632	-10272	-848
3272	6016	-10168	-904
4968	7616	-9464	-1081
3360	7832	-8040	-1817
3336	8488	-7464	-1872
3856	10224	-6544	-1927
3368	12088	-7576	-2143
3664	13736	-8376	-2249
4568	14680	-8888	-2186
6200	14848	-9296	-2038
7024	15368	-9824	-1989
6096	17128	-10144	-1986
1416	17120	-9936	-2089
1136	17816	-9024	-2051
3336	17728	-7200	-1902
3112	17192	-6168	-1810
1712	17440	-6936	-1735
680	18080	-5992	-1425
1432	17616	-3272	-1156
936	17848	-3296	-1166
1752	17536	-4176	-1121
4952	16504	-3112	-875
5240	16832	-3992	-607
1848	17216	-1872	-489
1016	16440	-632	-342
928	16632	-80	-359
120	16616	-744	-273
-784	15176	-5768	-308
2904	16120	-11256	-333
10264	15848	-6976	95
7888	16920	3264	882
3888	18272	1456	241
3480	22992	-7296	-501
808	24392	-6688	-136
-2944	20528	-5656	-259
-7784	18648	-6880	-637
-4984	16000	-3656	-522
2760	16184	-3040	-545
5384	16936	-360	-430
632	16088	-912	-547
-2776	15776	-1608	-633
-3392	16664	-1640	-626
-3200	16616	-1368	-591
-1616	16272	-336	-502
-720	16848	760	-552
-1968	16552	-72	-535
-272	17032	288	-412
-336	16656	552	-343
-456	16032	-128	-370
-632	16440	704	-167
-392	16832	512	-210
-576	16800	456	-288
32	16552	376	-257
232	16568	672	-241
336	16672	288	-214
80	16776	536	-166
376	16672	760	-160
264	16592	912	-154
-168	16744	1568	-116
-120	16504	1352	-94
-496	16352	912	-25
632	16632	552	8
928	16904	488	21
-232	16728	328	-40
-392	16368	104	-58
800	16744	456	-11
288	16864	536	9
-328	16456	376	9
-456	16368	824	-2
1168	16760	568	-75
648	16400	256	-70
-64	16728	512	-27
-120	16544	584	9
88	16568	624	33
-224	16704	576	64
-536	16568	744	59
-536	16576	560	76
-448	16544	384	102
488	16824	40	129
-416	16456	456	112
-1032	16552	432	128
-776	16784	32	165
40	16592	-112	205
-48	16824	584	208
-128	16656	728	217
-752	16488	1192	229
-624	16488	768	296
-696	16448	1088	361
-1256	16624	928	393
-1200	16352	1096	454
-536	16760	1352	522
-1176	17120	2280	626
-1744	16288	2560	722
-1880	15952	3824	828
-2368	15784	3728	972
-2440	17104	3896	1149
-2152	17352	1920	1341
-2472	16336	-568	1485
176	22248	-5080	1751
5600	22376	-7632	2194
6200	23616	-5456	2493
4408	24680	-7504	2195
5216	22528	-6128	2106
5088	19392	-5280	2297
2144	20984	-4600	2477
2216	17960	-1416	1952
1272	17000	-2368	1800
904	14392	-2224	1619
1928	13456	-832	1656
3032	12256	-1688	1184
3552	13592	-3336	906
2256	12640	-3416	515
2688	12552	-3512	318
3920	12392	-3536	93
4528	12616	-5064	-246
3144	12560	-5496	-407
2704	13504	-5568	-866
2688	13976	-5880	-1169
2576	14352	-5352	-1364
2384	14776	-4944	-1516
2112	14784	-4696	-1721
2720	15184	-4832	-1873
2960	16336	-5584	-1977
2064	17120	-4832	-2055
1224	17216	-4664	-2230
1008	19184	-3568	-2375
2296	20440	-3088	-2508
2912	19560	-2336	-2779
872	19736	-1832	-2803
32	20344	-1768	-2742
984	18672	-2192	-2828
2248	18400	-4912	-2793
-400	18480	-1896	-2563
1008	17368	-1352	-2650
2336	14504	-1192	-2321
3272	14888	-1000	-1986
2128	14352	376	-1457
872	12128	-1472	-1060
2424	11832	-1792	-85
5184	11864	-3208	477
8072	13264	-6848	899
5416	14136	-7792	936
-17360	20776	12200	2085
-11472	29728	7248	1193
-6832	26568	-2744	400
-768	19352	-8632	839
6208	12856	-4136	898
5184	13680	4696	1576
2400	19200	-5896	1380
1056	17496	-5208	706
1288	18248	-5112	797
384	17504	-4072	677
1832	17832	-1096	676
1992	17200	-1512	411
2328	17640	-1488	456
1136	17648	-1056	413
1264	17536	-216	409
1120	17272	-32	437
1288	17256	64	604
1080	17072	-440	508
1536	17344	-472	508
1272	16992	-880	550
1416	16776	-1808	645
1992	17032	-1408	647
2776	17424	-784	677
1800	17424	-1760	575
1736	17984	-1424	503
1896	15784	-1752	560
2200	15880	-2160	594
1840	16416	-3392	570
1784	16256	-3488	524
2912	17024	-2192	624
2392	16984	-1400	720
1264	17728	-1368	769
432	17112	-1128	828
1144	16544	-1240	917
1800	18072	384	1086
2048	19320	2064	1145
1696	20464	2952	1190
0	22056	3256	1113
-672	18264	3440	1046
-4520	14440	3232	1155
-5816	22976	3200	2052
-7816	26984	3392	2684
-3704	29904	2792	3142
-192	29456	360	2580
4904	25768	-2728	2241
6168	17864	-3256	1717
9984	15472	-9704	358
22320	16608	-4080	-200
5584	14080	-8040	784
1784	11872	-9304	308
4176	11064	-10672	375
2968	9368	-7112	503
4696	8056	-4640	142
5632	6672	-6344	-1187
4688	5904	-9456	-1695
4456	5904	-10320	-1626
3712	6576	-11128	-1703
3704	7432	-9912	-2132
3296	6152	-9248	-2883
2840	6744	-7872	-2992
3256	8384	-6248	-3114
3056	10904	-4816	-3408
3264	14168	-6576	-3803
2304	16520	-7384	-3995
5672	17616	-10504	-4139
7464	19400	-5512	-3647
4040	19600	-6168	-4410
1976	19896	-5960	-4454
2144	26320	-3488	-3601
4888	27632	-2568	-3279
2536	20224	624	-2748
1040	9064	2464	-1917
2360	7336	136	-402
8832	11392	-6448	1140
14944	12400	-8064	1494
10488	15696	-3680	1941
-8856	20296	7240	2142
-14960	25728	9928	1644
-6512	28776	792	805
-6096	25192	-5848	509
-11232	23352	-12336	-248
7168	17376	4696	1646
7952	13080	2824	1375
7264	13296	-4528	836
760	18320	-3664	1356
464	19056	-4072	752
3688	17088	-1080	595
3000	17488	1528	746
296	17384	320	519
2040	17144	616	578
1864	17056	-48	418
-16	17208	736	371
1744	17072	1088	426
1832	16192	1488	599
456	16880	1352	636
368	17032	1032	566
1120	17056	1224	587
1168	17424	680	721
2240	17528	-256	806
2568	16760	-736	705
2560	18248	-848	789
2504	17032	-2256	608
1336	15936	-2680	625
1608	15928	-2064	693
2688	16952	-1824	593
2848	17000	-1928	638
2768	16800	-1088	715
2024	16856	-1232	728
1680	16792	-736	833
1736	16192	648	887
1880	18736	-768	1039
1800	20384	320	1084
768	23472	1968	1183
16	25072	2712	1161
-1296	18992	3928	1047
-6408	16632	4864	1312
-7384	21232	4968	2352
-10000	28224	6872	2727
-15176	29456	6352	3100
200	27312	1048	2622
11552	28928	-7320	2447
5064	20216	-3200	1652
10400	15576	-2016	411
16408	18440	-12920	-302
5144	12824	-9664	1303
3024	12888	-6120	1092
4048	10336	-9136	399
3624	7816	-6944	218
5272	7480	-4256	60
6720	6840	-4920	-1101
5752	6064	-9568	-1902
2360	5432	-10936	-1884
4032	6472	-9672	-1875
4704	6768	-9320	-2469
2424	5592	-9168	-3130
1624	5936	-7944	-3221
1688	7400	-7112	-3287
3464	9728	-5784	-3505
4144	13680	-6872	-3667
2456	15880	-8528	-3863
3816	16936	-9512	-4027
6776	19224	-5504	-3797
4840	20760	-5248	-4259
1048	20992	-6864	-4541
992	22984	-4856	-4145
2664	24736	-824	-3407
4768	24616	-1440	-3301
4728	25712	-400	-2847
-2784	10512	1496	-1939
1400	6456	-40	-951
9824	12320	-6752	933
14520	13728	-5656	1586
-9736	18192	5208	2094
-19224	19840	12552	1628
-7944	23400	-248	723
-11848	22312	-1592	547
-13920	27264	-8032	214
3160	21568	-528	1544
21000	16888	5320	1877
9496	12032	-1664	1031
-1632	17544	648	1877
-600	16704	-5848	476
3760	17464	-5192	456
4272	17272	496	906
1544	18192	1824	707
1360	16752	-376	650
3040	16632	-712	461
1912	17432	-920	395
-960	17376	128	392
136	16784	-328	414
2760	16752	256	661
1360	17000	680	580
1440	16832	-336	568
2224	17360	-288	603
1464	17256	-488	610
2328	18504	-408	703
1856	17264	-624	672
1752	16216	-1152	451
1280	15504	-1896	600
1144	15568	-1528	713
2944	16920	-2048	574
2064	17104	-2600	544
2096	16736	-2464	563
2320	17568	-1960	688
1536	17928	-1240	744
896	17952	-1000	769
296	17248	-632	840
1824	16376	552	1040
1944	18784	1680	1145
1928	19840	2048	1123
1384	22080	2840	1156
-136	23448	3032	1112
-1448	15384	2728	866
-7104	21568	4080	2370
-9592	28768	4368	2573
-11472	29472	5472	3136
880	27384	928	2927
9672	30040	-6248	2445
5048	20792	-4848	1666
4936	16088	-8808	528
15056	23016	-6552	-335
14880	15008	-8976	543
2040	13232	-7728	1033
4360	11008	-8280	672
4720	8616	-6336	548
7392	6952	-4216	252
7592	6520	-6104	-818
5696	6184	-10280	-1873
3592	5256	-11664	-1753
3376	5128	-10832	-1513
6336	6424	-9440	-1831
5792	6024	-8544	-2578
4024	5712	-7912	-2914
2280	6200	-6832	-3157
2976	7672	-4968	-3283
3024	10560	-5488	-3519
4128	13136	-6776	-3766
4560	14632	-10032	-3888
7824	17760	-8440	-3690
9480	19472	-5264	-3565
3312	20192	-6792	-4339
-576	19504	-7264	-4507
-64	20920	-4376	-3850
2656	22280	-1784	-3268
4840	23936	-1256	-2995
5576	25776	-3120	-2652
536	16064	2536	-1742
-1024	8040	2048	-1144
8296	13440	-3448	657
10968	11744	-8184	1164
-1536	18448	-344	1580
-23816	19512	10896	2223
-11448	29976	2136	1544
-11384	26096	-480	752
7320	25736	-6232	829
5280	11896	-1176	1363
9016	16728	-3752	1287
-2168	17928	-6616	995
960	17280	-1752	964
1968	18328	144	692
3200	16848	-992	521
2192	17560	-504	525
1776	16904	-56	464
1120	17032	-992	284
-280	17160	-1112	276
600	16992	-880	276
2208	17104	176	411
2520	16160	272	462
1456	16072	-32	412
944	16336	-456	376
1344	16864	-704	452
1280	17320	-672	442
1088	17208	-552	419
1576	17496	-904	389
1928	16552	-1408	423
504	17048	-2056	441
920	15896	-2096	412
2544	16112	-336	531
2496	16472	-48	484
2672	17208	-296	517
1608	17296	-312	553
600	16904	-832	591
232	16896	-856	635
1736	17512	-800	742
2808	17712	72	819
2488	17160	400	808
3088	17072	1072	877
2032	18688	1904	1081
416	20856	1672	1098
-600	20080	2080	1104
-2760	19024	2248	1199
-5256	20496	3032	1460
-8552	22624	1648	1748
-9896	28816	1656	2264
-11392	30896	-1176	2824
-3016	25280	-4608	2167
8184	21408	-8608	1915
15656	15656	-7128	-442
9072	11936	-14856	-135
5616	9816	-13064	889
1160	8776	-9032	1117
2472	8656	-5680	726
5768	7336	-4592	57
5200	6296	-3736	-400
4424	4880	-4408	-967
3152	3984	-8200	-1591
2048	4744	-9768	-2032
3064	5936	-9504	-2184
3672	6560	-9152	-2429
3320	6400	-9216	-2997
2680	7024	-7848	-3170
2080	9304	-5216	-3253
3056	14032	-5280	-3436
2496	19104	-5416	-3188
4736	20624	-5560	-3361
3368	19224	-4984	-3620
776	21840	-5208	-3801
-536	24232	-6576	-3337
2864	27752	-3520	-2955
6264	23688	-2784	-2538
7664	15584	-5376	-2110
6368	12240	-8536	-1186
5576	12912	-9776	295
984	17264	-2648	1221
-12208	25440	31624	3656
2832	25328	-2232	262
-2240	14304	-6344	1183
240	12696	-5680	60
-1792	18496	-4232	272
-96	19328	-3968	508
1328	17624	696	149
2552	18304	-728	-64
1296	16632	832	202
-1224	16904	-376	57
-1968	17048	-1152	57
-120	16512	1208	22
-160	16216	2008	-39
-16	16608	1592	21
8	16592	1200	70
-648	16672	648	42
-80	16528	1576	75
216	16616	1528	84
-24	16656	1480	95
-304	16936	976	90
-1368	16544	808	88
-272	16512	872	108
80	16344	1296	105
-224	16528	1328	114
-232	16776	1296	139
880	16792	1368	155
1432	16536	1024	146
888	16112	160	114
-56	16832	256	104
-480	17064	184	71
352	17040	304	44
-280	16552	-864	26
360	16776	-1152	24
464	16864	-368	14
624	16608	-184	-14
1136	17144	824	16
512	16632	1136	-65
-40	16688	464	-87
168	16968	-48	-37
-168	16648	-48	-60
-504	16464	448	-62
-648	16608	384	-92
-1096	16680	784	-116
-1136	16520	1360	-83
-816	16456	1600	-59
-1560	16280	2176	-1
-1304	16688	1720	50
-1248	16824	1424	67
-512	16568	904	75
-800	16304	472	88
-496	16360	72	92
-560	16816	312	89
-784	16504	704	43
-1232	16768	1032	78
-1328	16712	568	78
-1080	16720	576	49
-1080	16440	248	49
-1312	16352	976	65
-1216	16472	752	65
-1064	16496	344	75
-1344	16592	216	51
-1048	16712	296	49
-1704	16632	624	58
-1584	16496	728	47
-1336	16448	336	55
-1248	16776	472	63
-1224	16432	24	58
-1432	16712	-104	43
-1680	16560	-144	25
-1584	16488	384	31
-1392	16424	344	12
-1304	16568	832	29
-1208	16664	944	39
-1824	16624	264	31
-1624	16736	-208	20
-1216	16280	-104	5
-1520	16536	1048	31
-1440	16672	616	60
-1608	16648	224	32
-1544	16336	488	35
-1600	16456	288	45
-1440	16504	464	64
-1368	16616	128	71
-936	16592	344	60
-1048	16736	248	46
-1312	16720	-320	28
-1624	16656	-400	37
-1160	16656	104	29
-1512	16736	112	19
-960	16664	256	31
-1320	16736	-152	23
-1352	16576	328	5
-1544	16608	416	19
-1344	16560	432	24
-1448	16768	424	10
-1448	16472	-104	4
-1504	16584	88	24
-816	16848	456	27
-2424	16744	112	58
-1872	16680	-40	22
-1744	16528	544	0
-1808	16496	312	49
-1224	16376	624	71
-1592	16648	304	78
-1400	16488	-304	62
-1192	16664	-312	64
-1112	16616	-384	53
-1024	16704	-520	54
-1104	16784	-448	57
-760	16696	-488	22
-816	16584	-632	21
-744	16472	-552	-13
-1400	16656	-824	-57
-872	16688	-936	-50
-1048	16704	-336	-48
-1032	16816	-168	-84
-1784	16528	32	-56
-2248	16888	-408	-119
-1776	16760	-32	-148
-1152	16344	-48	-114
-1384	16520	712	-75
-2032	16592	1168	-79
-1704	16760	696	-126
-824	16064	728	-112
-1040	16496	1000	-70
-1856	16544	544	-107
-2080	16768	48	-132
-872	16576	944	-83
-952	16816	880	-132
-784	16456	-192	-196
-968	16736	8	-173
-1400	16792	664	-207
-2080	16320	904	-240
-2520	16584	1176	-228
-2776	16512	1296	-214
