35	24	39	4889
13	42	43	4901
4	44	45	4912
-6	40	55	4924
6	35	54	4935
0	27	50	4947
9	27	29	4974
46	15	24	4986
35	26	26	4997
9	28	34	5009
1	39	41	5020
-12	59	43	5033
0	70	45	5044
11	60	44	5056
25	43	45	5067
23	47	38	5081
24	45	40	5092
32	38	38	5104
25	30	38	5115
12	22	43	5129
8	16	47	5140
0	17	49	5151
7	11	45	5162
1	32	40	5175
2	42	53	5224
1	29	55	5236
11	17	55	5247
35	-5	45	5259
23	-6	50	5281
30	-9	47	5295
26	-12	37	5308
27	5	30	5321
-4	43	33	5335
-3	53	37	5348
-19	54	44	5361
-3	28	46	5374
2	9	41	5387
3	-8	38	5400
-4	2	41	5413
24	-8	38	5426
31	-15	34	5440
22	-16	30	5453
11	-3	26	5466
1	10	29	5479
-7	38	33	5494
10	85	45	5533
15	56	45	5547
20	16	36	5560
17	6	29	5573
-5	9	19	5586
-18	12	28	5601
-18	24	44	5615
-33	25	50	5628
-24	32	50	5641
-28	70	50	5654
-21	63	56	5667
-2	64	65	5680
-5	74	68	5693
17	63	63	5706
-15	68	66	5720
-16	48	75	5734
-12	33	76	5745
-19	27	79	5758
-10	77	62	5797
-25	112	64	5810
-40	125	62	5823
-30	131	58	5837
-40	131	53	5850
-35	115	52	5863
-45	113	46	5876
-56	112	29	5889
-26	91	17	5902
-32	92	3	5917
-41	130	-6	5930
-49	153	-2	5943
-39	161	17	5956
-25	190	25	5969
-51	204	22	5983
-64	188	32	5996
-70	200	42	6011
-91	198	16	6024
-102	203	-9	6037
-174	266	-84	6075
-190	268	-79	6088
-197	227	-83	6101
-231	159	-91	6114
-215	106	-107	6127
-215	58	-126	6140
-212	53	-133	6153
-206	33	-148	6166
-211	27	-147	6180
-232	26	-132	6193
-225	-11	-125	6206
-162	-39	-146	6219
-138	-34	-168	6233
-53	-14	-197	6246
-82	19	-197	6259
-81	31	-197	6272
-52	19	-199	6286
-66	25	-179	6299
-92	5	-181	6314
-52	-80	-230	6352
-29	-78	-247	6368
37	-60	-248	6380
-1	44	-218	6407
-46	67	-229	6422
-17	58	-231	6437
-38	61	-216	6452
-75	88	-221	6467
-33	112	-232	6483
-17	65	-203	6498
-147	-67	-154	6512
-152	-256	-141	6527
-43	-352	-168	6542
18	-306	-183	6561
1	-216	-142	6575
16	-103	-89	6590
142	38	-22	6605
119	80	23	6620
58	22	56	6635
29	-213	-6	6650
247	-377	-94	6665
485	-226	-244	6705
452	-182	-266	6720
432	-152	-230	6737
409	-91	-177	6752
369	-25	-144	6766
350	-11	-120	6781
302	40	-65	6808
232	98	-23	6824
212	68	-21	6841
287	-17	-39	6858
329	-31	-64	6875
265	-100	-60	6892
389	-168	-73	6908
485	-112	-100	6925
384	10	-86	6942
276	165	-89	6959
250	313	-147	6975
256	222	-225	6994
-6	83	-332	7035
105	-260	-384	7052
108	-460	-429	7068
92	-447	-437	7087
127	-383	-381	7103
112	-98	-243	7120
102	123	-158	7136
92	257	-146	7153
116	236	-188	7170
51	237	-206	7186
1	258	-198	7203
20	302	-202	7219
25	367	-195	7236
46	350	-189	7252
72	200	-158	7278
77	205	-101	7295
128	220	-62	7312
70	200	-46	7332
90	101	18	7376
113	109	30	7393
100	143	29	7409
78	99	-5	7426
35	95	-15	7443
-43	102	2	7459
43	169	-8	7476
3	258	-4	7492
-36	303	-3	7509
0	317	-7	7526
-32	315	2	7542
-20	232	-10	7559
-43	155	-11	7577
-31	90	-8	7593
30	0	-5	7610
56	-66	13	7626
74	-99	30	7643
75	-92	39	7660
55	-49	38	7676
54	14	20	7718
61	-30	-37	7734
-68	-12	-43	7751
-55	9	-47	7767
-16	16	-25	7784
5	-38	2	7801
-12	-64	15	7817
-20	-154	-8	7837
5	-158	-4	7853
11	-112	5	7871
-19	-66	13	7888
-35	-56	15	7907
-32	-90	8	7923
-42	-69	0	7940
-61	-20	2	7956
-34	-28	12	7973
-23	-82	27	7990
-34	-84	52	8006
-43	-60	101	8048
-37	-26	118	8065
-29	-16	111	8082
12	44	79	8098
-37	115	77	8118
-36	118	60	8135
-62	93	36	8151
-29	75	40	8169
-35	19	98	8186
0	-43	125	8203
16	-93	135	8219
68	-154	128	8236
28	-166	151	8252
30	-192	152	8269
12	-176	149	8286
39	-148	145	8303
18	-109	138	8319
15	-60	123	8338
33	-55	100	8354
5	-95	53	8396
-16	-66	45	8413
-14	-7	46	8430
0	4	38	8446
-8	36	39	8466
17	27	43	8483
17	27	48	8499
-2	32	41	8516
22	48	37	8533
32	29	25	8549
40	34	17	8566
10	68	30	8582
51	39	13	8601
41	23	0	8617
52	-13	-9	8634
17	8	14	8650
-9	-10	17	8667
24	-57	22	8684
38	-82	27	8726
28	-91	36	8742
32	-74	45	8759
36	-54	44	8776
31	-34	43	8793
13	-26	48	8810
24	-23	48	8826
13	-26	54	8845
37	-43	49	8865
21	-13	46	8881
23	-14	43	8898
58	-37	38	8915
43	-48	33	8931
-1	-46	33	8948
-14	-15	35	8964
7	-9	50	8981
-26	-12	53	8998
-82	-17	43	9014
-66	4	28	9031
-42	22	4	9065
-55	-15	-32	9081
-55	5	-47	9098
-86	50	-42	9115
-81	50	-49	9131
-108	34	-76	9148
-124	10	-99	9164
-128	12	-88	9181
-136	40	-63	9198
-164	50	-45	9214
-89	26	-48	9231
-89	45	-45	9248
-108	48	-43	9264
-156	110	-27	9281
-213	165	4	9297
-290	138	57	9317
-311	70	130	9338
-269	51	201	9351
-197	69	275	9368
6	220	574	9428
20	175	641	9445
197	136	671	9462
198	179	731	9478
166	356	835	9495
202	647	955	9511
38	740	1041	9528
32	781	1057	9544
73	630	934	9563
18	347	870	9581
-21	270	773	9597
-60	223	690	9614
-30	84	567	9637
41	11	534	9655
27	62	522	9671
57	145	502	9688
47	264	462	9705
71	399	395	9721
2	438	332	9738
-27	448	260	9754
58	438	165	9771
-73	599	126	9813
-11	644	110	9830
-100	478	105	9848
-164	431	96	9865
-189	412	43	9882
-84	326	-17	9898
-38	371	-44	9916
-87	427	-24	9933
-233	424	28	9949
-91	169	27	9966
20	-17	12	9983
74	17	4	9999
198	125	-24	10016
257	192	-51	10033
177	247	-57	10050
148	260	-118	10066
256	210	-195	10083
369	59	-288	10099
528	-48	-493	10143
377	-239	-288	10158
227	-559	-23	10174
376	-364	284	10193
157	-313	149	10209
535	-1042	-553	10226
607	-991	-897	10243
765	-638	-996	10259
550	-11	-712	10276
168	577	-485	10293
158	452	-541	10324
147	-23	-701	10340
303	-586	-922	10356
273	-647	-942	10373
179	-483	-838	10389
-47	-300	-649	10405
-87	-107	-614	10422
-40	40	-646	10439
-51	191	-635	10456
-101	177	-561	10472
28	111	-574	10488
113	25	-590	10505
146	-65	-567	10521
79	-150	-522	10538
76	-231	-511	10554
80	-202	-482	10571
48	-145	-482	10587
56	-111	-481	10603
126	-184	-575	10644
66	-181	-557	10661
38	-183	-525	10677
-1	-165	-504	10695
-32	-116	-488	10712
-32	-68	-478	10728
-86	-6	-460	10745
-78	-35	-463	10761
-106	-161	-495	10779
-128	-180	-479	10796
-174	-190	-435	10812
-228	-195	-370	10829
-149	-147	-242	10846
36	-279	-153	10867
73	-427	-127	10880
77	-495	4	10896
-184	-406	230	10913
-657	-357	521	10931
-631	-79	1220	10973
-1010	-197	1573	10989
-869	-448	1801	11006
-361	-714	1664	11023
-301	-740	1431	11039
34	-589	1255	11056
390	-628	1324	11076
384	-588	1426	11092
445	-548	1423	11109
420	-499	1483	11125
209	-182	1549	11152
155	56	1540	11168
58	301	1580	11185
-170	520	1551	11203
-259	620	1504	11219
-477	746	1479	11238
-476	717	1373	11255
-499	592	1205	11271
-219	280	613	11313
-8	140	358	11330
255	100	38	11346
340	215	-175	11363
350	388	-356	11380
295	523	-522	11396
447	739	-683	11413
381	949	-793	11429
255	839	-930	11446
265	583	-936	11464
416	438	-854	11480
215	1001	-498	11497
-399	1185	175	11514
-227	204	713	11530
772	-1450	630	11547
737	-1267	474	11563
959	-501	44	11580
1073	354	-816	11596
877	152	-1151	11613
342	1013	396	11658
-259	212	-177	11674
619	-1101	-1083	11691
915	-920	-1381	11707
380	-25	-913	11734
-172	423	-581	11751
-34	323	-719	11768
-33	47	-898	11785
126	-223	-1063	11805
-4	-418	-1052	11821
-80	-363	-904	11838
-224	-275	-780	11855
-197	-130	-836	11871
-72	-12	-884	11888
-26	40	-856	11905
82	28	-784	11921
86	66	-755	11938
41	107	-761	11955
17	-33	-782	11998
62	-34	-816	12014
-8	-82	-805	12031
-55	-75	-789	12048
-27	-34	-796	12064
25	43	-788	12081
46	27	-784	12098
77	-71	-769	12115
16	-184	-709	12131
-134	-199	-660	12148
-217	-112	-531	12165
64	-101	-349	12181
89	-242	-126	12201
77	-407	154	12217
-161	-468	270	12235
-415	-249	591	12252
-426	-183	951	12269
-669	-208	1314	12285
-1284	-323	1723	12302
-222	-381	1706	12343
-252	-320	1514	12360
-157	-513	1508	12377
259	-722	1599	12393
248	-936	1727	12412
385	-1065	1650	12428
308	-1193	1706	12444
177	-1051	1713	12461
216	-542	1689	12479
-79	-120	1751	12496
-232	369	1757	12513
-384	637	1750	12529
-525	751	1672	12546
-632	818	1503	12566
-634	767	1231	12582
-612	675	945	12599
-483	604	651	12616
-206	488	226	12632
280	612	-565	12674
261	541	-922	12692
332	479	-1143	12709
468	547	-1311	12725
390	886	-1312	12742
-280	1221	-1021	12760
-294	616	-604	12777
447	192	-118	12793
-31	2	646	12810
547	-848	855	12827
761	-1133	502	12843
1137	-935	51	12860
888	-31	-861	12877
513	-417	-879	12893
1250	-853	-98	12910
468	763	144	12927
100	773	-75	12943
226	-45	-564	12960
663	-681	-1075	12978
237	223	-687	13019
92	422	-552	13036
223	156	-780	13052
116	-4	-922	13069
35	-142	-1017	13086
-169	-206	-1002	13102
-285	-97	-922	13119
-295	51	-819	13138
-28	147	-823	13153
-4	151	-845	13172
-9	96	-921	13189
80	58	-940	13205
74	51	-905	13223
80	-60	-848	13241
37	-73	-833	13258
-27	-140	-806	13275
2	-137	-778	13291
44	-170	-759	13308
12	1	-690	13353
32	69	-646	13370
41	136	-609	13386
4	213	-568	13403
-181	114	-537	13419
-347	78	-449	13436
42	163	-354	13452
138	72	-198	13469
226	-131	-31	13486
-130	-418	121	13502
-282	-414	225	13520
-728	-372	539	13536
-1092	-227	968	13553
-1088	-101	1311	13570
-1089	-31	1677	13586
-1407	-293	2092	13605
-541	-323	1831	13621
-87	-438	1402	13638
-105	-432	1401	13655
427	-789	1494	13688
165	-919	1562	13704
296	-893	1498	13721
319	-779	1556	13737
293	-543	1542	13764
136	-137	1667	13782
-33	143	1693	13798
-130	323	1712	13815
-271	499	1678	13831
-404	711	1556	13848
-473	820	1424	13865
-477	826	1202	13881
-298	737	861	13898
-191	686	601	13916
35	500	208	13932
397	338	-113	13949
332	429	-327	13965
238	455	-552	13982
346	728	-790	14032
248	396	-811	14052
354	102	-880	14068
524	-98	-828	14085
521	510	-289	14113
-109	757	289	14129
275	270	510	14146
763	-201	300	14162
843	-234	45	14179
788	-300	-340	14195
770	263	-968	14212
485	652	-983	14228
506	-141	-120	14245
814	-305	509	14261
-129	176	-28	14279
517	-238	-491	14297
612	-834	-987	14314
933	-995	-1180	14330
357	-288	-907	14347
34	318	-532	14363
-50	340	-562	14380
32	80	-746	14396
-64	-180	-918	14438
-175	-225	-840	14455
-192	-155	-833	14471
-85	-94	-809	14488
-4	41	-755	14504
-8	-97	-732	14521
-48	-68	-688	14539
122	-4	-640	14557
126	-28	-613	14573
23	-106	-548	14590
42	-132	-523	14607
50	-131	-512	14623
88	-74	-509	14640
82	-28	-521	14656
70	-76	-575	14676
31	-130	-611	14691
23	-81	-626	14707
37	-106	-636	14724
-90	46	-632	14769
-123	80	-630	14785
-135	191	-580	14803
12	157	-565	14821
-92	-56	-516	14838
-9	-218	-426	14855
203	-492	-382	14871
152	-691	-277	14888
-120	-746	-112	14904
-271	-598	20	14921
-616	-137	378	14938
-672	137	696	14954
-536	258	996	14971
-1069	136	1425	14988
-1410	-183	1532	15004
-1182	-367	1589	15022
-509	-549	1198	15040
-383	-288	1066	15057
-72	-48	1197	15074
-136	189	1355	15115
-200	-98	1277	15132
-131	-259	1181	15149
96	-520	1159	15165
201	-657	1168	15182
131	-374	1239	15199
31	-58	1263	15215
120	299	1303	15232
145	572	1352	15249
57	883	1403	15266
38	1195	1395	15282
112	1265	1264	15300
180	1341	1088	15317
233	1507	801	15343
280	1524	644	15360
329	1543	478	15377
488	1558	218	15393
614	1645	5	15410
136	2393	-85	15454
-76	2638	-74	15469
-230	2718	-39	15486
-377	2621	6	15504
-545	2757	183	15524
-588	2686	353	15541
-606	1896	452	15558
-208	995	461	15574
532	192	416	15592
618	-390	599	15608
561	-558	542	15625
1522	182	207	15642
1451	-76	-829	15658
1010	-161	-1222	15675
576	440	-777	15691
153	624	128	15708
-54	1612	224	15725
-482	2571	74	15741
762	1897	-457	15758
343	1088	-264	15799
39	1223	-95	15815
11	1512	-134	15841
100	1459	-258	15860
103	1438	-274	15877
179	1634	-262	15894
60	1664	-267	15910
-348	1615	-206	15927
-227	1936	-106	15944
4	1997	-193	15962
79	1724	-334	15978
93	1549	-351	15995
132	1473	-374	16012
147	1464	-391	16029
61	1519	-328	16045
-51	1495	-289	16062
65	1318	-184	16081
1	1135	8	16122
-39	1021	25	16139
-27	948	10	16156
-108	971	55	16173
-141	994	95	16189
-166	951	130	16209
-145	930	163	16224
-166	849	160	16241
-127	658	131	16261
-178	596	116	16277
-156	622	127	16294
-196	664	131	16310
-181	597	98	16328
-176	555	89	16345
-163	518	64	16361
-148	453	-13	16378
-158	538	-13	16394
-238	732	52	16413
-334	702	94	16429
-382	524	248	16471
-378	544	373	16488
-391	722	479	16505
-530	946	597	16521
-500	1131	768	16538
-542	1154	875	16555
-587	1134	965	16571
-712	1202	1024	16588
-895	1265	1068	16605
-1099	1311	1187	16622
-1093	1184	1260	16639
-1012	1136	1261	16656
-1055	1155	1308	16672
-663	1092	1252	16689
-326	1178	1194	16706
-232	1484	1179	16722
-138	1850	1237	16739
-82	2068	1190	16756
-7	2265	1182	16773
461	2370	1171	16814
584	2367	1091	16832
595	2292	1051	16849
752	2132	989	16867
825	1806	1008	16885
867	1634	1024	16902
720	1499	999	16919
753	1386	969	16935
771	1284	915	16952
676	1284	879	16971
595	1366	871	16987
482	1462	838	17003
476	1446	769	17023
456	1388	726	17040
447	1359	689	17057
438	1394	620	17073
444	1448	546	17090
406	1502	494	17107
285	1548	316	17150
327	1491	232	17166
338	1391	123	17183
224	1355	83	17200
51	1328	79	17216
-97	1320	97	17233
86	1088	28	17249
211	918	-28	17266
306	693	-29	17283
215	645	17	17299
481	982	123	17319
287	1131	219	17335
158	1075	267	17352
303	894	157	17369
524	795	-2	17387
494	288	-188	17404
714	-11	-441	17420
923	-2	-800	17437
1169	-87	-1279	17454
564	-1093	90	17496
-468	-75	57	17513
116	-290	-664	17529
1060	2	-1053	17546
607	727	-936	17563
88	705	-483	17579
-206	463	-419	17596
-214	-32	-583	17612
-106	-393	-968	17629
87	-426	-1116	17647
115	-404	-866	17663
-94	-159	-621	17680
-15	200	-552	17697
27	408	-733	17713
-101	563	-714	17732
-119	698	-547	17747
41	407	-462	17789
-116	-186	-593	17818
11	-193	-641	17835
153	-164	-678	17853
169	-94	-714	17870
120	-38	-751	17886
122	8	-776	17903
-43	145	-702	17930
-84	204	-697	17947
-235	376	-641	17964
-266	517	-573	17980
-244	581	-508	17997
-217	508	-464	18013
-116	335	-385	18030
-138	125	-351	18046
-143	-114	-281	18063
-130	-357	-157	18079
-230	-469	-28	18096
-303	-436	96	18112
-472	-87	403	18129
-688	344	730	18145
-542	679	1059	18163
-407	620	1416	18179
-1028	13	1639	18212
-662	-82	1435	18228
-279	-142	1470	18245
3	-225	1628	18261
-166	-404	1713	18280
-367	-536	1650	18297
-54	-575	1563	18313
418	-685	1635	18330
263	-686	1753	18347
320	-384	1855	18364
195	-1	1874	18381
-61	402	1932	18397
-127	659	1887	18416
-280	724	1832	18432
-262	773	1730	18449
-321	747	1530	18469
-95	723	620	18523
41	802	198	18539
123	939	-105	18556
242	1123	-376	18572
69	1367	-655	18589
111	1435	-883	18605
253	1029	-1059	18622
521	420	-1155	18638
224	937	-911	18655
-353	1011	-494	18671
793	-252	-155	18689
323	-356	293	18705
-6	-414	556	18722
800	-535	481	18738
882	-753	125	18755
1026	-549	-540	18771
943	324	-1225	18788
250	-501	-189	18804
1020	-1033	453	18821
862	-946	-1095	18864
877	-860	-1249	18881
887	-441	-1189	18898
230	277	-770	18914
4	439	-592	18932
105	189	-704	18948
144	-291	-1060	18965
88	-666	-1281	18982
-13	-944	-1316	18998
-242	-907	-1083	19015
-373	-586	-883	19031
-193	-389	-893	19048
-62	-141	-890	19065
59	10	-923	19081
81	43	-921	19098
70	-61	-897	19114
-2	-66	-852	19131
118	-3	-842	19148
8	57	-787	19191
10	63	-817	19207
26	41	-824	19225
-80	99	-818	19241
-42	428	-683	19285
-104	441	-644	19303
-481	418	-535	19320
-486	432	-432	19336
-16	427	-322	19353
168	-7	22	19369
116	-260	143	19386
-125	-205	356	19412
-418	-83	913	19429
-591	-143	1341	19445
-1176	-514	1706	19464
-1338	-739	1696	19481
-888	-801	1588	19497
-282	-426	1470	19514
-279	-449	1697	19555
27	-577	1707	19572
495	-826	1776	19588
111	-998	1824	19605
18	-898	1860	19622
241	-799	1796	19638
-30	-409	1851	19655
-65	-48	1891	19671
-190	288	1883	19688
-416	499	1766	19706
-355	514	1552	19724
-426	538	1367	19741
-475	572	1150	19758
-140	489	752	19774
-48	474	451	19791
142	587	89	19808
409	849	-398	19824
264	1050	-667	19841
362	1090	-883	19858
1030	579	-1545	19899
593	826	-1439	19917
-30	1241	-755	19935
-256	1293	207	19951
-205	-27	935	19968
834	-1383	680	20006
1116	41	-273	20023
864	1048	-1709	20040
1029	-529	-596	20056
933	-755	1056	20072
-698	809	639	20088
-284	-425	-369	20105
1037	-1415	-1297	20121
896	-638	-1448	20138
669	28	-1180	20154
-53	407	-696	20173
-116	277	-711	20189
-112	-14	-1060	20206
-75	-351	-1260	20248
-221	-352	-1080	20265
-79	-203	-981	20281
163	-153	-965	20298
48	-111	-1051	20314
-51	-190	-980	20331
12	-180	-1002	20347
130	92	-1003	20364
-35	323	-842	20381
54	341	-776	20397
136	278	-854	20414
80	200	-871	20432
-14	123	-862	20449
-14	135	-820	20465
-58	168	-741	20483
-49	52	-683	20499
-62	-90	-681	20516
-320	19	-589	20533
-39	264	-212	20574
-23	-92	-40	20590
115	-503	-9	20607
-16	-640	35	20623
-473	-677	215	20640
-616	-497	472	20659
-633	-206	1026	20676
-691	-379	1490	20693
-884	-542	1793	20709
-955	-630	1941	20726
-803	-479	1813	20744
-235	-97	1363	20760
-31	-195	1376	20777
258	-1118	1593	20811
535	-1293	1595	20824
540	-1493	1595	20840
254	-1352	1671	20857
406	-1057	1609	20873
84	-375	1741	20890
-270	445	1725	20938
-258	400	1616	20954
-204	350	1414	20973
-272	443	1238	20989
-348	551	970	21006
-191	514	739	21023
128	476	380	21040
105	569	153	21056
102	675	-92	21073
150	747	-333	21089
152	839	-552	21106
244	896	-741	21122
458	1060	-941	21141
550	979	-1091	21157
684	926	-1148	21174
122	914	-997	21190
337	691	-845	21206
420	1056	-437	21223
705	-750	468	21264
546	-891	463	21282
845	-744	151	21298
699	-374	-884	21315
-83	-808	-367	21331
1238	-983	440	21348
730	154	575	21364
-393	299	-410	21381
1068	-464	-1038	21397
1165	-943	-1197	21414
699	-524	-903	21431
-29	-2	-696	21449
-36	8	-648	21466
109	-4	-846	21482
97	-83	-989	21499
94	-182	-1049	21516
29	-277	-971	21532
-94	-380	-876	21549
-100	-123	-874	21602
-174	-170	-764	21627
-67	-98	-769	21643
16	-5	-823	21660
53	5	-806	21676
18	-70	-768	21692
-23	-136	-755	21709
-63	-5	-735	21725
-39	-9	-740	21742
58	11	-739	21758
-11	45	-669	21774
-42	83	-660	21793
19	117	-635	21809
-59	159	-589	21826
-84	148	-576	21842
-117	163	-539	21859
-99	15	-393	21900
-67	-167	-370	21917
-144	-245	-236	21933
235	-286	-173	21950
10	-529	-40	21966
-113	-679	6	21984
-311	-421	170	22000
-487	-142	384	22017
-575	139	669	22033
-670	-3	1142	22060
-1341	-240	1305	22079
-1038	-315	1290	22096
-585	-493	1031	22112
-660	-587	849	22129
-235	-195	955	22145
-211	248	1134	22163
-389	338	1261	22179
-359	91	1241	22196
-277	-252	1170	22212
-90	-448	1060	22228
-26	-495	1023	22245
-169	-471	1109	22261
-146	-347	1096	22278
-131	-159	1051	22295
-76	13	1033	22312
7	923	921	22372
25	1086	817	22387
101	1255	741	22404
198	1519	663	22420
187	1698	598	22437
214	1772	561	22453
262	1771	463	22470
150	1680	382	22486
205	1526	334	22505
266	1441	301	22521
138	1492	280	22538
20	1341	284	22555
-84	1265	286	22574
-10	1327	262	22590
48	1487	272	22607
4	1599	326	22623
8	1667	336	22655
147	1676	284	22672
69	1727	272	22688
37	1810	307	22705
-58	1858	367	22721
-10	1979	433	22738
11	2044	517	22754
303	1450	437	22771
436	834	354	22787
510	516	312	22804
833	527	236	22821
760	551	-11	22838
869	425	-375	22855
1059	-555	-938	22871
452	-385	-1049	22888
51	875	-690	22904
97	1618	-158	22975
281	1337	-357	22992
-28	1004	-305	23009
209	1164	-217	23027
123	1323	-116	23045
218	1328	-95	23061
136	1273	-99	23078
40	1275	-87	23094
129	1358	-34	23111
101	1484	41	23131
80	1562	65	23145
25	1694	40	23162
-25	1696	74	23178
107	1692	84	23195
-10	1474	2	23211
-132	1367	0	23228
-93	1479	55	23244
-63	1578	51	23260
-82	1482	9	23302
73	1457	-15	23319
21	1410	-73	23335
-109	1389	-44	23351
-17	1308	-50	23368
-175	1203	-68	23385
-208	1147	-23	23402
-119	1135	25	23418
-75	1139	49	23435
-121	970	11	23451
-196	897	26	23470
-86	956	38	23486
-100	934	42	23513
-141	860	36	23529
-221	788	22	23546
-205	790	12	23562
-213	815	24	23579
-181	775	37	23596
-329	668	36	23637
-262	594	22	23654
-268	506	34	23672
-233	424	53	23688
-235	359	110	23705
-284	301	176	23721
-327	230	210	23738
-463	199	236	23755
-568	332	329	23771
-548	487	399	23788
-674	714	495	23804
-741	953	562	23821
-810	949	607	23838
-761	887	678	23854
-842	894	826	23871
-965	857	994	23900
-1001	872	1063	23915
-1026	931	1136	23934
-1026	1135	1201	23952
-371	1489	1205	23993
-301	1686	1199	24010
-87	1834	1185	24028
88	1858	1152	24045
189	1753	1232	24061
323	1649	1272	24078
461	1639	1118	24094
338	1678	1063	24111
620	1429	1051	24127
621	1363	1072	24144
570	1406	1135	24160
596	1650	1251	24186
575	1724	1316	24203
533	1739	1289	24220
553	1577	1344	24236
608	1458	1341	24253
690	1353	1294	24270
765	1277	1259	24286
769	1486	1266	24327
622	1591	1275	24344
590	1694	1232	24360
454	1751	1154	24377
397	1752	1045	24394
304	1700	843	24411
312	1582	719	24428
380	1396	541	24447
306	1379	411	24463
290	1285	291	24481
409	1141	137	24497
365	1154	40	24514
334	1268	-22	24531
218	1365	-87	24547
153	1413	-172	24564
84	1476	-258	24580
-56	1579	-268	24597
-95	1609	-217	24613
163	289	296	24664
793	-75	221	24684
727	190	102	24699
430	290	-47	24716
630	55	-299	24734
774	-77	-552	24751
587	223	-655	24767
508	92	-223	24784
432	-284	43	24800
43	-690	-199	24817
301	-525	-434	24833
998	87	-680	24850
705	114	-844	24866
375	368	-650	24884
18	447	-582	24900
37	207	-688	24917
127	-18	-921	24933
217	-187	-1175	24952
141	-227	-1107	24969
-11	237	-720	25011
-111	63	-594	25027
-132	-103	-630	25044
-185	-104	-662	25060
-32	-155	-632	25076
-1	-185	-564	25093
118	-207	-571	25109
156	-209	-634	25127
50	-202	-633	25143
62	-202	-646	25160
31	-262	-605	25176
85	-284	-572	25192
141	-278	-589	25209
64	-283	-613	25227
-52	-218	-556	25244
-136	-97	-530	25260
-43	93	-533	25276
-36	174	-534	25293
-66	163	-541	25309
-203	182	-515	25350
-90	0	-384	25390
-187	-249	-253	25407
-35	-371	-191	25423
95	-515	-162	25440
-77	-375	-90	25456
-159	-148	-1	25473
-406	124	162	25489
-750	337	476	25508
-682	515	820	25524
-574	367	1240	25541
-719	-158	1567	25557
-1069	-604	1631	25574
-870	-691	1545	25590
-213	-393	1242	25607
196	-671	1414	25648
209	-748	1530	25664
465	-857	1548	25680
612	-793	1499	25697
395	-615	1598	25713
245	-258	1686	25730
119	235	1752	25747
-73	537	1833	25764
-242	667	1816	25781
-385	740	1702	25797
-370	706	1610	25814
-272	573	1366	25832
-206	442	1115	25848
-40	497	857	25866
-4	527	544	25882
176	449	286	25899
351	737	-321	25940
246	809	-524	25957
273	837	-677	25974
450	857	-796	25990
390	788	-817	26007
434	495	-794	26025
606	224	-696	26042
536	605	-419	26058
123	1191	-8	26075
-54	869	436	26091
489	-277	559	26108
518	-786	375	26124
809	-846	59	26141
1150	-184	-727	26157
1206	674	-1356	26173
750	-1329	671	26204
-267	-353	-164	26245
1242	-1228	-1363	26262
983	-438	-1351	26278
30	454	-653	26306
-127	350	-517	26323
-61	63	-835	26341
-13	-309	-1207	26357
-5	-517	-1290	26374
-63	-683	-1152	26390
-139	-592	-885	26407
-74	-424	-803	26423
52	-293	-855	26442
-32	-222	-903	26458
-121	-212	-890	26475
-279	-248	-772	26491
-159	-135	-771	26507
1	-39	-812	26524
-50	-18	-800	26541
-2	-1	-711	26558
-23	-125	-810	26600
-114	-104	-797	26616
-29	-29	-741	26633
-2	23	-718	26649
-74	29	-689	26666
-192	30	-674	26683
-424	85	-634	26699
-263	187	-537	26716
-85	-26	-376	26732
