-4160	27688	2584	2242	-630	994	13351
-1992	27256	1680	2406	-549	899	13362
592	26888	400	2707	44	851	13373
3312	25984	1088	2793	819	689	13385
3320	27352	1232	2731	2123	727	13396
2936	23376	-1160	2081	2384	765	13410
4672	20096	-5288	839	2276	610	13422
7752	16936	-6160	115	1737	424	13433
13328	18864	-7608	-92	803	344	13445
13112	14040	-8080	1090	-397	414	13456
7984	12952	-5272	1749	-888	327	13468
5816	13224	-3896	1419	-1263	164	13479
5776	12512	-9240	610	-1403	-64	13491
5744	10984	-8104	428	-1366	-191	13502
4280	9672	-6752	352	-1311	-352	13514
4904	7528	-5096	236	-1116	-595	13525
7160	7032	-5264	-404	-910	-908	13536
7824	6920	-6240	-881	-955	-1060	13548
7128	5952	-8288	-1381	-1030	-1250	13561
6184	5808	-8976	-1622	-1044	-1352	13573
5560	5824	-9032	-1709	-942	-1461	13584
4552	6256	-11400	-1810	-794	-1593	13595
4904	6040	-10656	-2130	-198	-1683	13608
5536	6416	-9992	-2603	507	-1760	13623
5328	5896	-9360	-2877	883	-1817	13633
4528	5392	-8984	-3017	1135	-1879	13644
3304	5304	-6744	-3172	1293	-1970	13655
2728	6136	-5904	-3423	1298	-2134	13667
2776	6992	-4584	-3538	1196	-2284	13678
3040	8296	-3880	-3669	941	-2470	13690
3024	11120	-5144	-3899	453	-2760	13701
4360	13296	-6912	-4001	191	-2894	13715
3672	18104	-8968	-4012	-249	-2822	13726
4176	19912	-9680	-3857	-264	-2770	13738
5440	20056	-7232	-3709	64	-2791	13749
5440	19792	-6112	-3923	491	-2858	13760
4144	20656	-4832	-4431	1170	-2875	13772
1640	22232	-6288	-4414	1491	-2723	13783
-80	25384	-8008	-4262	1703	-2464	13794
-1144	27024	-6792	-3956	1882	-2281	13805
4424	25856	1456	-3130	1747	-2166	13817
5840	25784	3024	-3063	1006	-2053	13828
6328	25768	-496	-3009	434	-1754	13839
3088	17696	-2064	-2561	367	-1408	13851
5672	4784	904	-697	-791	-419	13872
9592	11416	-3960	793	-754	527	13886
10384	14144	-7376	1413	-546	940	13899
10688	13424	-9424	1651	200	1237	13912
-5808	18688	-2240	1682	755	1550	13925
-17888	23256	7608	2285	-182	2029	13939
-12416	27880	11432	1282	-895	386	13954
-2840	30056	-4624	951	1557	1234	13966
-2688	28672	-7088	717	1890	1526	13979
1568	16728	-7472	1054	2033	1637	13992
8104	14872	-5128	1169	1719	1668	14005
9912	15776	-968	1367	799	1475	14018
2424	15712	-680	1333	31	1485	14030
496	18184	-3392	1146	-486	1300	14044
1280	17464	-2304	961	-395	1086	14057
1024	16848	-1656	962	-279	996	14070
4400	16664	-2984	641	128	893	14083
2360	17032	-2176	603	506	904	14097
-1328	16960	-1704	605	344	937	14110
240	17544	-1688	589	-52	859	14123
1000	17384	-2288	398	-258	781	14150
760	17280	-2360	385	-391	737	14161
1960	17528	-736	455	-425	701	14174
2432	17064	-160	466	-427	630	14187
2136	16744	8	494	-428	603	14200
1616	16736	-56	481	-501	579	14213
2544	17072	-592	506	-554	550	14226
2712	17248	-72	621	-545	607	14241
1496	17408	-200	491	-355	629	14253
576	17000	-776	451	-214	642	14266
1408	16720	-1408	505	-190	624	14279
2864	17376	-872	550	-143	593	14292
2768	16952	-88	573	-117	603	14305
1600	17936	280	544	-115	644	14318
1488	17032	-1008	577	-144	652	14331
2392	17272	-600	608	-56	641	14345
2032	16544	-656	628	-9	641	14358
1616	17048	-1032	623	-39	665	14373
1744	16608	-1952	665	-117	642	14386
1784	16904	-1224	734	-197	669	14399
2432	17024	-1296	755	-154	689	14411
2424	16936	-1120	771	-108	706	14426
1424	17480	-1792	794	-88	749	14439
1760	17576	-1544	861	-139	786	14452
1136	17864	-1408	923	-149	799	14465
696	18048	-1416	1005	-214	820	14478
576	17592	-872	1056	-238	813	14491
1288	17384	-264	1175	-177	826	14504
1504	18752	456	1247	-68	844	14517
1440	19704	1432	1267	-40	881	14530
472	23488	4336	1331	-130	963	14543
120	25816	5760	1272	-375	1089	14556
-536	23976	6360	1226	-917	1109	14569
-4440	15776	9272	1312	-1387	1144	14582
-8320	17456	7424	1743	-1760	1240	14595
-13696	30568	4960	2469	-2439	1467	14613
-13856	29408	2520	2661	-2706	1556	14626
-6760	29544	1776	3089	-2447	1171	14639
6424	28688	-4920	3068	-981	947	14652
7632	26824	-6016	3059	1102	683	14665
6376	20072	-1440	2035	2561	794	14678
7648	18352	-6440	1255	2682	870	14691
2720	13480	-11072	154	-668	1003	14726
-400	10608	-9392	581	-1370	734	14738
3144	12160	-9336	702	-1391	325	14751
4592	11872	-8536	649	-1296	-47	14764
3800	9744	-6024	592	-1445	-343	14777
4960	8376	-3720	298	-1414	-582	14790
6552	7024	-5944	-841	-1444	-812	14803
7064	7176	-8584	-1541	-1429	-932	14816
6864	6440	-12168	-1826	-1440	-1081	14829
3984	6152	-11888	-1513	-997	-1220	14842
5720	6456	-10560	-1568	-293	-1319	14855
5776	5968	-9568	-2429	362	-1356	14868
4600	5432	-9736	-2958	686	-1355	14881
2584	5336	-8744	-3280	979	-1477	14894
1632	5296	-7152	-3508	1066	-1667	14907
1864	5400	-6792	-3531	969	-1830	14920
3400	6240	-5416	-3464	665	-2178	14933
3968	6984	-4992	-3566	253	-2408	14946
3624	9832	-5936	-3754	-329	-2561	14959
4552	12080	-7032	-3968	-650	-2550	14973
6088	13352	-8160	-3995	-689	-2489	14986
5672	17488	-8736	-3949	-326	-2451	14999
6136	17848	-6592	-4037	322	-2614	15012
4496	18712	-5968	-4340	731	-2762	15025
1704	19976	-6592	-4575	1208	-2806	15039
1296	23120	-6592	-4435	1978	-2569	15054
2272	25344	-3592	-3972	2357	-2310	15067
4168	25544	-32	-3555	2292	-2255	15080
3392	27192	728	-2947	1624	-1938	15092
2152	29016	2168	-2869	1155	-1574	15105
-128	8680	5456	-2174	-6	-917	15118
6216	2448	2216	-1068	-676	-502	15131
14952	7720	-5752	818	-261	673	15145
17144	12632	-9208	1835	768	1439	15158
3928	15608	-7520	2172	1413	1830	15172
-10504	20192	2088	2296	1037	2268	15185
-25808	26944	15800	3098	-589	1754	15198
-6640	28824	2136	1329	-201	571	15211
-1688	32767	-1656	909	2146	1467	15224
928	30464	-9408	1037	2473	1934	15237
2080	20024	-12792	-48	2531	2268	15250
7488	10544	-6464	266	1925	1972	15263
11936	11368	-2536	1977	654	1577	15279
6672	16928	-2816	2158	-354	1536	15291
5136	17824	-5456	1682	-866	1524	15304
7472	19560	-1640	1739	-203	1238	15319
3360	19184	-2312	1272	11	1020	15332
944	17944	-4344	528	330	837	15344
1376	17576	-4400	570	248	753	15357
2632	17704	-5024	592	-42	700	15370
4704	17408	-3056	552	-281	642	15384
4128	16912	-1704	479	-294	579	15397
2376	16688	-1376	369	-197	550	15410
1424	17408	-1120	187	-140	492	15424
2728	17032	-408	121	-117	469	15437
3512	17080	-128	225	-132	429	15450
2000	17200	-312	254	-297	412	15465
-88	17792	-928	339	-411	459	15478
-696	17976	-1264	356	-544	508	15491
352	18360	-976	391	-528	588	15505
952	16856	-224	430	-493	659	15518
888	17056	-432	401	-496	667	15531
2080	17600	-328	312	-537	630	15544
2080	17392	152	326	-467	582	15557
1576	17408	696	214	-556	529	15570
2672	15632	-1960	359	-712	559	15583
1752	15632	-1024	564	-624	571	15596
576	16024	-584	727	-560	618	15610
1072	17984	-432	663	-278	617	15623
1384	18304	-576	630	-197	637	15636
728	17512	-248	674	-271	679	15649
1048	16568	408	759	-318	725	15662
1504	16560	976	877	-335	755	15675
928	17384	808	994	-415	806	15688
1312	17216	-1048	1002	-362	826	15703
1904	18312	-1824	1095	-66	851	15718
2640	19120	-1608	1161	158	847	15731
1480	20088	-344	1133	273	885	15744
920	20576	840	1103	143	926	15757
520	21800	2416	1147	-183	945	15770
-696	22752	3992	1176	-715	1064	15783
-1144	18120	3592	1162	-1088	1131	15796
-3080	13760	4608	1331	-1522	1057	15809
-5184	18072	4528	1912	-1692	1159	15823
-7408	26976	4856	2344	-1746	1343	15844
-10840	32024	4272	2687	-2047	1401	15857
-10920	32767	3728	2915	-2104	1255	15870
496	29592	-440	2858	-1471	1081	15884
10056	27152	-4184	2476	847	853	15897
7912	22040	-2688	1852	1941	759	15911
5360	14968	-5872	1147	2459	941	15924
10376	12608	-10296	264	2392	860	15937
24656	17920	-6784	104	1792	1119	15950
4096	14280	-8992	839	-1258	944	15963
112	11088	-6552	874	-1745	792	15976
4928	13008	-9384	393	-1941	291	15989
5480	11984	-10560	229	-1732	58	16002
3200	8576	-8504	349	-1768	-130	16015
3720	7640	-4768	277	-1686	-377	16028
5328	6672	-5056	-358	-1643	-533	16041
6160	6488	-9056	-1545	-1587	-732	16056
5920	6848	-12272	-1995	-1540	-805	16070
2688	6608	-13768	-1751	-1327	-888	16083
2704	6656	-12424	-1588	-803	-941	16096
5000	6800	-9680	-1910	92	-1071	16110
3184	6728	-9216	-2635	533	-1138	16123
2384	6560	-9832	-2953	611	-1251	16136
1584	6840	-8040	-2886	513	-1509	16152
1512	7760	-6280	-2961	356	-1754	16165
3120	8568	-6448	-3288	141	-1950	16178
4816	9272	-8048	-3545	-134	-2044	16193
5520	9600	-9064	-3473	-345	-2090	16206
6064	11624	-8792	-3473	-271	-2060	16219
5328	12408	-9280	-3661	-172	-1974	16232
6008	13784	-9016	-3808	179	-1889	16246
4640	16872	-8192	-3675	626	-2018	16259
1984	17760	-6240	-3781	804	-2062	16272
2832	17152	-4096	-3816	1218	-2062	16285
2904	18752	-2800	-3900	1399	-2151	16299
2656	19880	-3496	-3869	1457	-2154	16312
1544	20680	-5064	-3608	1396	-2081	16325
1920	19768	-2352	-3164	1535	-2030	16338
1744	19648	-328	-2892	1483	-1926	16351
1408	20976	-1184	-2815	1143	-1717	16365
-3264	23248	368	-2181	672	-1204	16377
9136	11592	-2512	396	-668	291	16418
10168	10792	-6776	970	-174	706	16431
7456	15496	-7192	1701	860	1138	16443
-5600	19480	1672	2258	1251	1536	16457
-25048	23064	21976	2859	-329	1428	16470
-4808	28208	3560	1017	390	706	16483
-5424	28376	-1320	1280	1168	1222	16496
-504	25680	-5000	1321	1992	1590	16509
448	15584	-7016	959	2051	1664	16522
7632	10704	-1360	1336	1683	1557	16535
18136	16456	2488	1915	1382	1279	16548
7000	18096	-2472	1172	711	1507	16561
-6888	19664	-6112	841	47	1488	16574
-4232	20816	-5056	1121	-89	1155	16587
1968	17048	-4224	1046	-215	957	16602
4424	16208	-5656	853	318	889	16616
4160	16688	-2888	803	622	967	16629
1768	16528	120	856	415	924	16642
-984	17320	-1104	746	-306	866	16655
4568	18088	-2760	568	-213	798	16668
4976	18456	-2608	493	-51	728	16681
1488	17648	-1544	397	105	653	16694
-120	17560	-2152	393	36	592	16707
1336	17240	-1408	415	-155	528	16720
2960	17368	-1792	427	-263	516	16733
1776	17080	-1536	391	-205	518	16748
736	17072	-1144	364	-212	512	16761
1440	17248	-1280	346	-256	482	16774
1872	17328	-1360	328	-269	489	16787
2064	16264	-1424	325	-304	477	16801
1608	16856	-1440	381	-327	497	16814
1920	17152	-952	388	-295	534	16827
1568	17152	-504	388	-303	490	16840
1688	17104	-784	316	-159	503	16853
1976	17328	-720	301	-111	500	16866
2320	17248	-408	375	-163	506	16879
2216	17408	-176	418	-211	515	16893
2400	17312	-408	427	-211	490	16906
2192	16632	-584	426	-247	484	16919
2248	16752	-768	476	-256	487	16932
2304	16216	-1000	532	-265	496	16945
1904	17280	-1064	571	-270	528	16960
1744	16560	-1456	605	-321	548	16981
2560	16856	-1072	658	-221	561	16994
1992	17064	-880	658	-213	585	17007
1464	16824	-968	623	-220	597	17020
2016	16696	-1112	694	-253	616	17033
1728	16264	-1320	809	-252	637	17046
1064	15872	-552	854	-253	652	17059
1152	16416	-112	916	-246	651	17072
1816	16592	-664	973	-244	699	17085
2856	17648	144	1028	-100	746	17100
2288	18000	248	1045	-90	789	17113
1304	19104	712	1082	-263	850	17125
1576	20056	1152	1115	-379	921	17138
1080	19312	1776	1093	-469	973	17151
-680	16264	896	1071	-840	996	17164
-3024	15928	-1024	1111	-1198	1082	17178
-3736	18360	-1104	1325	-1248	1209	17191
-5256	23512	-456	1815	-1329	1387	17204
-7200	26888	-2056	1929	-1603	1380	17217
-10408	28424	-5400	1864	-2172	1206	17230
-4800	24568	-7440	1607	-1919	784	17243
16	21536	-8456	1586	-1056	711	17256
5408	20312	-7064	1871	676	746	17269
8472	19816	-8016	1816	1484	700	17282
11800	17600	-8496	1003	2467	553	17295
12016	16784	-8136	767	3250	655	17309
13920	14168	584	1137	3067	783	17323
13224	14272	848	1453	1213	602	17336
2744	10744	-5064	500	-1022	432	17350
4312	9984	-7648	412	-1388	313	17363
6192	10032	-7896	650	-1640	154	17377
3984	10384	-5992	914	-2103	-29	17390
3648	8056	-4440	827	-2201	-197	17403
5880	5824	-4200	415	-2169	-512	17416
6568	4664	-6352	-104	-2233	-793	17431
6032	5368	-8040	-550	-2293	-1029	17444
4504	6440	-8472	-838	-2438	-1119	17456
1800	6096	-9736	-993	-2381	-1244	17469
1144	6192	-8904	-971	-2030	-1356	17482
2168	6992	-8960	-1083	-1314	-1541	17495
3176	8072	-9536	-1384	-837	-1611	17508
5416	8920	-9336	-2109	366	-1633	17532
4368	8448	-8496	-2307	687	-1625	17542
3200	8912	-7144	-2608	995	-1714	17555
3232	10824	-6632	-2796	1004	-1854	17568
4464	13384	-8072	-2975	902	-2078	17581
4000	15360	-9408	-2914	816	-2214	17593
3704	16328	-9040	-2729	862	-2246	17606
6504	18048	-9216	-2363	1254	-2183	17619
7808	19792	-9864	-2140	1748	-2070	17632
4360	18872	-9688	-2241	2500	-2032	17645
2080	19168	-9176	-2516	3195	-1924	17661
1504	19104	-6752	-2264	3563	-1787	17674
1784	18672	-4176	-1895	3463	-1863	17689
2408	19240	-3832	-1807	3251	-1880	17703
1936	19712	-4920	-1662	3106	-1731	17715
2656	19600	-3856	-1515	3121	-1611	17728
1520	18504	-3128	-1318	2989	-1501	17741
904	18288	-2664	-1255	2829	-1377	17754
648	18408	-2704	-1197	2721	-1330	17767
208	17280	-3216	-1191	2454	-1238	17780
712	16632	-3840	-1147	2300	-1157	17793
1440	16560	-3728	-941	2297	-1060	17806
2072	16232	-3632	-876	2349	-982	17819
1976	15896	-3176	-823	2368	-922	17832
1184	15464	-4288	-737	2344	-812	17845
1480	15360	-4312	-649	2443	-762	17858
1472	15456	-3032	-466	2747	-665	17872
1296	15040	-1768	-358	2945	-548	17885
1744	14776	-2424	-316	2985	-452	17898
2184	14856	-2728	-259	3001	-312	17911
2336	15264	-1392	-12	3110	-132	17924
1336	14800	-1488	73	2972	22	17937
624	13872	-4040	32	2709	276	17950
-48	13208	-5408	8	2471	434	17963
4144	15992	-7448	185	2134	619	17976
2848	16128	-6544	61	1401	981	17989
1256	16728	-408	407	289	1206	18002
2616	19448	6488	1068	-755	1242	18015
9488	20136	1064	6	-659	1148	18028
208	19696	-6584	-491	-163	1059	18042
-4288	20656	-11608	-239	0	895	18056
2248	22408	-11752	40	1519	535	18069
-13136	16888	-4800	-706	559	627	18106
-2592	16304	-3352	-390	194	529	18117
11496	16624	-1568	-202	600	480	18130
8800	16680	-648	-150	789	385	18143
-1144	16616	-1280	-499	946	188	18156
-5832	16856	-2504	-414	569	193	18169
-4096	16288	-3104	-422	209	206	18182
808	16304	-528	-232	158	207	18195
-376	16384	-976	-290	176	204	18208
-1216	16400	728	-220	310	176	18221
-856	16272	480	-180	293	180	18234
136	16176	24	-251	412	306	18248
600	16184	-1056	-281	579	337	18261
448	16440	-1776	-230	694	297	18274
296	16848	-552	-189	673	241	18287
1360	16472	-704	-189	668	200	18300
1208	16400	-768	-188	744	205	18313
-584	16376	-1864	-186	807	214	18326
-672	16672	-1592	-170	826	212	18339
160	16760	-832	-155	737	178	18351
464	16944	-200	-81	616	149	18364
496	16720	-768	-47	554	151	18377
752	16512	-816	-16	506	133	18390
520	16696	-864	-33	469	119	18403
920	16824	-1096	-60	472	120	18417
1280	17080	-1472	-50	463	94	18430
1224	16664	-1992	-84	454	73	18446
1272	16888	-1392	-6	356	35	18459
1584	17008	-1320	-48	415	1	18472
664	16408	-888	-90	448	-24	18485
-176	16400	-1640	-121	405	-30	18498
8	16472	-1280	-91	359	-16	18511
976	17320	-1248	-92	318	10	18524
576	16512	-432	-114	297	-107	18537
-168	16264	-184	-60	298	-86	18550
112	16408	-552	-13	274	-65	18563
216	16672	-496	13	258	-49	18576
200	16736	-432	15	258	-48	18589
600	16488	144	16	314	-58	18602
280	16392	312	41	326	-65	18614
-216	16184	-296	66	320	-57	18628
536	16488	-664	90	329	-47	18642
-232	16328	-816	111	338	-38	18663
96	16472	-1016	166	289	-34	18675
768	16496	-296	185	256	-62	18688
200	16736	-672	168	296	-63	18701
-184	16560	-1192	178	299	-65	18714
72	16472	-1768	203	262	-70	18727
576	16696	-1368	226	231	-81	18740
176	16504	-1024	228	215	-93	18752
144	16240	-808	247	221	-103	18765
336	16528	-296	256	237	-104	18779
248	16704	-912	278	269	-101	18794
24	16696	-680	305	275	-107	18807
160	16384	-1200	336	203	-118	18820
144	16432	-608	362	164	-123	18832
336	16584	-8	418	124	-136	18846
144	16584	480	457	132	-136	18859
-496	16392	192	491	121	-132	18872
-136	16712	280	548	108	-132	18885
-56	16576	0	589	66	-132	18898
-600	17168	-784	656	14	-139	18911
-1656	17760	-1576	699	-7	-130	18924
-1944	17688	-2408	737	9	-144	18937
-2136	17288	-2416	799	53	-182	18950
-1560	17200	-2984	856	128	-213	18963
-1896	18800	-2592	956	250	-245	18976
-1840	19664	-1496	1026	300	-241	18989
-1600	19312	-1168	1052	336	-240	19002
-1992	19280	-1448	1081	309	-219	19015
-1688	18640	-2688	1157	345	-220	19030
-1632	18424	-2248	1193	580	-243	19043
-1928	17352	-2944	1272	863	-297	19056
-2608	16576	-2208	1332	1091	-346	19069
-3136	15824	-3680	1321	1400	-371	19082
-664	16184	-5032	1433	1789	-379	19095
2064	16720	-5672	1604	2074	-388	19108
1648	17352	-6312	1817	2515	-405	19122
2160	18000	-6712	1909	2932	-479	19137
4016	18344	-5440	1891	3159	-646	19150
5720	18264	-6384	1902	3350	-686	19163
7032	19744	-6992	1933	3382	-925	19176
8288	18656	-5784	1688	3440	-994	19189
4064	16040	-2704	1404	3664	-753	19230
4376	16000	-2648	1313	3539	-830	19241
4040	16040	-2056	1162	3330	-873	19253
3784	15296	-3256	1016	2961	-814	19267
3176	15168	-3680	932	2712	-778	19280
3264	15456	-4048	897	2385	-807	19293
4320	15112	-3000	864	2211	-955	19306
5112	14688	-2912	735	2180	-1021	19319
5408	13984	-3024	510	2047	-1091	19332
4736	13688	-3600	254	1938	-1144	19345
4648	13712	-3832	64	1893	-1185	19358
4576	13488	-4392	-166	1830	-1238	19371
5040	13432	-4800	-296	1755	-1285	19384
5272	13984	-4904	-451	1661	-1373	19399
4576	14192	-4448	-526	1560	-1421	19412
5792	14712	-3424	-638	1543	-1521	19425
6480	15088	-3768	-797	1553	-1585	19438
6416	15296	-4576	-1060	1657	-1657	19451
5800	15256	-4808	-1283	1809	-1695	19465
5776	15504	-4264	-1402	1874	-1730	19478
5688	15384	-4392	-1605	1913	-1794	19491
5696	15136	-4520	-1835	1883	-1837	19506
5424	15296	-5040	-1925	1846	-1843	19519
4640	15168	-4704	-2036	1776	-1846	19532
4464	14976	-4432	-2150	1704	-1822	19545
4760	14944	-4360	-2237	1644	-1806	19558
4120	15544	-4832	-2357	1572	-1755	19572
3008	15552	-4880	-2388	1422	-1735	19585
3048	16016	-4368	-2379	1305	-1713	19598
2272	16872	-4344	-2410	1144	-1690	19611
1992	18200	-4208	-2456	1103	-1775	19624
2616	19552	-4408	-2659	1052	-1876	19637
3080	18712	-3944	-2807	1029	-1897	19650
3136	18032	-4248	-2959	1125	-1852	19663
2184	17896	-4192	-2840	1227	-1815	19676
1440	17584	-3776	-2800	1357	-1750	19689
1216	17768	-4880	-2757	1486	-1674	19702
1584	17224	-4832	-2689	1589	-1620	19715
728	16920	-4736	-2555	1661	-1590	19730
504	17568	-4560	-2497	1686	-1493	19743
-536	17232	-2160	-2317	1643	-1316	19755
-592	16968	-448	-2154	1510	-1160	19768
-976	14592	400	-1368	809	-494	19795
1048	14464	1096	-905	559	-255	19807
3664	13304	1080	-537	246	5	19820
4400	12928	-328	131	338	479	19833
2456	13512	-1872	609	566	803	19845
1544	14744	-3024	787	637	963	19859
2520	14584	-2672	1136	742	1217	19872
-4232	15672	3288	1312	953	1392	19886
-10360	17568	8592	1274	567	1270	19899
-8496	19616	4192	705	15	919	19912
-9312	19992	-560	591	562	868	19926
-10680	21320	-952	571	716	850	19939
-10144	23544	-3544	557	712	1019	19952
-5912	19296	-2088	738	296	1098	19965
6072	17960	1952	1369	481	1078	19978
18848	18176	368	1397	1044	1329	19991
14352	15184	-128	900	1118	1510	20004
-6536	15936	-720	897	610	1465	20018
-6560	20440	-3288	857	-57	1182	20031
-2608	19048	-4880	596	-519	1016	20044
3256	16712	-7376	533	-217	656	20057
8000	16960	-6408	686	581	676	20070
4848	17560	-544	851	998	899	20083
-1248	16656	2808	580	475	854	20096
1016	16720	1232	258	62	721	20111
2656	16672	-528	288	-243	660	20124
2432	15888	-728	415	-249	593	20138
1896	16848	160	446	-110	542	20151
1376	17064	1760	356	131	540	20164
-2616	16984	920	308	138	505	20177
-4272	17680	-1672	275	42	557	20190
-984	16872	-1304	415	-314	609	20203
2536	17488	168	500	-276	633	20216
944	17232	1152	480	-245	640	20230
240	16720	528	415	-229	634	20245
2336	16992	-1024	547	-304	690	20258
2896	16984	-760	633	-296	649	20270
2248	16880	-1384	614	-206	640	20283
1024	16696	-2376	518	-48	638	20298
2200	17544	-1384	533	63	636	20310
2760	17704	-768	509	96	627	20323
2504	16240	-1384	449	26	621	20336
1920	17376	-1464	523	-18	593	20352
2144	17640	-1544	538	-89	575	20364
2384	17904	-1792	592	-103	608	20377
2152	17464	-2200	524	-196	622	20390
2296	17120	-1872	526	-177	643	20404
2144	16472	-2144	521	-172	644	20417
2448	16064	-2552	498	-171	650	20430
3016	16184	-2864	518	-50	634	20443
2536	16632	-2552	537	-58	642	20456
2296	16840	-1920	583	-206	662	20471
2848	16672	-1728	654	-294	671	20485
2872	16464	-2056	707	-399	682	20497
2296	16816	-2400	692	-390	667	20511
1720	16816	-2448	700	-365	664	20524
1592	16848	-1464	741	-349	697	20537
1832	17376	-1008	835	-294	709	20550
2768	17376	184	931	-325	757	20563
3136	18616	1264	913	-369	753	20576
2392	19248	552	881	-511	789	20589
1288	19584	-280	842	-708	894	20602
1400	18312	-400	894	-732	1002	20617
736	17368	-232	936	-864	976	20630
-552	14968	-208	1028	-939	952	20643
-2128	16664	648	1436	-829	1079	20656
-3416	18992	1096	1688	-776	1234	20670
-5272	22360	1528	1915	-973	1296	20683
-6976	27256	2376	2071	-1098	1313	20696
-7512	31248	1512	2304	-1382	1174	20709
-6952	31912	-680	2386	-1285	1154	20722
-2824	29080	-1232	2203	-985	1013	20735
5008	26304	-3064	2399	801	856	20748
7632	21088	-2360	2099	2249	814	20763
9976	16384	-7216	813	2452	756	20777
13520	19392	-7672	45	2593	535	20790
18800	17000	-4112	728	1722	868	20805
2328	13648	-5216	888	-645	625	20818
1752	12472	-4752	606	-942	484	20830
7320	11792	-7520	230	-1250	49	20843
6480	10784	-7984	315	-1568	-180	20856
5560	9848	-6712	476	-1783	-302	20869
5432	8520	-3728	179	-1836	-570	20882
5320	7400	-4368	-393	-1736	-748	20894
3584	6336	-8544	-1370	-1910	-1226	20930
3968	6256	-7728	-1169	-1674	-1468	20943
4456	7088	-8848	-1428	-1174	-1601	20956
5528	7936	-9040	-1914	-680	-1609	20969
5632	8272	-10600	-2679	-132	-1577	20982
5264	7800	-10648	-3030	496	-1588	20996
4416	6848	-9384	-3121	862	-1628	21009
4880	6832	-6720	-3201	1436	-1804	21022
5568	7968	-4496	-3351	1403	-1979	21037
4496	9808	-4264	-3456	990	-2166	21050
2688	12688	-4024	-3558	298	-2343	21063
3664	13688	-5600	-3737	-9	-2376	21075
5056	16408	-6984	-3923	-215	-2333	21088
4184	18280	-7904	-3978	-223	-2341	21101
4488	19272	-5208	-3812	-19	-2332	21114
5256	19840	-4152	-3946	414	-2267	21127
4464	20176	-4432	-4080	799	-2127	21140
2320	22720	-3384	-3956	1513	-1882	21153
568	23976	-2384	-3786	1712	-1740	21167
1472	23344	-3032	-3580	1549	-1763	21180
4080	22528	-3104	-3299	1451	-1779	21193
5480	22400	-1240	-2863	1162	-1639	21208
4480	22992	-1312	-2628	872	-1388	21221
-104	14648	1232	-1988	598	-833	21234
32	8824	1280	-1295	-221	-304	21247
4256	9064	104	-382	-452	82	21260
9864	11464	-4600	712	-390	728	21273
11552	12920	-6184	979	-38	1029	21285
8064	13552	-7712	1498	204	1457	21298
-392	17232	-4872	1646	697	1761	21311
-12224	20104	2984	2050	396	1803	21324
-24544	28736	14472	2402	-450	729	21337
-4272	29808	1816	1082	1271	637	21351
-4440	28280	-2800	764	1560	1278	21364
-3264	28592	-9712	603	1743	1665	21377
3888	13320	-6864	767	2305	2034	21392
8568	12536	-672	1128	2072	1914	21405
9192	13840	-120	1577	583	1641	21418
4784	17816	-5832	1198	-182	1502	21431
3728	17352	-6592	1069	-422	1228	21444
2528	18352	-4352	1330	192	1113	21457
1256	18424	-2440	899	521	941	21479
1104	17008	-3144	714	297	834	21490
3032	17312	-2152	797	73	777	21504
3344	17792	-1264	745	-322	760	21517
2760	17640	-768	641	-383	809	21530
1176	17104	-1192	482	-342	769	21543
960	17752	-992	410	-297	717	21555
2080	17624	-1168	430	-284	637	21570
3800	16864	-616	449	-188	533	21583
3312	16792	-448	487	-292	527	21596
2200	17360	272	613	-443	559	21609
768	17448	-464	520	-475	608	21622
864	16952	-1352	462	-446	627	21635
1512	16432	-2104	455	-379	656	21648
2408	16824	-1264	504	-340	656	21661
2296	16416	-600	603	-440	652	21673
2800	16984	-304	578	-465	626	21686
3120	16760	-680	544	-443	612	21699
3224	16624	-72	516	-337	589	21713
2728	16608	-704	543	-405	641	21726
2712	15936	-1496	585	-337	704	21739
1760	15632	-1104	674	-205	681	21752
2080	17088	-1072	629	-79	688	21767
2736	16704	-1440	604	-109	677	21780
3152	16280	-1680	599	-172	701	21793
2768	16344	-1616	647	-210	720	21806
3048	16648	-1664	725	-308	749	21818
2296	17752	-1544	820	-416	754	21832
1944	18336	-1896	862	-496	778	21845
1752	18280	-2376	885	-524	818	21858
2024	17760	-2392	887	-489	834	21871
2224	18376	-1400	957	-347	815	21884
2032	18336	440	997	-276	800	21897
1824	18896	1480	1027	-267	817	21910
1440	21000	2856	1128	-413	869	21923
64	23616	3624	1171	-770	1003	21938
-1008	22200	4448	1108	-1080	1166	21951
-4648	18264	4400	1130	-1747	1162	21964
-7832	20184	3728	1665	-1977	1282	21977
-8392	26224	3608	2218	-2013	1423	21990
-11816	30832	3176	2658	-2424	1481	22002
-15376	30864	2784	2735	-2766	1326	22015
1104	24912	-1496	2403	-2147	873	22036
9248	27096	-5992	2268	1159	672	22048
8064	22672	-3496	1997	2615	744	22061
11040	16472	-6640	1176	3164	890	22074
15648	19176	-4960	-129	3523	657	22088
21256	19336	-3808	382	2609	816	22101
3880	14960	-8992	594	-441	799	22114
2480	11600	-6256	1012	-871	431	22128
5480	11568	-6720	651	-1192	157	22141
5112	10408	-7240	143	-1552	-97	22154
4376	8152	-6544	331	-1961	-330	22168
4824	7384	-5088	334	-2039	-587	22181
7592	7568	-5024	-295	-2003	-909	22194
7304	7968	-8296	-1329	-2087	-1043	22207
5528	6832	-9936	-1750	-2158	-1090	22220
2464	6768	-11552	-1651	-1983	-1172	22233
